perovskite_h_adsorp,al,maximin,knn,hallucinate,0,100,0.55952,0.02491,0.04536,0.66368,0.79555,0.78615,0.56036,0.02522,0.04531,0.66305,0.75109,0.71804,-0.07588,0.03698,0.07089,1.03725,0.38067,0.54476,-0.01878,0.04637,0.06898,1.00935,0.03014,-0.01966,0.19653,0.03416,0.06126,0.89637,0.45686,0.38419,0.43394,0.03151,0.05142,0.75237,0.67298,0.45752,0.20122,0.03207,0.06108,0.89375,0.54959,0.53616
perovskite_o_p_band,al,medoids,sv,cluster_margin,7,100,0.76155,0.39988,0.58005,0.48832,0.87476,0.87326,0.73833,0.42664,0.60763,0.51154,0.87664,0.87228,0.56559,0.56852,0.78291,0.65910,0.77682,0.79852,-15.10383,4.59699,4.76679,4.01296,0.80301,0.80437,0.41020,0.55864,0.91225,0.76798,0.79454,0.83143,0.47210,0.58302,0.86305,0.72657,0.69009,0.71057,0.47394,0.55882,0.86155,0.72530,0.72115,0.73241
polygas_He,al,maximin,rf,hallucinate,5,100,0.74903,0.42835,0.62463,0.50097,0.87672,0.89578,0.76289,0.38554,0.60714,0.48694,0.87367,0.89133,0.70133,0.48596,0.68141,0.54651,0.84827,0.86944,-1.37095,1.80153,1.91987,1.53979,0.85096,0.86190,0.72191,0.41000,0.65751,0.52734,0.85212,0.86689,0.63318,0.46394,0.75515,0.60566,0.79919,0.80798,0.73020,0.40623,0.64764,0.51943,0.85825,0.88182
polygas_H2,al,maximin,gp,pareto,3,100,0.71745,0.54609,0.73951,0.53156,0.86397,0.87290,0.77356,0.45214,0.66201,0.47586,0.88372,0.90049,0.61952,0.61863,0.85814,0.61683,0.81780,0.83674,-1.89271,2.21454,2.36617,1.70080,0.78900,0.81896,0.62747,0.64118,0.84913,0.61035,0.82691,0.84311,0.15950,0.98861,1.27545,0.91679,0.50809,0.52983,0.50118,0.64470,0.98257,0.70627,0.72153,0.73675
polygas_He,al,medoids,sv,cluster_margin,9,100,0.69101,0.45906,0.69308,0.55587,0.83398,0.85999,0.62952,0.46291,0.75891,0.60867,0.79483,0.79766,0.61632,0.53166,0.77231,0.61942,0.80535,0.82918,-3.71254,2.41289,2.70668,2.17084,0.64710,0.66137,0.57482,0.51220,0.81301,0.65206,0.77391,0.81069,0.44574,0.58339,0.92825,0.74449,0.68734,0.70249,0.65114,0.46446,0.73644,0.59064,0.81429,0.81576
perovskite_o_p_band,al,random,rf,pareto,1,100,0.79337,0.41127,0.53996,0.45457,0.89544,0.90031,0.83381,0.36969,0.48424,0.40766,0.91565,0.91425,0.64806,0.52637,0.70468,0.59324,0.85142,0.86299,-12.96829,4.29114,4.43949,3.73742,0.80881,0.81563,0.01726,0.98138,1.17755,0.99133,0.23550,0.31850,0.00721,0.98570,1.18356,0.99639,0.22192,0.24641,0.46608,0.67797,0.86796,0.73070,0.72815,0.73912
perovskite_stability,al,medoids,sv,hallucinate,1,100,0.34486,110.24408,157.95422,0.80941,0.62760,0.57551,0.39533,99.52033,151.74817,0.77761,0.66268,0.58947,0.58358,93.12272,125.93034,0.64531,0.77274,0.71384,-134774.85684,51893.34037,71642.29784,367.11831,0.81452,0.71157,0.57014,87.16857,127.94637,0.65564,0.83070,0.81620,0.42966,101.13034,147.37769,0.75521,0.69021,0.59575,0.06273,137.83830,188.92757,0.96813,0.50861,0.51488
perovskite_work,sf,max_entropy,none,none,1,100,0.67534,0.69198,0.99298,0.56979,0.84261,0.87223,0.67746,0.61831,0.98974,0.56793,0.83476,0.86868,0.63411,0.68315,1.05416,0.60489,0.80718,0.84207,-13.53838,6.44647,6.64485,3.81292,0.72948,0.77102,0.09476,1.28819,1.65809,0.95144,0.37430,0.35234,0.09476,1.28819,1.65809,0.95144,0.37430,0.35234,0.55781,0.79523,1.15886,0.66497,0.76589,0.81589
chain_gap,al,max_entropy,nn,topk,9,100,0.63182,0.73768,0.94834,0.60678,0.81640,0.82387,0.66590,0.67202,0.90339,0.57802,0.82747,0.83323,0.60448,0.67168,0.98292,0.62890,0.79378,0.81285,-14.45127,5.62094,6.14349,3.93081,0.62754,0.65516,0.64276,0.63470,0.93415,0.59770,0.81290,0.82570,0.32286,1.00812,1.28609,0.82288,0.57676,0.64149,0.37120,0.88449,1.23934,0.79297,0.65720,0.70133
polygas_CO2,al,maximin,nn,pareto,4,100,0.76172,0.61590,0.84066,0.48814,0.88236,0.89361,0.80945,0.53175,0.75175,0.43652,0.90020,0.91209,0.65381,0.73275,1.01328,0.58838,0.83013,0.85879,-0.87583,2.07104,2.35868,1.36961,0.71789,0.76652,0.23137,1.04791,1.50984,0.87672,0.50581,0.52327,0.22966,1.04889,1.51152,0.87769,0.50412,0.49887,0.64082,0.70469,1.03212,0.59932,0.80785,0.83763
polygas_He,al,random,rf,cluster_margin,0,100,0.76485,0.40832,0.60462,0.48492,0.88023,0.89832,0.78533,0.37569,0.57769,0.46333,0.88659,0.90005,0.76705,0.41101,0.60179,0.48265,0.87584,0.87897,-1.62354,1.90053,2.01954,1.61973,0.86467,0.88120,0.72094,0.41597,0.65865,0.52826,0.84920,0.85779,0.50873,0.51345,0.87392,0.70091,0.71949,0.70349,0.68888,0.43639,0.69546,0.55778,0.83650,0.84962
polygas_CH4,al,medoids,knn,topk,3,100,0.76918,0.67192,0.95077,0.48044,0.88908,0.89161,0.79277,0.58097,0.90087,0.45522,0.89127,0.88794,0.73299,0.68954,1.02260,0.51673,0.85784,0.86733,-1.28780,2.35314,2.99328,1.51255,0.81564,0.82861,0.69024,0.70416,1.10142,0.55656,0.83093,0.83942,0.54058,0.84691,1.34135,0.67781,0.75221,0.75243,0.73211,0.65517,1.02427,0.51758,0.85862,0.85042
polygas_CO2,al,maximin,nn,pareto,1,100,0.77131,0.60090,0.82355,0.47821,0.88710,0.90103,0.77627,0.51390,0.81459,0.47301,0.88247,0.90276,0.65829,0.72499,1.00670,0.58456,0.84659,0.86865,-2.22259,2.80803,3.09153,1.79516,0.84914,0.86479,0.23014,1.04592,1.51105,0.87742,0.51711,0.53346,0.23014,1.04592,1.51105,0.87742,0.51711,0.53346,0.66567,0.68251,0.99576,0.57821,0.83807,0.85808
polygas_CH4,al,max_entropy,knn,cluster_margin,8,100,0.79280,0.61506,0.90081,0.45519,0.89280,0.90488,0.81173,0.55472,0.85867,0.43390,0.90182,0.90929,0.74846,0.71663,0.99252,0.50153,0.86762,0.87018,0.02966,1.56666,1.94940,0.98506,0.75631,0.75611,0.79101,0.60660,0.90469,0.45715,0.89187,0.90011,0.62109,0.74804,1.21817,0.61556,0.79357,0.78718,0.75896,0.61476,0.97160,0.49096,0.87372,0.88483
polygas_CH4,al,maximin,knn,pareto,9,100,0.73899,0.73214,1.01104,0.51089,0.86742,0.87949,0.75340,0.65856,0.98272,0.49658,0.86979,0.88656,0.70503,0.76691,1.07480,0.54311,0.83988,0.85785,-0.18533,1.73801,2.15455,1.08873,0.83537,0.85506,0.23542,1.19988,1.73041,0.87440,0.49815,0.49489,0.23536,1.19992,1.73048,0.87444,0.49808,0.48509,0.62587,0.82264,1.21045,0.61166,0.79737,0.81500
polygas_CH4,al,random,nn,pareto,3,100,0.77031,0.67965,0.94844,0.47926,0.88498,0.89428,0.76898,0.64056,0.95118,0.48064,0.88166,0.89185,0.76907,0.65954,0.95099,0.48055,0.87958,0.88980,-0.16939,1.75402,2.14002,1.08138,0.89292,0.90007,0.77189,0.60188,0.94517,0.47761,0.88159,0.89283,0.23655,1.19257,1.72913,0.87375,0.51969,0.59527,0.62178,0.79950,1.21706,0.61500,0.80612,0.80249
diffusion,al,maximin,gp_ard,hallucinate,4,100,0.75300,0.45705,0.67196,0.49700,0.94517,0.89558,0.90601,0.28297,0.41450,0.30657,0.96180,0.89810,0.16995,0.73813,1.23181,0.91107,0.73286,0.82539,-0.25886,1.38313,1.51699,1.12199,0.78742,0.76690,-0.27332,1.04252,1.52568,1.12841,0.32555,0.31681,-0.27332,1.04252,1.52568,1.12841,0.32555,0.31681,0.24456,0.68682,1.17515,0.86916,0.70506,0.78883
polygas_CH4,al,max_entropy,nn,hallucinate,5,100,0.75869,0.68957,0.97213,0.49123,0.89230,0.89929,0.79868,0.56753,0.88793,0.44868,0.90035,0.91605,0.67998,0.80502,1.11950,0.56570,0.84833,0.86981,0.16695,1.45205,1.80623,0.91272,0.85223,0.85974,0.74730,0.70806,0.99481,0.50269,0.87418,0.88895,0.50626,0.87436,1.39055,0.70266,0.71977,0.73054,0.65351,0.76374,1.16488,0.58863,0.82651,0.86105
diffusion,al,medoids,gp_ard,topk,3,100,0.91066,0.26958,0.40412,0.29889,0.95835,0.92896,0.91802,0.22838,0.38712,0.28632,0.96120,0.93995,0.79836,0.40655,0.60713,0.44905,0.90191,0.90442,-4.81936,3.19379,3.26161,2.41234,0.92044,0.87651,0.13343,0.86347,1.25862,0.93090,0.47325,0.48554,0.13343,0.86347,1.25862,0.93090,0.47325,0.48554,0.72920,0.43109,0.70358,0.52038,0.85642,0.84513
polygas_N2,al,medoids,gp,cluster_margin,3,100,0.70191,0.71028,1.00571,0.54598,0.84748,0.85859,0.78073,0.53670,0.86257,0.46827,0.88403,0.90614,0.74094,0.61077,0.93756,0.50898,0.86411,0.88278,-0.23616,1.54844,2.04803,1.11183,0.84466,0.87351,0.64603,0.77357,1.09593,0.59495,0.82597,0.85288,0.59634,0.68987,1.17033,0.63535,0.78498,0.80842,0.66968,0.66383,1.05868,0.57473,0.83494,0.85705
semiconductor,al,max_entropy,sv,cluster_margin,6,100,0.72233,0.53630,0.67956,0.52694,0.85541,0.83175,0.73136,0.50920,0.66843,0.51831,0.86443,0.84706,0.57996,0.66525,0.83582,0.64810,0.77013,0.73053,-1.49368,1.66583,2.03651,1.57914,0.56439,0.57607,0.28007,0.87557,1.09424,0.84849,0.57657,0.43099,0.27932,0.87644,1.09481,0.84893,0.57582,0.46308,0.20428,0.89583,1.15040,0.89203,0.55461,0.50289
diffusion,al,maximin,knn,cluster_margin,6,100,0.94543,0.22774,0.31583,0.23359,0.97240,0.92432,0.96085,0.17105,0.26751,0.19786,0.98042,0.95177,0.93844,0.26171,0.33546,0.24811,0.96970,0.93920,-11.69890,4.69025,4.81812,3.56355,0.94866,0.89855,0.24820,0.94188,1.17232,0.86707,0.60876,0.48027,0.24816,0.94191,1.17235,0.86709,0.60874,0.48027,0.84402,0.32778,0.53398,0.39494,0.92169,0.86679
polygas_N2,al,medoids,knn,pareto,1,100,0.75146,0.62854,0.91833,0.49854,0.87866,0.88434,0.78644,0.54331,0.85125,0.46212,0.88860,0.89191,0.75324,0.58372,0.91503,0.49675,0.86790,0.87125,0.23686,1.25425,1.60917,0.87358,0.79869,0.81804,0.74773,0.58632,0.92518,0.50226,0.86484,0.86981,0.65625,0.63298,1.07999,0.58630,0.81346,0.81954,0.70527,0.59415,1.00002,0.54289,0.84155,0.84607
logp,al,maximin,sv,pareto,1,100,0.61230,0.94727,1.28372,0.62265,0.80986,0.82337,0.57673,0.97767,1.34133,0.65059,0.77520,0.80532,-0.21087,1.88729,2.26868,1.10040,0.62293,0.63900,-3.36175,3.11086,4.30582,2.08848,0.34642,0.29478,0.00314,1.58710,2.05846,0.99843,0.13923,0.08571,0.00314,1.58710,2.05846,0.99843,0.13922,0.08850,-0.36163,1.86924,2.40577,1.16689,0.07667,-0.02165
thermal_cond_exp,al,random,sv,pareto,2,100,0.51671,0.24444,0.36471,0.69519,0.73011,0.60887,0.53852,0.22296,0.35639,0.67932,0.74889,0.64393,0.43573,0.27137,0.39409,0.75118,0.68921,0.52633,-3.02238,0.97770,1.05218,2.00559,0.68067,0.52697,0.14645,0.35686,0.48469,0.92388,0.58683,0.46047,0.12996,0.36151,0.48935,0.93276,0.58332,0.40080,0.54726,0.24183,0.35300,0.67286,0.75392,0.61313
thermal_cond_exp,al,random,knn,topk,0,100,0.43298,0.27497,0.39505,0.75301,0.67024,0.50598,0.44076,0.25841,0.39233,0.74782,0.68275,0.56938,0.28324,0.31244,0.44416,0.84662,0.60161,0.52281,-1.26963,0.68758,0.79036,1.50653,0.60368,0.54606,0.41672,0.27418,0.40067,0.76373,0.68156,0.53689,-0.19225,0.44953,0.57284,1.09190,0.49243,0.24317,0.25462,0.30329,0.45294,0.86335,0.59257,0.37050
qm9_zpve,al,maximin,sv,pareto,3,100,0.97321,0.00414,0.00545,0.16366,0.98767,0.99154,0.97030,0.00428,0.00574,0.17233,0.99356,0.99488,0.97191,0.00445,0.00558,0.16761,0.98810,0.98489,-0.96988,0.03626,0.04672,1.40352,0.13029,0.14280,-0.49645,0.03276,0.04072,1.22329,0.12406,0.04321,-0.49584,0.03275,0.04071,1.22304,0.12402,0.07503,0.90040,0.00829,0.01050,0.31559,0.94984,0.94858
semiconductor,al,maximin,gp_ard,topk,8,100,0.67745,0.55493,0.73243,0.56793,0.84923,0.85045,0.71430,0.50204,0.68932,0.53451,0.84878,0.84530,-0.11062,1.05944,1.35909,1.05386,0.04196,0.11530,-2.85660,2.25210,2.53261,1.96382,0.68797,0.70239,0.03290,0.95209,1.26824,0.98341,0.31656,0.27780,0.03182,0.95248,1.26895,0.98396,0.32181,0.20003,-0.00078,1.05508,1.29014,1.00039,0.17607,0.24257
elastic,al,maximin,sv,pareto,2,100,0.85250,20.15680,27.98053,0.38405,0.92859,0.93256,0.76562,25.17466,35.27188,0.48413,0.90997,0.91916,0.83841,21.41655,29.28648,0.40198,0.92575,0.93053,-54245.58485,14123.23040,16968.84168,232.90896,0.85708,0.86663,0.83882,20.00089,29.24984,0.40147,0.91952,0.92113,0.05563,54.86334,70.80068,0.97179,0.40611,0.35434,0.68065,29.55992,41.17204,0.56511,0.86506,0.87884
phonon_freq,al,max_entropy,sv,pareto,6,100,0.69290,148.56872,273.69949,0.55417,0.87273,0.90958,0.69982,164.25619,270.59768,0.54789,0.86483,0.82831,0.59422,225.54677,314.61303,0.63701,0.87525,0.88832,-2678551.34545,578742.53178,808317.04537,1636.62835,0.87664,0.82377,-0.48730,514.81230,602.32452,1.21955,0.42049,0.27810,-0.48735,514.81675,602.33541,1.21957,0.42043,0.19824,0.24231,243.11192,429.91101,0.87046,0.78418,0.80075
rpv,al,random,rf,pareto,1,100,0.74455,17.42826,23.32330,0.50542,0.87467,0.87080,0.74902,17.43411,23.11835,0.50098,0.88299,0.87079,0.70377,18.91097,25.11633,0.54427,0.85198,0.81238,-16526.12244,4212.31703,5932.49390,128.55786,0.83404,0.78687,0.72341,18.56700,24.26948,0.52592,0.85909,0.83626,0.80986,15.28045,20.12204,0.43605,0.90980,0.88609,0.38047,28.67626,36.32196,0.78710,0.69065,0.65354
polymer_mt,al,medoids,knn,pareto,9,100,0.22381,76.63947,96.42312,0.88102,0.49948,0.42011,0.10292,81.34972,103.65996,0.94714,0.38138,0.30360,0.20380,77.45072,97.65771,0.89230,0.59377,0.57869,-14014.64723,10200.55580,12956.94936,118.38770,0.30530,0.22541,0.02882,85.04461,107.85656,0.98549,0.17502,-0.00121,0.02755,85.12565,107.92668,0.98613,0.17118,0.13782,0.10670,81.57631,103.44131,0.94514,0.40964,0.34431
thermal_cond_exp,al,max_entropy,gp,cluster_margin,2,100,0.71950,0.19359,0.27786,0.52963,0.85744,0.81147,0.72878,0.18622,0.27322,0.52078,0.86116,0.80351,0.72176,0.18043,0.27673,0.52749,0.85309,0.80324,-0.40599,0.56168,0.62207,1.18574,0.83735,0.79204,0.72441,0.16793,0.27541,0.52496,0.85675,0.81900,0.56301,0.22120,0.34680,0.66105,0.77299,0.69802,0.61605,0.22244,0.32508,0.61964,0.79320,0.72938
perovskite_stability,al,medoids,knn,cluster_margin,3,100,0.62990,79.40864,118.71896,0.60835,0.82629,0.81923,0.68134,68.96757,110.16163,0.56450,0.84435,0.85094,0.62619,79.73114,119.31253,0.61140,0.80570,0.77204,-53944.06305,35387.55308,45325.15612,232.26077,0.79304,0.74988,0.64550,77.19491,116.19033,0.59540,0.81886,0.78820,0.52304,86.54053,134.77320,0.69062,0.73633,0.76670,0.46155,99.61647,143.19820,0.73379,0.68788,0.67732
elastic,al,random,nn,cluster_margin,8,100,0.84886,18.42589,28.32435,0.38877,0.92281,0.94456,0.84072,19.33364,29.07647,0.39909,0.91731,0.92613,0.83296,17.55462,29.77625,0.40870,0.91307,0.94250,-28870.70833,10891.58688,12379.47530,169.91677,0.90242,0.92460,0.02915,57.38176,71.78626,0.98532,0.31669,0.38426,0.02915,57.38176,71.78626,0.98532,0.31669,0.38426,0.72271,25.47153,38.36511,0.52659,0.85255,0.89906
elastic,al,maximin,gp,pareto,2,100,0.85468,19.38559,27.77370,0.38121,0.92714,0.93183,0.82953,20.53192,30.08092,0.41288,0.91284,0.92274,0.85445,19.72890,27.79552,0.38151,0.92494,0.92923,-28104.01844,10517.76403,12214.00052,167.64551,0.88827,0.90331,-0.03785,58.73565,74.22221,1.01875,0.40279,0.39157,-0.03785,58.73565,74.22221,1.01875,0.40279,0.39157,0.79315,23.29507,33.13563,0.45481,0.89092,0.89689
piezo,al,random,nn,pareto,2,100,0.26476,0.44686,0.64799,0.85746,0.51943,0.54418,0.20589,0.46001,0.67343,0.89113,0.45847,0.50556,0.07583,0.52201,0.72649,0.96134,0.45420,0.52044,-0.07005,0.60788,0.78173,1.03443,0.32782,0.32479,0.11703,0.49769,0.71011,0.93967,0.35655,0.30168,0.11703,0.49769,0.71011,0.93967,0.35655,0.30168,0.27756,0.42919,0.64232,0.84997,0.52966,0.59666
perovskite_stability,al,random,gp_ard,pareto,2,100,0.60054,92.95902,123.33837,0.63203,0.83158,0.80665,0.68482,78.60464,109.55751,0.56141,0.83104,0.79487,0.65632,82.10125,114.40326,0.58624,0.82169,0.76356,-145740.85204,61465.08251,74499.88428,381.76151,0.81859,0.74921,-0.28540,190.85251,221.24936,1.13375,0.22934,0.15846,-0.28569,190.87658,221.27450,1.13388,0.22841,0.14701,0.22251,134.32785,172.07225,0.88175,0.67727,0.65356
elastic,al,max_entropy,nn,pareto,9,100,0.83156,19.10185,29.90097,0.41041,0.91305,0.93321,0.79532,18.79718,32.96162,0.45242,0.90072,0.93459,0.80654,20.33138,32.04476,0.43984,0.90254,0.92731,-37679.74545,12173.73271,14142.48542,194.11529,0.87465,0.89962,0.00907,54.19043,72.52485,0.99545,0.33403,0.38949,0.00907,54.19043,72.52485,0.99545,0.33403,0.38949,0.71455,26.58611,38.92539,0.53428,0.84610,0.87872
phonon_freq,sf,max_entropy,none,none,1,100,0.64791,127.18351,293.06056,0.59337,0.84723,0.95008,0.62368,124.01352,302.97774,0.61345,0.81536,0.94786,0.63715,153.98462,297.50381,0.60237,0.83760,0.90316,-275600.71650,208667.90140,259282.15471,524.97782,0.88248,0.92507,0.74289,124.75080,250.43512,0.50706,0.87253,0.93269,0.03962,284.87686,484.00981,0.97999,0.31658,0.41440,0.51524,161.34601,343.87152,0.69625,0.76684,0.87038
piezo,al,max_entropy,knn,cluster_margin,7,100,0.27653,0.45114,0.64278,0.85057,0.52818,0.53032,0.24171,0.44790,0.65807,0.87080,0.51001,0.54189,0.25020,0.45403,0.65437,0.86591,0.51934,0.52041,-0.47831,0.74748,0.91883,1.21586,0.42743,0.42033,0.25928,0.46050,0.65040,0.86065,0.51685,0.52027,0.07800,0.53712,0.72563,0.96021,0.36498,0.26397,0.24310,0.45623,0.65747,0.87000,0.50681,0.48364
elastic,al,medoids,gp_ard,pareto,6,100,0.86506,18.80460,26.76329,0.36734,0.93082,0.93825,0.86729,17.34873,26.54099,0.36429,0.93169,0.93980,0.85338,19.41792,27.89755,0.38291,0.92555,0.92886,-31436.05894,11180.80338,12917.75226,177.30499,0.91065,0.91445,-0.10073,59.96916,76.43738,1.04916,0.37322,0.38988,-0.10073,59.96916,76.43738,1.04916,0.37322,0.38988,0.79935,23.43653,32.63475,0.44793,0.90029,0.91102
elastic,al,max_entropy,sv,cluster_margin,4,100,0.83290,20.71645,29.78231,0.40878,0.91322,0.92467,0.80227,22.70969,32.39680,0.44467,0.89592,0.89533,0.82566,21.70643,30.42034,0.41754,0.91205,0.91971,-20095.48230,7377.82152,10328.23282,141.76206,0.80445,0.77403,0.78397,25.79195,33.86263,0.46479,0.89471,0.89797,0.20390,53.03922,65.00553,0.89225,0.48928,0.41272,0.54006,37.00053,49.41036,0.67819,0.78651,0.77266
debye,al,random,rf,pareto,3,100,0.62935,83.03665,112.86207,0.60881,0.79340,0.68619,0.58964,86.99863,118.75460,0.64060,0.78714,0.68965,0.54568,92.03659,124.95310,0.67403,0.80223,0.72506,-1213885.84782,163862.44189,204246.49435,1101.76533,0.72929,0.68123,-1.20748,246.10735,275.43174,1.48576,0.39768,0.16366,-1.21495,246.53157,275.89731,1.48827,0.38921,0.14855,0.54766,91.88680,124.68007,0.67256,0.83121,0.79191
exfoliation,al,random,gp,topk,6,100,0.11933,56.54807,125.91149,0.93844,0.34611,0.42683,-0.01483,60.48971,135.16206,1.00739,0.23669,0.42710,0.04981,50.37264,130.78670,0.97478,0.29090,0.48957,-3308.67238,6313.65971,7718.82772,57.52975,0.16842,0.27402,0.04886,59.86986,130.85255,0.97527,0.25821,0.26756,0.04886,59.86986,130.85255,0.97527,0.25821,0.26756,0.06146,47.96877,129.98287,0.96878,0.30530,0.36929
phonon_freq,sf,random,none,none,9,100,0.60043,130.01616,312.19693,0.63212,0.79954,0.94664,0.63428,119.63777,298.67939,0.60475,0.81140,0.95083,0.51001,156.40865,345.72142,0.69999,0.74886,0.89206,-218787.50315,194580.57105,231016.98768,467.74833,0.80336,0.90194,0.63200,131.36801,299.61076,0.60663,0.80948,0.91534,0.02045,285.25923,488.81597,0.98972,0.20968,0.25785,0.37634,167.85881,390.03598,0.78972,0.68020,0.88990
thermal_cond_aflow,al,maximin,gp_ard,cluster_margin,0,100,0.13652,5.05074,9.63046,0.92924,0.50770,0.57638,0.14859,4.41534,9.56294,0.92272,0.55815,0.59318,0.24154,4.02340,9.02581,0.87089,0.52721,0.66695,-288.18650,109.00066,176.24226,17.00548,0.57274,0.59228,0.02427,5.48149,10.23731,0.98779,0.18014,0.11888,0.02427,5.48149,10.23731,0.98779,0.18014,0.11888,0.24957,4.21655,8.97793,0.86627,0.51813,0.57225
exfoliation,sf,max_entropy,none,none,6,100,0.06122,51.52186,129.99946,0.96891,0.29588,0.54049,0.04560,48.23986,131.07660,0.97694,0.34110,0.53955,-0.01210,49.26285,134.98037,1.00603,0.22578,0.57944,-3392.04612,7006.44935,7815.44527,58.24986,0.20022,0.33467,0.06727,50.32540,129.57947,0.96578,0.29758,0.39932,0.07469,49.58828,129.06336,0.96193,0.30931,0.32473,-0.01170,52.67664,134.95393,1.00583,0.21424,0.46152
exfoliation,al,max_entropy,sv,topk,1,100,0.15114,56.44710,123.61692,0.92134,0.44778,0.37135,-0.12005,69.76773,141.99651,1.05832,0.35620,0.33010,-0.04993,52.75943,137.47980,1.02466,0.26911,0.43614,-3418.80069,5997.40288,7846.19762,58.47906,0.21583,-0.01311,0.25383,55.39474,115.89843,0.86381,0.52378,0.25108,0.19440,59.87523,120.42559,0.89755,0.45121,0.16862,0.00925,52.96090,133.54897,0.99536,0.29671,0.34958
debye,al,random,nn,hallucinate,8,100,0.72146,68.57214,97.83843,0.52777,0.85964,0.83567,0.74423,64.89032,93.75409,0.50574,0.86332,0.82042,0.71586,68.36023,98.81626,0.53304,0.85281,0.83320,-389700.05539,99238.29928,115726.09509,624.26041,0.80903,0.74174,0.00179,139.57324,185.21502,0.99910,0.27888,0.14969,0.00179,139.57324,185.21502,0.99910,0.27888,0.14969,0.63214,76.98094,112.43685,0.60652,0.80001,0.77839
debye,al,random,knn,cluster_margin,0,100,0.51510,77.99765,129.08996,0.69635,0.75648,0.81767,0.55345,72.45671,123.87930,0.66824,0.76286,0.81026,0.46408,77.24632,135.71167,0.73207,0.70618,0.80458,-75084.30090,46876.33863,50797.57391,274.01697,0.61167,0.60191,0.44237,78.98752,138.43298,0.74675,0.68513,0.79256,0.01193,132.56933,184.27186,0.99402,0.20363,0.23823,0.42657,90.89151,140.38050,0.75725,0.70306,0.78386
thermal_cond_aflow,al,random,nn,hallucinate,0,100,0.39365,3.92358,8.07016,0.77868,0.64017,0.65103,0.35263,4.00514,8.33868,0.80459,0.60353,0.58804,0.38578,3.83616,8.12237,0.78372,0.64257,0.66973,-349.51464,132.89026,194.03234,18.72204,0.63542,0.59161,-0.10032,7.84887,10.87126,1.04896,0.31398,0.08843,-0.10032,7.84887,10.87126,1.04896,0.31398,0.08843,0.33526,4.22255,8.44982,0.81532,0.57966,0.56245
diffusion,al,maximin,sv,hallucinate,1,100,0.94427,0.23563,0.31919,0.23608,0.97192,0.91398,0.93026,0.22409,0.35705,0.26408,0.96625,0.92546,0.81161,0.41673,0.58684,0.43404,0.92638,0.90102,-16.07292,5.40999,5.58661,4.13194,0.91613,0.83954,0.88012,0.27986,0.46813,0.34624,0.94937,0.91953,0.71882,0.42039,0.71694,0.53026,0.86841,0.77944,0.13933,0.80237,1.25434,0.92773,0.74556,0.74987
phonon_freq,al,maximin,sv,topk,0,100,0.54391,199.57606,333.54687,0.67534,0.76612,0.87648,0.58534,169.42376,318.03864,0.64394,0.77417,0.87983,0.55704,204.44428,328.71060,0.66555,0.78919,0.90372,-493321.30773,269475.96286,346894.20536,702.36907,0.76867,0.85106,0.66589,151.09165,285.48204,0.57803,0.82970,0.90855,0.21633,268.94305,437.21711,0.88525,0.48582,0.50941,0.47215,200.66456,358.82901,0.72653,0.69767,0.79976
polymer_density,al,maximin,knn,hallucinate,0,100,0.73582,0.07872,0.10588,0.51398,0.87280,0.83360,0.72387,0.07989,0.10825,0.52548,0.85537,0.78465,0.68375,0.07851,0.11585,0.56236,0.83062,0.78485,-10.86076,0.68599,0.70947,3.44395,0.51866,0.53054,0.69818,0.07986,0.11317,0.54938,0.83790,0.77377,-0.58018,0.20546,0.25896,1.25705,0.58900,0.50057,0.60683,0.09643,0.12917,0.62703,0.80261,0.73227
qm9_alpha,al,medoids,sv,pareto,8,100,0.76372,3.18827,3.98317,0.48609,0.93185,0.92111,0.81138,2.76686,3.55878,0.43430,0.93411,0.91927,0.87217,2.10462,2.92975,0.35753,0.93715,0.92792,-49597.51071,1709.27460,1824.92942,222.70723,0.49065,0.46307,0.88276,2.05614,2.80579,0.34241,0.94285,0.92935,-0.19182,7.14524,8.94575,1.09170,0.20193,0.09013,0.58223,4.04222,5.29641,0.64635,0.77839,0.74176
polymer_tg,al,random,sv,hallucinate,7,100,0.67789,48.81762,63.66230,0.56755,0.82367,0.82880,0.55428,56.88841,74.88766,0.66762,0.76020,0.76831,0.62536,52.28260,68.65742,0.61208,0.79286,0.81079,-34139.25363,15564.92595,20725.80218,184.77081,0.74985,0.76477,0.64011,51.31829,67.29175,0.59991,0.80850,0.82142,0.13188,84.46398,104.51243,0.93173,0.44041,0.42142,0.01316,86.85447,111.42954,0.99340,0.63431,0.62340
