,smiles,homolumogap
348,[O][N]/C=C/1\C(=O)ONN1N(C)C,2.7565133055650004
349,S/C(=N/C1CCCCC1)/[N]C1=C[C]=CC=C1,2.75923444407
350,FC1=C[C](C(=O)C=C1)C1=CC=C([CH]N1)C(=O)O,2.761955582575
351,O=C1C=CC(=O)c2c1c(O)ccc2N,2.761955582575
352,[O][N]c1cccc(c1)n1ccc2c1cccc2,2.76467672108
353,N#C[C](C1=CN([N]O1)c1ccccc1)C#N,2.7646767210800003
354,[O]/N=C(/C1=CN=C2C(=CC=C[CH]2)N1)\C,2.767397859585
355,[CH]c1oc(c(c1C)C)C,2.7673978595850004
356,S1[N]C2=Nc3c([C]2N1)cccc3,2.77011899809
357,OC1=NC=CNc2c1cccc2N(=O)=O,2.77011899809
358,C=CCCO/N=C(/c1csc(=N)[nH]1)\C=O,2.772840136595
359,O=C[C]([N]c1ccc(cc1)N(C)C)O,2.772840136595
360,O=C1[N]c2c([CH][C@H]1C(=O)O)cccc2O,2.7755612751
361,OC(=N)CC[C@@]12C(=C[C][C]1[C]2Cl)Cl,2.7755612751000003
362,OC(=O)CCCn1cc(c2c1cccc2)[CH],2.778282413605
363,N#CCC[C@H]1CN(C[C@H]1C#N)C[CH][CH][C][C@@H]1C=C1,2.7782824136050004
364,[NH]c1ccc(cc1)[N][N]C1=C[CH]C=CC1,2.78100355211
365,O=C1C(=C(C1=O)CC[C@@]12O[C@@H]1[C]2[C])O,2.781003552110001
366,c1ccc(nc1)c1nccc2c1[N][N@]1[N][N][N@]1[N]2,2.783724690615
367,O=C1C=C[C](C=C1)C1=C(F)C=C([CH]N1)C(=N)O,2.78644582912
368,O=C1[C@@H](CC1=O)Nc1ccc(cc1)F,2.7891669676249995
369,O=C1C(=O)[C@H]2[C@@H](C1=O)CC[C@H]1[C@@H]2OCO1,2.7891669676250004
370,CC(=C1N=C2[CH]C=CN=C2[N]C1=O)C,2.79188810613
371,N=c1cc(n([nH]1)C)c1ccc(cc1)N(=O)=O,2.7918881061300005
372,[O][N]C/C(=N\c1ccccc1)/O,2.794609244635
373,O=C1C=C[C](C(=C1)O)/C=N/C1=N[N]NN1,2.7946092446350006
374,[O][N][C@@H]1/C(=N\CC)/NC(=N)N=C1O,2.79733038314
375,O=C1C=CC(=O)C2=C1NC(C2)(C)C,2.7973303831400003
376,C[C@@H]1O[C@@H](C)CN(C1)C(=S)[N]/N=C(/[C]1C=CC=CN1O)\C,2.8000515216449995
377,O=N(=O)c1ccc2c(c1)SC=CN2C,2.8000515216450004
378,O=C1N=NCC1=O,2.800051521645001
379,O=C1C=C[C](N=C1)C1=N[C](SN1)C,2.80277266015
380,O=C1C=C(C)C(=O)C(=C1CN1CCOCC1)C,2.8027726601500005
381,OC1=NC=NC(=O)[C]1N1[CH]C=c2c(=C1)cccc2,2.805493798655
382,NC1=C[C@@H](Cl)C2=NC(=O)C=CC2=C1,2.8054937986550006
383,CC1=C(C)[C]2[C@H](N1C1CC1)C(=O)[N]N=C2,2.80821493716
384,c1cnc2c(c1)[C]1[CH][CH][C](N2)[CH][CH]1,2.8082149371600003
385,C1N[C@H]2[C](N1)c1ncccc1[CH]C2,2.8109360756649995
386,C[C]1NC(=CC(=C1)Cl)/C=N/[O],2.8109360756650004
387,[CH]1[CH][C]2C=Cc3c2c2-c(ccc2[CH]1)ccc3,2.81365721417
388,C=CCC1=CC2=NC(=CC2=C1)CC=C,2.8136572141700005
389,N#C[C]1NC(=C(C=C1N)C(=O)O)[NH],2.816378352675
390,O=C1C[C](O)C2=C([CH]1)C=C1C(=CC(=CC1)F)O2,2.8163783526750006
391,CN1[CH]C=C[C]=C1,2.81909949118
392,C1=CN2[CH][N]C3=Cc4c(C(=C1)[C@H]23)[nH]nn4,2.81909949118
393,OC1=C[C]2C(=NC3=C2CCN[C]3C)C=C1,2.821820629685
394,O=C1C=C(O)c2c([N]1)c([CH2])ccc2,2.8218206296850004
395,COc1ccc2c(c1)[N]C(=N2)[C]1C=CNN1,2.821820629685001
396,N#C[C@@H]1C(=N)N/C(=C/2\C=CC=CC2=O)/C=C1CC,2.82454176819
397,OC1=N[C]2[C@@H](CC1)C[CH]c1c2cccn1,2.8272629066949992
398,OC1=NN/C(=C\C=C\2/C=CC(=O)C=C2)/CC1,2.827262906695
399,CC1=C/C(=C/2\ONC=C2)/C(=O)C(=C1)C,2.8299840452
400,O=Nc1cc(OC)cc2c1nccn2,2.8299840452
401,C1=CC=C2C(=c3cnc4c(c3=N2)cccc4)C1,2.8299840452
402,[O][N]C(=N)C1=C(C)N(NN1)c1ccc(cc1)F,2.832705183705
403,CC(=O)[C]1[C@]23[C@@]1(O3)[CH]c1c(N2)cccc1,2.8327051837050004
404,[B]CON1CC[C@@H](C1)CO,2.83542632221
405,[O][N][CH]C1=N[CH]NN=C1,2.8354263222100005
406,C1COC2=C([CH]1)[CH]C1=NC=CC1=C2,2.838147460715
407,OC[C](C1=CC(=C[C]=C1)C(F)(F)F)CF,2.838147460715
408,FC1=C[C@@]23[C@]([C]1F)([CH]3)[C@H](O2)F,2.838147460715001
409,Fc1ccc2c(c1)C(=O)[C](N2[O])c1ccccc1,2.84086859922
410,COc1cccc2c1[N]CC(=O)[CH]2,2.84086859922
411,CNC[C]1C=CC=C(N1)/C(=N/[O])/C,2.843589737725
412,N1C=C[C](O1)C1=Nc2c([N]1)cccc2,2.8435897377250003
413,C(C1=CC(=O)OC1=O)C[C@]12[CH][C]2[C]C=C1,2.84631087623
414,C=C[Si]1(C=C)CCO[Si][Si]1,2.84631087623
415,CC1=NC2=N[CH]NN2C2=C[CH][N@@]3[C@@]([C]12)(O)[N]3,2.8463108762300005
416,[O]/N=C(\c1ccccc1)/C1=CC=C[CH]N1,2.849032014735
417,C/N=C(\CN1N[C](N=C1[NH])N(=O)=O)/O,2.849032014735
418,[O][N][C@@H]1CN(C)C(=C(C1)C)CN,2.85175315324
419,[CH]1C=NC(=N1)[CH]/C=C/1\C=CNS1,2.85175315324
420,O=C1[N]c2c([N]1)c(C)c(cc2)N(=O)=O,2.8544742917449994
421,CCc1sc(=N)[nH]c1C(=O)C(=O)O,2.854474291745
422,OC(=O)[C@@H]1CN[C](S1)C1=C(O)O[N]N1C,2.8544742917450003
423,N[N]C1=N[N]c2c3c1cccc3cnn2,2.85719543025
424,[NH]C1=CC2=CC=C[N]C2=CN1,2.85719543025
425,O=C1N=NC2=CC=CC(=O)C2=CC1,2.8571954302500004
426,O=C1C=CC(=O)C2=C1OC(C)(C)C=C2,2.859916568755
427,O/C(=N/CCc1[nH]cnc1)/c1cnsn1,2.859916568755001
428,[NH]C1=N[N]C(=C1NNc1ccc(c(c1)F)F)N,2.86263770726
429,CC(=O)c1c(O)c(O)c(c2c1OCO2)C(=O)C,2.86263770726
430,FC1=C(N=NC1=O)c1ccc(cc1)C,2.865358845764999
431,O=C1C=C2C(=NC=C[C]2Br)[N]1,2.865358845765
432,C[C]1NNC(=C1)C1=Nc2c([N]1)c(C)c(cc2)C,2.8653588457650003
433,C=C[C]1OCO[CH]c2c1cccc2,2.86807998427
434,CCCSC[C]1NOC(=N1)c1cn[nH]c1[NH],2.868079984270001
435,COC1=CC(=CC(=O)C1=O)C1(C)OCCO1,2.870801122775
436,Nc1cccc(c1c1cscc1N(=O)=O)N,2.870801122775
437,CN(/C=C/c1cccc(c1N(=O)=O)C(=O)O)C,2.87352226128
438,CC(CC1=Nc2c(C(=O)[N]1)n[nH]c2[C](C)C)C,2.87352226128
439,Oc1c([C]CC(=O)O)ccc2c1cco2,2.8735222612800007
440,NC1=CN=NC(=O)[C@H]1Br,2.876243399785
441,Cn1cc2-c(c3c1cccc3)c1c(n2)cccc1,2.8762433997850003
442,[CH]CCCNCc1ccccc1N(=O)=O,2.8762433997850003
443,CO[C][CH][CH]/C=C/c1ccccc1,2.87896453829
444,N[C@H]1[C](S)N(C1=O)[C](C(=O)O)C=C,2.8789645382900004
445,Nc1ccc2c(c1)c(N)c1c(c2N)cccc1,2.881685676795
446,S=C1[N]C2=CC=C[CH]N2c2c1cccn2,2.881685676795
447,C1CCN(CC1)C1=CC2=CC=C[CH][CH]C2=C1,2.8816856767950005
448,[O]/N=C/C1=CC=C([CH]N1)C(=N)O,2.8844068153
449,c1ccc2c(c1)cc1c(c2)csc1,2.8844068153
450,[B][C@@H]1C[C@H]([C@H](O1)COC)O,2.8844068153
451,Cc1ccc(cc1)C1=C(C)N=NC1=O,2.887127953805
452,C1C[N]c2c(C1)c1[CH]C=Cc1[nH]2,2.8871279538050003
453,C[C]1S[C](c2c1nsn2)C,2.8871279538050008
454,C1[CH]c2c(O1)c1=C[N]C=c1cc2,2.88984909231
455,CCCCCCCO[B],2.88984909231
456,CNCC/N=C(\c1cccc(c1)N(=O)=O)/O,2.892570230815
457,OC(=N)C1=CN=C2N(C=C1)C=CC=C2,2.892570230815
458,[C]C1=CC(=C[C]1CC/C(=N\CC(=N)O)/O)Cl,2.8925702308150005
459,NC(=O)C1=N[C](N=C1O)C1=C[CH]NC=C1,2.89529136932
460,Cc1cnc(=O)c2-c1[nH]sn2,2.89529136932
461,NN[C]([C]1C(=O)ONN1c1ccccc1)[N][O],2.898012507825
462,N/N=C(\CN1C(=O)N(C(=O)C1=O)C)/O,2.8980125078250003
463,COC1=CC(=CC(=O)C1=O)N1NN[N][C]1S,2.8980125078250007
464,[CH2]N([CH]/N=N\Cc1ccccc1Cl)C,2.90073364633
465,O=C1C[CH]c2c([CH]1)cncc2,2.9007336463300004
466,CN(N1C(=S)N=C2[C@H](C1=O)C=CC=C2)C,2.903454784835
467,CCc1nc2[C](N)NS[N]c2nc1C,2.903454784835
468,[NH]C1=NC(=C([CH]N1)N)C(=O)O,2.90617592334
469,OC(=N)n1ccc(n1)CCC1=[C][C]=CS1,2.90617592334
470,O=C1C[CH]c2c([CH]1)cccc2,2.9088970618449994
471,O=C1[N]Nc2c([N]1)cccc2,2.908897061845
472,S=C[C@H](CN(c1cccc(c1)C)CC)O,2.9088970618450003
473,C#C[N]C1=NC=C[CH]/C/1=C/C#C,2.9116182003499995
474,CC1=NC(=C([C](N1C)C)C(=O)[O])C,2.91161820035
475,C[CH][N][N]C1=N[N]C(=NN1)n1nc(cc1C)C,2.9116182003500004
476,OC1=NCCN[C@H]1c1ccccc1N(=O)=O,2.914339338855
477,CCOC(=O)CC1=C(N[CH]C=C1)/C=N/[O],2.914339338855
478,N/N=C(\N1C(=O)C=CC1=O)/O,2.9143393388550005
479,OC(=O)C[C]c1ccc(c(c1)N)N,2.91706047736
480,CCNCC/N=C(\c1ccccc1N(=O)=O)/O,2.91706047736
481,CSC1=C(N)C(=O)c2c(C1=O)cccc2,2.9197816158649994
482,CNC1=C(C(C)C)C(=O)C(=CC1=O)C(C)C,2.919781615865
483,O=C1S[C@H]2[C](N1)c1ccccc1[N]C2=O,2.9197816158650003
484,NCCSC1=NC(=O)C(=C)N=N1,2.9225027543699995
485,CCN1NC=C/C/1=C\C1=NC(=S)N(C1=O)C,2.92250275437
486,[CH]/C(=C\1/C=C1C)/C,2.9225027543700004
487,[CH]CC/C(=N\[C@@H]1CCCNC1)/O,2.925223892875
488,C[C]1S[C]2N(C1=O)C=CC=C2,2.9252238928750005
489,O=C1C=CC(=O)C=C1N1CCC1,2.92794503138
490,COc1cc(O)c2c(c1O)C(=O)C(=O)C=C2O,2.92794503138
491,[O][N][C@@H]([C]1[N]CCN1C)C#N,2.9279450313800006
492,[CH2]c1ccccc1[CH]c1ccccc1,2.930666169885
493,COC1=C/C(=C/2\NCCC(=N2)O)/C=CC1=O,2.9306661698850003
494,FC1=NC2=C[C](C(=O)C(=C2[N]1)F)F,2.9333873083899995
495,OC(=O)C1=C2C=CC=C[C]2N(C2=C1CC=C[CH]2)C,2.93338730839
496,OC1=NCCN[C@@H]1[C]1C[C][CH][CH][N]1,2.9333873083900004
497,OC1=CC=C[CH][C]1/C=C\1/CCC[C@@H]([C@@H]1N)N,2.936108446895
498,O=C1C=C[CH]C2=C3[C](C=C12)CC=CC3=O,2.936108446895
499,COc1ccc2c(c1)c(=O)c1c([nH]2)c(ccc1Cl)N(=O)=O,2.9361084468950005
500,C1=CC2=CN=Cc3c(N2N1)cccc3,2.9388295854
501,NC1=C[C]2C(=NC3=C(O2)[CH]C(=O)C=C3)C=C1,2.9388295854
502,CCCNc1ccc(c(c1)N(=O)=O)NC,2.9415507239049994
503,[O]P(O)O.NC[CH]Br,2.9415507239050003
504,OC1=C2[CH]C=NC=C2[C]=CC=C1,2.9415507239050007
505,[N]N[CH][C]=C=O,2.94427186241
506,O=C/C=C/C=C/C=C/C=C(/c1ccccc1)\C,2.94427186241
507,COc1cc(N=O)c(c(c1)N(=O)=O)N,2.9442718624100004
508,C1=CC2=C3N([CH]1)CC=C[C]3c1c(C2)cccc1,2.946993000915
509,CCOC(=O)C1=CN=NC1=O,2.946993000915
510,O=C1C=CC(=O)N1C1=CCC=C1,2.9469930009150005
511,OC(=O)/C(=C\1/C(=O)N=Nc2c1cccc2)/C,2.94971413942
512,O=C1C=C[CH]C2=C1C=C([CH]N2)C(=O)O,2.94971413942
513,NC1=CC=CC(=O)[C]1C1=CC=C[CH]N1,2.94971413942
514,O=C1C(=O)[C@@H]2[C@@H](C1=O)CC[C@H](C2)N(=O)=O,2.9524352779249994
515,Clc1ccccc1N[N]C1=N[N]c2c(S1)cccc2Cl,2.9524352779250003
516,CSC1=N[CH]/C(=N\C(=O)C)/C(=O)[N]1,2.955156416429999
517,[O][N]C(=N)NNc1ccc(cc1Cl)Cl,2.95515641643
518,OCC1=CC(=O)C(=O)N=C1,2.9551564164300004
519,[NH]C1=Nc2c([CH]N1)c(F)c(cc2)F,2.957877554935
520,NCCCCN/C(=C/1\NON=C1)/[N][O],2.957877554935
521,OCCN(CCc1ccccc1N(=O)=O)CC,2.9578775549350005
522,COC1=CC(=O)C2=C(C1=O)C=C[C@H](O2)C,2.96059869344
523,O/C(=N/NC1=NC(=O)C(=C)N=N1)/C(C)C,2.96059869344
524,NC[C]1[CH][C]([CH][C]([CH]1)C(=O)O)[C@@H]([C@H](CO)O)O,2.963319831945
525,O/C(=N/NC1CC1)/c1cccc(c1)N(=O)=O,2.9633198319450003
526,O=C1C=CC2=C(C1=O)CCc1c2cccc1,2.9633198319450003
527,CCC/N=[C]/[C]=O,2.9660409704499995
528,O=C=c1[nH]c(=C=O)c(n1)C,2.96604097045
529,[CH2]C1=C(C)C2=CC=C[CH]N2C=C1,2.966040970450001
530,O=c1ccn2c(c1)C(=O)N=C1[C@H]2C=CC=C1,2.968762108955
531,OC(=O)C(=O)C1=CSCN1,2.9687621089550005
532,N=c1[nH]nc2n1cccc2/C=C/c1ccccc1,2.97148324746
533,OC1=NC2=C(CC1)C(=O)N=N2,2.97148324746
534,Cc1cccc(c1)NCc1ccc(o1)N(=O)=O,2.97148324746
535,S=C1SSC(=S)N2CCN1CC2,2.974204385965
536,N[C@H](/C(=N\c1nncs1)/O)[CH]S[CH]C#C,2.974204385965
537,[CH]CCCOc1cc(C)c(c(c1)C)OCC,2.9742043859650003
538,CN1C=CN(C1)CC(=O)c1ccc(cc1C)C,2.9742043859650007
539,CN(CC/N=C(\c1cccc(c1)N(=O)=O)/O)C,2.97692552447
540,CSCC/N=C(\c1ccccc1N(=O)=O)/O,2.9769255244700004
541,OC(=O)[C@@H](NCC1=[C][C]=CS1)C,2.979646662974999
542,CCCC[C@@H](CCC)O[B],2.979646662975
543,COC1=CC(=O)C(=O)[CH]C2=CC=C[CH]C=C12,2.9796466629750005
544,OC(=O)CCC1CC[C][CH][CH]1,2.98236780148
545,CO[C@@H]1C=C/C(=C/2\C=CC(=O)C=C2)/N=N1,2.98236780148
546,COC1=C(OC)C(=O)C(=C(C1=O)C)C(C)C,2.9823678014800006
547,N=C1N[CH]C=C(N1)[C]1C=CC=CC1=O,2.985088939985
548,CC[C]1NNC(=C1)C1=Nc2c([N]1)cc(c(c2)C)C,2.985088939985
549,CCO[C@H]([C]1NOC(=N1)[C]1C=CC=CC1=O)C,2.9850889399850007
550,[CH2]/C(=[Si](\[Si])/O)/C,2.98781007849
551,OC(=O)c1ccc2c(c1)c1C=CNC=Cc1[nH]2,2.98781007849
552,Nc1oc(=N)[nH]c1c1ccc(cc1)N(=O)=O,2.9878100784900004
553,O=C(c1ccc(cc1)N(=O)=O)OC[C@H]1CCCCCN1,2.990531216995
554,O=C1[N]c2c([N]1)cc(cc2)OC(=O)O,2.990531216995
555,C[C]1NCCC2=C1[CH]C=C1C2=NC=C1,2.9905312169950005
556,Cl[C@H]1[CH][C][C](C1)Cl,2.9932523555
557,Cl[C@H]1[CH][C][C](C1)Cl,2.9932523555
558,c1cnc2c(c1)O/C(=C/c1ccc[nH]1)/C=N2,2.993252355500001
559,N[C@@H]1C[C@H]1/N=C(\Cc1ccccc1N(=O)=O)/O,2.995973494005
560,O=C1C=CC(=C[C]1[C]1C=CNN1C)C(=O)C,2.995973494005
561,[NH][C]1NN[C](c2c1nc1ccccc1n2)[NH],2.995973494005
562,C#CCO[C]1[C@H](CC#C)C(=O)[N]c2c1cccc2,2.9959734940050007
563,CON(C(=O)CC[C@H]1SC=CC1=[C])C,2.99869463251
564,CN1[CH]C(=CC=C1/C=N/[O])CC,2.99869463251
565,CCOC1=CN=NC1=O,2.998694632510001
566,O=N(=O)C1=C[CH]NC2=C1CCC[N]2,3.001415771015
567,O=C1C=CC=C/C/1=C\1/ONC=C1c1ccccc1,3.001415771015
568,O=C1C=CC2=C3[N]C=N[CH][C@@H]3C=CC2=C1,3.0014157710150005
569,NC(=N)N[N]c1ccc2c3c1[CH]C=Cc3ccc2,3.00413690952
570,OC1=NCCN[C@H]1Cc1ccccc1N(=O)=O,3.00413690952
571,O=C1C=CC(=O)C=C1N1CCNCC1,3.004136909520001
572,COC(=O)C1=CC(=C[CH]N1)[N]c1cnn(c1)C,3.006858048025
573,OC1=CC=CC(=O)/C/1=N/Nc1ccccc1,3.006858048025
574,COCCC(=C(C#N)C#N)[CH],3.006858048025
575,S=C[CH]N1[CH]NC(=C1)c1ccc(cc1)F,3.00957918653
576,[O][N]CC1=C(Cl)[C]NN1,3.00957918653
577,[O]N1ON=C2[C]1C=C(/C=N/N(C)C)C=C2,3.0095791865300003
578,[NH]C1=CC=C([C](N1)CC[C@@]12C=C[C][C]2[CH]1)N,3.012300325035
579,CCc1cccc2c1[N]C(=O)[C@H]([CH]2)CC#N,3.012300325035
580,O=CC1=C[C]2C(=NC3=C(O2)[CH]C(=O)C=C3)C=C1,3.012300325035
581,N#CC1=C(SC)[N]N=C1[N]NN(C)C,3.0123003250350004
582,CC(c1cccc2-c(c1)cc1c2CCCC1)C,3.01502146354
583,CO[C]1C=C[C@@](c2c1[nH]c(c2)[CH2])(C)O,3.01502146354
584,C=C/C=C/C1=Cc2c3c1cccc3ccc2,3.015021463540001
585,CCC(=O)/N=C/1\C(=NC=NC1=O)O,3.017742602045
586,c1ccc2c(c1)NN[C]2C1=Nc2c([N]1)nccc2,3.017742602045
587,COC1=CC(=O)C(=C(C1=O)O)C(=O)C,3.0204637405499994
588,O=C1C=CC(=O)C=C1N1CCOCC1,3.02046374055
589,O=C1[N]c2cc(C)c(cc2[N][C@@H]1C(=O)O)Cl,3.0204637405500003
590,OC1=C[CH]C2=C([CH][CH]1)C(=C[C]2Cl)Cl,3.0204637405500008
591,O=C1[CH]C2=C(C(=O)C1=O)[N]NN2,3.023184879055
592,COc1ccc(cc1)C1=CN2C(=CCC=C2)C1=O,3.023184879055
593,OC1=NC(=C2C1=CC=CC2)Cl,3.0231848790550004
594,[O][N]c1ncccc1O,3.02590601756
595,Cc1oc2=C[C](C(=c2c1)[Si](C)C)C,3.02590601756
596,N/N=C(\C=C\c1occ2c1cccc2)/O,3.0259060175600005
597,[CH]c1nc[nH]c1CCCCc1ccccc1,3.028627156065
598,OC1=NNc2c(N1C)ccc(c2)N(=O)=O,3.028627156065
599,FCCNC1=C(C)C(=O)C(=CC1=O)[N][C](O)C,3.028627156065
600,ONC1=C2C(=Nc3c2cccc3)c2c1cccc2,3.0313482945699994
601,C[C]1N(C)CN2C1=CC=C1C2=CC=C[CH]1,3.03134829457
602,N=C1CCc2c(C1=S)cccc2,3.0313482945700003
603,O=C1N=NO/C/1=C\1/NN=CC=C1,3.0313482945700008
604,O=CC1=C(O)[CH]NC(=C1)[NH],3.0340694330749995
605,C/N=C(\CCNc1ccc(c2c1non2)N)/O,3.034069433075
606,Cc1cccc2c1[N]C(=O)[C@@H]([CH]2)CN,3.0340694330750004
607,O[C](c1nc[nH]c1N(=O)=O)[N][N]/C=C/[C](C)C,3.03679057158
608,C[N]C1=C(C)C(=C[CH]N1O)N(=O)=O,3.03679057158
609,N#C/C(=C\C=C\C=C\c1cc[nH]c1)/C(=O)O,3.03679057158
610,COC(=O)C1=CC=CC(=O)C1=O,3.036790571580001
611,CCCSC1=CC(=O)C(=O)C=C1,3.039511710085
612,CCCSC1=CC(=O)C(=O)C=C1,3.039511710085
613,CCOC(=O)C1=C(N)C(=O)N=N1,3.039511710085
614,C[C@H]1N=NC2=NC(=O)C(=NC2=C1C)C,3.0422328485899994
615,N=c1[nH]nc(n1C)c1ncc(n1C)N(=O)=O,3.04223284859
616,COC(=O)C1=CC2=CC=C[CH][CH]C2=C1,3.0422328485900003
617,O=C1C=C[C](C=C1)/C=N/C1=CC=C[CH]N1O,3.0422328485900008
618,O=CC(=O)COc1c(C)cc(cc1C)O,3.0449539870949995
619,OC1=Nc2c(/C/1=C/N=c\1/cc[nH][nH]1)c(C)ccc2,3.044953987095
620,NC1=C(N)C=CC[C@H]1[N][N][C@@H]1CC=CC=C1,3.044953987095
621,OC(=O)CC[C@H]1C(=O)[N]c2c([C]1C)cccc2,3.0449539870950004
622,O=C1CC=C[C]1C1=CN=C[CH]N1,3.0476751256
623,O=c1c(=O)c(=O)c2c1cc(cc2)c1ccccc1,3.0476751256
624,OC(=O)[C@@H](N[C]1[B]O1)CF,3.0476751256000005
625,S=C1[CH]C=CN[C]1c1ncccc1S,3.047675125600001
626,[O][N]Oc1ccccc1N,3.050396264105
627,CNC1=C2C=CC=C3[C]2C(=CC=C3[N]C)C=C1,3.050396264105
628,CC/C(=N\C1=C(O)c2c(C1=O)cccc2)/O,3.0503962641050006
629,N#CC1=CN=C2C(=Cc3c(C2)[nH]nn3)C1=O,3.05311740261
630,C[C]1C(=O)S[CH]c2c1cc(Cl)cc2,3.0531174026100003
631,O=C1N=Nc2c1c(O)nc1c2cccn1,3.0531174026100008
632,Brc1ccc2c(c1)c(=O)c(=O)c2=O,3.0558385411149995
633,[NH]C1=NC2=NC=C([N+](C2=C(N1)N)[O-])C,3.055838541115
634,Nc1ccc(c(c1)N(=O)=O)NC1CCCC1,3.0558385411150004
635,N=c1[nH]nc(s1)/C=C/c1ccc(o1)N(=O)=O,3.05855967962
636,C1CCN(C1)[C@]12[N]C=N[CH][C]2N=C[N]1,3.05855967962
637,[CH]1[CH][C]2[C]3[C]([CH]1)c1c(N2[CH][N]3)cccc1,3.05855967962
638,NC1=CC(=O)[C](C=C1)C1=N[C](NO1)C,3.058559679620001
639,O=C(C1CCCC1)/N=C/1\C=NC=CC1=O,3.061280818125
640,ClC[C]COc1cccc(c1)CN,3.061280818125
641,CCO[C]1C(=O)[CH][CH][CH][CH][C]1C(=O)C,3.061280818125
642,C[C]1[C@H](/C=N/N(C)C)[C](c2c1cccc2)C,3.0640019566299994
643,NCCNc1ccc(c2c1non2)N,3.06400195663
644,C/C(=N\c1cc(N)ccc1N)/C(=O)OCC,3.0640019566300003
645,CNC[C@@H]1[CH]c2c(C)ccc(c2[N]C1=O)C,3.0640019566300003
646,NCCN(c1ccc(cc1N(=O)=O)N)C,3.0667230951349995
647,OC1=NN[C@@H](NN1)c1cccc(c1)N(=O)=O,3.066723095135
648,C1=C[C](C=N1)C1=C[CH]N=C1,3.066723095135
649,CCc1ccc2c(c1)/C(=C/c1ccco1)/C(=N2)O,3.0667230951350004
650,O/C(=N/c1ccccc1)/CCC[C]1CC[CH]O1,3.06944423364
651,Oc1c(C)cc(c2c1C(=O)c1cccc(c1C2=O)O)O,3.06944423364
652,O=C=C1CC=CC=C1C(=O)Cl,3.0694442336400005
653,CC[N]c1ccc2c(c1)N(O)NC(=O)[N]2,3.072165372145
654,NC[C@@H]1[CH]c2cc(Cl)ccc2[N]C1=O,3.072165372145
655,O=c1/c(=C\c2ccccc2)/cc2-c3c1cccc3c(=O)o2,3.072165372145
656,C[C@@]12C3=C[CH]C4=CC=CC(=CC=C1C=C[CH]3)[C@]24F,3.0721653721450006
657,[NH]C1=C(NON1)C1=Nc2c([N]1)nccc2,3.0748865106499994
658,N[C@H]1C=CC=CN1NCc1cnccn1,3.07488651065
659,Cc1cccc2c1cc1-c2nn2c(s1)nnc2,3.0748865106500003
660,Cc1cc2[N]C(=O)[C@@H]([CH]c2cc1Cl)CN,3.0748865106500007
661,S=C/C=C/c1ccccc1,3.0776076491549995
662,O=Nc1cc(cc(c1N)N(=O)=O)N(=O)=O,3.077607649155
663,C1=C/C(=C/C=C/2\C=CN=C2)/NO1,3.0776076491550004
664,O=C1CN=C([C]2C(=NC=N2)[N]1)O,3.080328787659999
665,CCCCC[C]1C=C(C=C(N1O)[NH])N(=O)=O,3.08032878766
666,Cc1cc(n[nH]1)/C=C/1\SC(=S)N=C1O,3.08032878766
667,O=C1C=CC=C(C1=N)NNc1ccccn1,3.08032878766
668,CC1=C[C@H](N(=O)=O)C2=NC=CC(=O)C2=C1C,3.080328787660001
669,O=C1C[CH]c2c([N]1)ccc(c2)Cl,3.083049926165
670,O=C1N[N+]([O-])c2c([N]1)cc(c(c2)C)C,3.083049926165
671,N#C[C@@H](N(CCCc1ccccc1)C)[CH],3.0830499261650006
672,O=Nc1c(C)c(C)c(c(c1O)C)C,3.0857710646699994
673,n1cc2-c(n1)ccc1c(c2)[C@]23[C@@]1(N3)[N][CH]2,3.08577106467
674,ClCC(=O)/N=C\1/C=NC=CC1=O,3.0857710646700003
675,FC(C1=CC(=NC(=S)[C@H]1C#N)C)F,3.0857710646700003
676,Nc1ccc(c(c1)c1ccc(s1)N(=O)=O)O,3.0884922031749995
677,C[C]1NC(=NC(=N1)Cl)[N]C#CN,3.088492203175
678,O=C1C=C[C@H]2[C]([C]1O)[CH][CH][N][CH]2,3.088492203175
679,COCC1=C[CH]C2=NC3=C(OC2=C1)[CH]C(=O)C=C3,3.0884922031750004
680,C[C@H](n1nc(O)ccc1=O)/C(=N\N)/O,3.09121334168
681,OC(=N)c1cccc2c1[N]c1ncccc1[N+]2[O-],3.09121334168
682,OC(=O)CN1NN=N[C]1[C]1SC=CC1=O,3.09121334168
683,S=C1C=NNC2=NC=N[C@@H]12,3.0912133416800005
684,CCOC1=NC2=C[CH][C@H](C=C2C(=O)[CH]1)C(=O)C,3.093934480185
685,O=N(=O)c1cccc2c1c(O)ns2,3.093934480185
686,O=N(=O)c1cccc2c1c(O)ns2,3.093934480185
687,Cn1cccc1c1cc2-c(n1)[nH]ccn2,3.0939344801850006
688,OC1=NC(=O)C(=C1)C1=C(N)C(=O)N=C1O,3.09665561869
689,CSCC/N=C(\c1ccc2c(c1)non2)/O,3.09665561869
690,c1ccc(cc1)[N]C1=NN=C[CH]1,3.0966556186900003
691,O=c1c(=O)c2ccccc2n2n1cccc2,3.0966556186900007
692,OC1=N[N]c2c([CH]C=C1)cccc2,3.0993767571949995
693,COc1c2CC[C]3[CH]C(=O)[C](CCc1cc(c2)OC)[CH]C3=O,3.099376757195
694,O=C1[CH]c2sc3c(c2C=C1O)N(N[C]3N)C,3.0993767571950004
