,SLogP,FilterItLogS,SdS,RNCG,PEOE_VSA6,Diameter,NddsN,AETA_beta_ns_d,SdssC,SaasN,SdsssP,BCUTc-1l,CIC2,AETA_beta_ns,BCUTv-1l,ATSC3i,SlogP_VSA10,SaaNH,GATS1c,AMID_h,target
100,3.695900000000003,-3.816147577595526,0.0,0.2433184205789147,19.420578929450517,12,0,0.0,1.7823605307914931,0.0,0.0,-0.3860549560941523,1.4311891206508207,0.1666666666666666,14.701789462608229,-12.324747512201451,0.0,0.0,1.169559309480776,0.2178296482649582,-3.45
101,4.2434,-5.490766757733785,0.0,0.3046726967591241,46.40375956093006,6,0,0.1428571428571428,0.0,0.0,0.0,-0.389267280176655,1.25,0.8571428571428571,15.588355152610966,6.020277095613968,0.0,0.0,1.0851589458151154,0.7939232454381567,-5.43
102,-2.5823000000000005,2.2317318555873884,0.0,0.2070650037953527,0.0,5,0,0.0,0.0,0.0,0.0,-0.3819951935943835,0.9754887502163472,0.0,14.70529088585967,-9.879670250779984,0.0,0.0,1.413024755031331,0.8945637730230349,0.39
103,1.4215,-1.4081277240561532,0.0,0.5,0.0,2,0,0.0,0.0,0.0,0.0,-0.1703972438804328,0.8,0.0,20.566678666228857,0.0,0.0,0.0,1.0764368441865686,1.0690355937288492,-0.63
104,3.4022000000000023,-3.790573749587873,0.0,0.1079271715879756,49.38830667892189,6,0,0.0,0.0,0.0,0.0,-0.3567251324801778,1.3817191441137568,0.8333333333333334,20.232241114918452,4.10018451633677,0.0,0.0,1.026485930601159,0.0,-4.17
105,-0.2108000000000001,0.2183327446830441,0.0,0.6478410010204406,0.0,3,0,0.0,0.0,0.0,0.0,-0.4995713947688745,0.5943609377704338,0.375,14.701400104113118,-5.130937114492991,0.0,0.0,1.4491300293869442,0.8589150429449552,0.58
106,1.3004000000000002,-1.1956906928912894,0.0,0.4386406477933505,12.13273413692322,5,1,0.1,0.0,0.0,0.0,-0.386212905646745,0.666666666666667,0.85,14.651578646904214,-13.217473171249985,5.687386274683562,0.0,1.157942106244534,0.7173264998097013,-1.74
107,-0.6283800000000002,-1.6608083949284744,0.0,0.2758454941181579,0.0,5,0,0.1111111111111111,0.0,0.0,0.0,-0.3744173007235971,0.450325833477565,0.6666666666666666,14.701775891349556,-21.811191917835437,0.0,4.401018518518518,1.9242667466448244,0.8249602320566868,-1.506
108,1.6623,-0.908933202819753,0.0,0.2636462680271478,20.771211599071872,2,0,0.0,0.0,0.0,0.0,-0.1969483504737563,2.377443751081734,0.0,20.389998062981626,-16.066029125237858,0.0,0.0,1.8319008081292312,0.0,-2.55
109,-1.8566000000000005,0.92779646835637,0.0,0.167479974418245,0.0,9,0,0.0263157894736842,0.0,1.3752777777777778,0.0,-0.4076998340895852,0.4357991936879655,0.4473684210526316,14.70606425552296,-18.34905735706956,0.0,0.0,1.448340502562702,0.9202333266724154,-1.23
110,2.4730799999999995,-3.451211643814359,0.0,0.6072504073309932,0.0,6,0,0.1363636363636363,0.0,0.0,0.0,-0.3979535082404052,0.2857142857142851,0.9545454545454546,14.708163211527358,-17.992151516067725,0.0,0.0,1.3157584979832226,0.6342818428741911,-3.61
111,3.8595000000000006,-4.646163535629335,0.0,0.2677591741953536,23.20187978046503,11,1,0.119047619047619,-0.6335619803476942,0.0,0.0,-0.3875445691071998,0.6727508622181704,0.8333333333333334,14.651555659381271,-24.23080631576416,11.374772549367124,0.0,1.3315153439472454,0.692652922437407,-4.7
112,2.1965000000000003,-1.7293109512410845,0.0,0.2201730265183455,33.10993926815928,4,0,0.0,0.0,0.0,0.0,-0.1796308276746903,2.0599735299208155,0.0,20.401121025536728,-0.9836659508627908,0.0,0.0,1.7358811686086524,0.0,-3.18
113,1.3922,-0.9751559239316672,0.0,0.6981279640439851,18.19910120538483,4,0,0.0714285714285714,0.0,0.0,0.0,-0.2910752886763699,1.2588098443538676,0.9285714285714286,14.70816447592087,-7.2898931966372,0.0,0.0,1.3392163454833372,0.2493354663015892,0.0
114,3.575200000000001,-4.030296457048628,0.0,0.4359412086963024,30.33183534230805,8,0,0.0333333333333333,0.0,0.0,0.0,-0.3642968910458797,1.712666346653108,0.9666666666666668,15.596098892707388,-8.351937283089729,5.687386274683562,0.0,1.5490009037956771,0.1182271500816859,-5.17
115,-1.0397,-0.9520325196985004,0.0,0.2033550613829317,0.0,6,0,0.0769230769230769,0.0,2.879305555555556,0.0,-0.434913246876292,0.8337988097298554,0.6153846153846154,14.701775846035416,-20.964742643570432,0.0,2.1993981481481484,1.8100750895594384,0.906370003017582,-2.523
116,2.2348,-2.602051261766336,0.0,0.4839437809122481,24.26546827384644,5,0,0.0,0.0,0.0,0.0,-0.3811686347631573,0.918214145555106,1.0,15.589508929651672,-6.676329091881396,0.0,0.0,0.9510925592918696,0.2018077473890069,-1.45
117,4.331900000000004,-3.4558806815736425,5.250220098497516,0.1971103490275953,22.982664686345675,11,0,0.0476190476190476,-0.0410671768707477,0.0,-2.422955343145489,-0.3996078747598391,1.1754887502163465,0.4761904761904761,14.702340509336423,12.160606846079386,5.687386274683562,0.0,1.736402793603425,0.730072959300396,-4.432
118,3.809400000000003,-4.040681998606841,0.0,0.0994289203603781,56.5180374107767,9,0,0.0,0.0,0.0,0.0,-0.3149880378176095,1.6373138492921249,0.5,20.2736567634102,-1.530735552765714,0.0,0.0,1.1628943896258188,0.0,-5.21
119,4.007000000000002,-4.169437723114048,0.0,0.1365224289244537,60.13187643792539,7,0,0.0384615384615384,0.0,0.0,0.0,-0.3215314698069689,1.9154075221553464,0.9615384615384616,20.256847492669166,-2.6545140029747216,0.0,0.0,1.0022952794179003,0.1364257364354009,-4.54
120,2.3626000000000005,-1.7998005002407091,0.0,0.2668774054228114,18.9176633526859,4,0,0.0,1.289351851851852,0.0,0.0,-0.2958771254192023,0.8616541669070523,0.1666666666666666,20.31894268549414,-12.148694863219998,0.0,0.0,1.4077178323447743,0.0,-3.03
121,2.9345000000000017,-1.904402200549686,0.0,0.1419656510987656,34.61868599845312,4,0,0.0,0.0,0.0,0.0,-0.2305320693175405,2.9603033427203096,0.0,20.3559995368786,-14.492170913758343,0.0,0.0,1.7857979886110835,0.0,-4.8
122,4.9536,-5.331264045721824,0.0,0.1921637325751325,58.00469945116258,5,0,0.2272727272727272,0.0,0.0,0.0,-0.2811852523472147,1.36371066471669,0.7727272727272727,20.27595282389489,-2.530094231679183,0.0,0.0,1.000771366884116,0.79254803484869,-5.65
123,1.3003999999999998,-1.1956906928912894,0.0,0.4633188235989277,6.06636706846161,5,1,0.1,0.0,0.0,0.0,-0.3874832587833864,0.5333333333333341,0.85,14.65157822658944,-13.235818598048985,5.687386274683562,0.0,1.138781374788531,0.7172590595544011,-1.01
124,3.923000000000004,-3.5194291151679145,0.0,0.1676805482005783,45.10386542115455,9,0,0.0,0.0,0.0,0.0,-0.2508507947024455,1.9924812503605784,0.1,20.34123735316823,-1.2148694863219804,0.0,0.0,1.4668559522389366,0.0,-5.51
125,0.0442999999999997,-0.975244168195422,0.0,0.2161197198174228,0.0,8,0,0.0,-1.5099461451247158,0.0,0.0,-0.4927147850016474,1.889447845499007,0.3,14.699759841611446,17.82092967606611,0.0,0.0,1.657989654121865,0.7302801365094003,-0.6
126,1.89922,-3.1838593273748232,0.0,0.3405595115439199,13.344558822616634,9,0,0.0666666666666666,0.0,0.0,0.0,-0.4166188484048536,1.088810294372173,0.4666666666666667,14.708158306620463,-32.143701978643534,5.948339280986494,0.0,1.7619876720103085,0.5202895668147083,-2.24
127,6.317080000000003,-5.891670741745881,0.0,0.2095880067549556,61.31482245369272,15,0,0.0344827586206896,-0.4549246426894113,0.0,0.0,-0.4906676128970889,1.069460904393413,0.6379310344827587,13.304119797113016,-26.864126265649745,4.39041504767482,0.0,1.477319763773532,0.4402653004672837,-7.337
128,1.0816,-1.1457316550674257,0.0,0.6432110145510882,6.06636706846161,3,0,0.0,0.0,0.0,0.0,-0.3752112352697705,0.4322625001966789,1.0,15.589509636909463,-1.9770923610559483,0.0,0.0,0.9732900208812788,0.328125,0.76
129,3.351700000000002,-3.546178978944944,0.0,0.2224300143909903,48.53696758934401,7,0,0.0,0.0,0.0,0.0,-0.1864732476855793,1.944741563182633,0.0,20.393990971118,0.0904040413497704,0.0,0.0,1.302819676711242,0.2129838422163134,-4.43
130,1.69844,-2.277339294370529,0.0,0.5781238559192324,0.0,4,0,0.0,0.0,0.0,0.0,-0.3800112540254419,1.0299867649604075,0.75,15.589509261251749,-15.169912716420964,0.0,0.0,1.0322052470688643,0.2468441316509333,0.36
131,1.8737,-3.118682621739116,0.0,0.1634596519081353,19.420578929450517,12,0,0.0,0.1668705354106248,0.0,0.0,-0.3858705590514106,1.1693561331314992,0.1481481481481481,13.304119635059225,-30.31824747882255,4.39041504767482,0.0,1.2663545913167422,0.391210917610521,-3.43
132,2.6579000000000006,-3.234931456357556,0.0,0.2982836839569634,25.12283840507545,9,0,0.0333333333333333,-0.4268995653817085,0.0,0.0,-0.4467410434564526,0.7836591668108976,0.5333333333333333,14.701462132497534,-5.964228566835532,4.794537184071822,0.0,1.947854412419244,0.5025310694812201,-2.09
133,0.5027,-1.2358087810221203,0.0,0.311323532941528,0.0,8,0,0.0,-1.0723148148148145,0.0,0.0,-0.4960027176225633,1.5439032610576926,0.2727272727272727,14.699772370239032,12.126460812667666,0.0,0.0,1.5762970549369557,0.663410691093852,-0.82
134,3.308900000000002,-2.256980411405473,0.0,0.1826037381099067,23.80116485057092,6,0,0.0,2.9039351851851856,0.0,0.0,-0.3104263761835857,1.134991346320267,0.2,20.301947251682503,-22.191136711692373,0.0,0.0,1.1628382858436903,0.0,-4.26
135,2.1753,-2.5694957021093607,0.0,0.143851624396445,24.26546827384644,4,0,0.0,0.0,0.0,0.0,-0.3287286826654811,1.3684210526315788,0.6666666666666666,20.26868148749469,-8.313947551131571,0.0,0.0,0.8994897516468112,0.0,-3.04
136,2.689700000000001,-2.4081031337777588,0.0,0.5763834742526907,32.903945735995094,6,0,0.0454545454545454,0.0,0.0,0.0,-0.3093876524405367,1.6513685006057712,0.5909090909090909,14.7081638428106,-28.631612729563287,0.0,0.0,1.420718108368584,0.1595023683992924,-2.41
137,-0.8674000000000002,-1.2830611780696946,0.0,0.1970857802359491,0.0,5,0,0.0,-1.6157175925925922,0.0,0.0,-0.3591466875998449,1.058823529411764,0.4090909090909091,14.701780231974226,-30.44751028945307,4.794537184071822,0.0,1.7408048185450848,0.8339845412493923,-1.886
138,2.9446000000000003,-3.364429757905245,0.0,0.2714162305665289,17.667306958694127,4,0,0.125,0.0,0.0,0.0,-0.2958841398338609,0.6666666666666665,0.875,20.27943696566245,-4.568045873982756,0.0,0.0,1.0974987189394618,0.4367280819918436,-3.55
139,3.6023000000000014,-3.871231533997496,0.0,0.1326677637733119,52.328146308719006,5,0,0.0454545454545454,0.0,0.0,0.0,-0.3468838698273723,1.4670206642537051,0.9545454545454546,20.23524086592368,-1.415453540261273,0.0,0.0,0.9791824934039686,0.1614855095383929,-4.35
140,1.9725,-1.0042389280331834,0.0,0.2798478487832844,19.075777413358384,4,0,0.0,0.0,0.0,0.0,-0.2721424970761949,0.9006516669551297,0.2,20.33098298745493,-1.214869486322001,0.0,0.0,1.3363645362808545,0.0,-2.54
141,1.69844,-2.277339294370529,0.0,0.5831155816636422,6.06636706846161,4,0,0.0,0.0,0.0,0.0,-0.3933468109420988,1.1920389709700236,0.75,15.5895074508652,9.092856668034925,0.0,0.0,1.2320157199667905,0.2453060613098149,0.45
142,2.5017000000000005,-1.7819470490320946,0.0,0.3925450909383461,34.802819670697545,3,0,0.0,0.0895061728395065,0.0,0.0,-0.2163849427925879,0.3333333333333335,0.2,20.370927619307757,1.4464516391379951,0.0,0.0,1.212563354521421,0.995522030828498,-1.96
143,2.4220000000000006,-2.6295311947586875,0.0,0.4998545371859077,36.39820241076966,5,0,0.0454545454545454,0.0,0.0,0.0,-0.3434416234353057,1.4203185978283352,0.9545454545454546,15.596099567689128,-9.814927070195823,5.687386274683562,0.0,1.6079406154164917,0.1614855095383929,-1.92
144,2.30344,-2.4967295404832406,0.0,0.1477025290355992,35.392371257240434,4,0,0.0,0.0,0.0,0.0,-0.3293173168705643,1.5283208335737184,0.75,20.26687100360632,-18.42552054255031,0.0,0.0,0.9650351625965016,0.0,-2.82
145,0.1253999999999998,-1.533915885194523,0.0,0.3582314312948614,0.0,6,0,0.0454545454545454,0.0,0.0,0.0,-0.3835830642265122,0.266666666666667,0.9545454545454546,14.708155684940976,4.574029112600225,0.0,0.0,1.552536519269875,0.8974622251606128,-1.947
146,-0.3915,0.6023859796060616,0.0,1.0,0.0,1,0,0.0,0.0,0.0,0.0,-0.2195454852306694,0.7924812503605783,0.0,14.708166100233274,0.4479674319413285,0.0,0.0,1.3116214423264367,0.75,1.57
147,1.1849999999999998,-3.180054046202029,0.0,0.1632026179246184,20.771211599071872,8,0,0.0,-1.6551648715041558,0.0,0.0,-0.3593705242790447,1.5893852946266982,0.28125,14.701780231974276,-31.466416417281536,4.794537184071822,0.0,1.8976390637431075,0.5781757122692637,-2.468
148,0.9854,-0.8684923521091479,0.0,0.8239188779368746,6.923737199690624,3,0,0.0,0.25462962962963,0.0,0.0,-0.3927697142016431,0.8853673080251485,0.3,14.702720111277593,-2.135476180196205,0.0,0.0,1.0599580237895587,0.3313052529585142,0.52
149,-0.7977000000000001,-1.5573625194695806,0.0,0.2400700499718668,0.0,5,0,0.1666666666666666,0.0,0.0,0.0,-0.3653576630106023,0.1666666666666665,0.7222222222222222,13.304122451289096,7.941162087374631,4.39041504767482,3.6510185185185184,1.760274710873653,1.0189295769385625,-1.077
150,-1.3750000000000009,0.4902805185030798,0.0,0.1475285864926525,0.0,9,0,0.0263157894736842,0.0,1.5663888888888888,0.0,-0.426044418343146,0.4699931819493006,0.4473684210526316,14.70610222024585,-31.33763354037612,5.817862777835028,0.0,1.5054766094297436,0.8118769160944186,-1.95
151,1.0978,-0.5786733952133488,0.0,0.4573053902252318,6.06636706846161,4,0,0.125,0.0,0.0,0.0,-0.2867134898508507,1.0000000000000004,0.875,14.707202083477538,-10.06396560619495,0.0,0.0,1.358824357086688,0.4367280819918436,0.81
152,1.559,-1.640495888550464,0.0,0.6075433972263484,26.186202068468653,6,0,0.0,0.0,0.0,0.0,-0.2231319303196401,1.5597565477220705,0.0,14.7081653263946,-1.239130011860539,0.0,0.0,1.3782039520675946,0.2429478134677811,-1.24
153,2.415400000000001,-2.433770918824321,0.0,0.3723855481168159,19.765380445542643,5,0,0.0,0.0,0.0,0.0,-0.1860428554399626,1.3096860297935526,0.0,20.40347870981242,-0.5552055619068811,0.0,0.0,1.128839045491279,0.282360434560398,-2.73
154,1.3584,-0.57706157746339,0.0,0.2928630855461279,25.30991158086476,3,0,0.0,0.0,0.0,0.0,-0.2673880216301316,1.4,0.5,20.31424441002812,-1.5307355527657207,0.0,0.0,1.3352400075374258,0.0,-1.87
155,0.9595,-1.0776001894938751,0.0,0.5808044376297201,6.923737199690624,5,0,0.0,-0.1927314814814811,0.0,0.0,-0.4963152268763539,0.7946926473133487,0.2142857142857142,14.701470222138594,3.766455678026495,0.0,0.0,1.6403104078491166,0.5122327665309507,-0.72
156,2.271,-2.456536625930476,0.0,0.6059495626562461,6.06636706846161,6,0,0.0454545454545454,0.0,0.0,0.0,-0.3201101870029568,1.1632559783549326,0.5909090909090909,14.708163847012145,-6.533982655067325,0.0,0.0,1.3314301719870292,0.1607819507547368,-1.99
157,-0.2895000000000001,-0.3995942816101366,0.0,0.4858392237694094,0.0,3,0,0.0,-0.479938271604938,0.0,0.0,-0.356820393572055,0.4444444444444442,0.3,14.70271201299678,0.2689665606107123,0.0,0.0,1.8011951217837368,0.995522030828498,-0.02
158,4.494100000000002,-4.404229804577564,5.062918871252204,0.3355855969539971,23.20187978046503,8,0,0.125,0.0,0.0,-2.77714947089947,-0.458118465055115,0.979573958513622,0.59375,14.707051453742451,-13.913146566942412,0.0,0.0,1.9582164826531137,0.9337840983990466,-6.62
159,2.6484200000000007,-2.753280793417724,0.0,0.22350667499071,29.29712551885273,5,0,0.0625,0.0,0.0,0.0,-0.3124899033592113,0.850325833477565,0.8125,20.27238269453919,-12.091341071431064,0.0,0.0,1.0741948421580745,0.2184477009934715,-3.08
160,0.3714999999999997,-1.7185055235896185,0.0,0.2513645967625564,32.533096548462986,7,0,0.1071428571428571,0.0,1.0399305555555554,0.0,-0.3865355827243363,1.429967857760991,0.5,14.70269244201864,-48.91624769262212,0.0,0.0,1.620360365130551,0.823745392863167,-2.253
161,6.256760000000005,-5.963136094890169,0.0,0.1863700092184801,48.02802097092827,11,0,0.0576923076923076,0.0,0.0,-3.946953577727389,-0.4383857440786067,2.0972005325593317,0.8076923076923077,14.70432124133631,-33.97179705002068,0.0,0.0,2.2589722939595847,0.3955657945414509,-6.01
162,1.7656,-1.7558743688016214,0.0,0.5781656571494919,19.765380445542643,6,0,0.0,0.0,0.0,0.0,-0.3793647194879877,1.1718243424468635,0.2142857142857142,14.702721115641696,-0.4198199183040046,0.0,0.0,0.9353151401798528,0.2429478134677811,-1.3
163,2.2257,-2.726825268566013,0.0,0.3272606763548243,13.344558822616634,10,0,0.0357142857142857,-0.2792129629629627,0.0,0.0,-0.4918497533856868,0.8536168104194299,0.5714285714285714,14.701467132446616,-10.933865662043711,5.687386274683562,0.0,1.6943968528871487,0.3933634374129643,-3.082
164,2.35452,-3.442875597615839,0.0,0.2369283466194409,6.06636706846161,9,0,0.0263157894736842,-0.1829601284958424,0.0,0.0,-0.4726112046600544,0.6096804688852169,0.7368421052631579,14.702508321339172,-25.28766543121553,11.374772549367124,0.0,1.615005205003947,0.5171821752008177,-3.043
165,2.6714000000000016,-1.845265607248686,0.0,0.4430431639544589,23.2982492738063,8,0,0.0,2.6312948790627364,0.0,0.0,-0.3100817961569325,1.5615245694877338,0.1818181818181818,14.708164694005514,-19.765989902309048,0.0,0.0,1.3370061542153433,0.1547458782310046,-2.46
166,4.660400000000002,-4.942565986107159,0.0,0.1418978330903694,53.53371512277308,8,0,0.0714285714285714,0.0,0.0,0.0,-0.319488543358695,1.4545454545454546,0.9285714285714286,20.25657638459193,-3.148170455857468,0.0,0.0,1.0757955001572683,0.2524976467167959,-5.28
167,4.343200000000004,-6.209403165874042,0.0,0.1647595764989642,93.27069437601078,16,0,0.0,-1.4369274038051068,0.0,0.0,-0.4734642342296554,1.7492777914896749,0.55,14.700473126860045,-19.63337883628237,4.794537184071822,0.0,1.7874054550043073,0.3878134098562683,-6.523
168,0.2829999999999999,-0.5475027501564685,0.0,0.5,0.0,3,1,0.0,0.0,0.0,0.0,-0.4013389333877128,0.6754887502163469,0.3,14.651598639500712,1.3150161390022417,0.0,0.0,0.6101186172549036,1.047772902260821,-0.22
169,3.924200000000004,-4.333720518981872,0.0,0.1668441167250018,12.152040213667764,9,2,0.0652173913043478,0.551244291698161,0.0,0.0,-0.4142935923686571,0.7639097974727136,0.5,13.302784660575831,-44.53467971132678,30.233403967075148,0.0,1.3215120938182592,0.7904767931523881,-6.124
170,4.3002,-4.565661576512394,0.0,0.2024991002226271,46.40375956093006,5,0,0.2,0.0,0.0,0.0,-0.2840329105171623,1.3333333333333337,0.8,20.27684177858172,-2.6252535160777533,0.0,0.0,1.0671280690072251,0.6977050698411285,-4.57
171,0.9834000000000004,-0.9906026262905652,0.0,0.2010764335131534,20.268296022307258,8,0,0.0,-1.673327664399093,0.0,0.0,-0.4779401473995817,1.5002962122523311,0.2,14.69975214887463,-27.74295523789044,9.589074368143644,0.0,2.057277571359996,0.7098094401173066,-1.807
172,4.515300000000004,-3.6871277228480497,0.0,0.2862301461386176,25.4965990362844,11,0,0.0,1.9673230620556568,0.0,0.0,-0.3922274233014041,1.4188927275874148,0.108695652173913,14.70255841948308,-12.675086117163136,0.0,0.0,1.1997752841891525,0.1514608572587612,-4.65
173,1.0512,-1.1914635302044123,0.0,0.8816674695738641,22.590870627068057,1,0,0.0,0.0,0.0,0.0,-0.1422118228631873,0.9509775004326936,0.0,20.57851258024616,0.0,0.0,0.0,0.5311258965480455,0.75,-1.0
174,1.0415,-2.381169462546185,0.0,0.2154411992504179,13.847474399381248,9,0,0.0,-0.4374989764424273,0.0,0.0,-0.3902527388239754,1.1865011629919504,0.225,14.701781284332334,-18.09654655797324,0.0,0.0,1.479455637747802,0.4522928028181309,-1.13
175,3.9531000000000023,-5.81676757654515,0.0,0.1680875090042655,86.84987275308477,15,0,0.0,-1.445557985284714,0.0,0.0,-0.4734630949117938,1.6269807900975284,0.5689655172413793,14.700473162175202,-20.075216538263383,4.794537184071822,0.0,1.7839528345999598,0.4011143541297944,-6.301
176,2.3218000000000005,-2.3080481464785216,0.0,0.4941476090653092,19.420578929450517,4,0,0.0,1.5092592592592595,0.0,0.0,-0.385899931206727,1.2610276044371005,0.25,14.702719655613794,-38.6616266496054,0.0,0.0,1.131112060168871,0.1746259915014997,-1.06
177,0.7948999999999993,-2.7745955502267585,0.0,0.168435184344894,27.19203322199788,7,0,0.0,-1.6818721655328794,0.0,0.0,-0.3593342417480565,1.5009459681606714,0.3,14.701780231974237,-14.804384984539109,4.794537184071822,0.0,1.8944816139565577,0.6160631988605783,-2.39
178,2.935900000000001,-3.0063613834418064,0.0,0.4718237804038441,26.689117645233267,8,0,0.0,0.4478703703703708,0.0,0.0,-0.3915291873689899,1.982491964440248,0.15,14.702719664355197,-0.2164939352328814,0.0,0.0,1.1530989677282175,0.1742820756953632,-2.58
179,1.771,-3.645592006919298,0.0,0.2264456807487578,37.255572541998674,8,0,0.0,-0.317170256991685,0.0,0.0,-0.3640184635944781,1.0683682412504436,0.5625,14.701791971271506,-4.835558545781334,0.0,0.0,1.625774626300701,0.3449125905300534,-2.337
