,temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form_0,Product Form_1,Product Form_2,Product Form_3,Product Form_4,Product Form_5,Measured DT41J  [C]
170,292.7777777777778,0.06,0.55,1.32,0.005,0.22,0.23,18.49554433754645,10.97554843154114,0.0,0.0,1.0,0.0,0.0,0.0,14.5
171,291.6666666666667,0.06,0.55,1.32,0.005,0.22,0.23,19.07188200730613,10.90097754243504,0.0,0.0,1.0,0.0,0.0,0.0,25.94444444444444
172,291.6666666666667,0.06,0.55,1.32,0.005,0.22,0.23,19.3654879848909,10.86929499355822,0.0,0.0,1.0,0.0,0.0,0.0,25.11111111111111
173,291.6666666666667,0.06,0.55,1.32,0.005,0.22,0.23,19.48855071650044,10.89318167119094,0.0,0.0,1.0,0.0,0.0,0.0,17.11111111111111
174,292.7777777777778,0.03,0.06,1.28,0.005,0.47,0.11,18.49554433754645,10.97554843154114,0.0,0.0,0.0,0.0,0.0,1.0,36.77777777777778
175,291.6666666666667,0.03,0.06,1.28,0.005,0.47,0.11,19.07188200730613,10.90097754243504,0.0,0.0,0.0,0.0,0.0,1.0,19.44444444444444
176,291.6666666666667,0.03,0.06,1.28,0.005,0.47,0.11,19.3654879848909,10.86929499355822,0.0,0.0,0.0,0.0,0.0,1.0,25.66666666666666
177,291.6666666666667,0.03,0.06,1.28,0.005,0.47,0.11,19.48855071650044,10.89318167119094,0.0,0.0,0.0,0.0,0.0,1.0,27.61111111111111
178,262.0,0.087,0.64,1.26,0.017,0.29,0.176,19.69372694892365,11.08051959681989,1.0,0.0,0.0,0.0,0.0,0.0,83.0
179,265.0,0.087,0.64,1.26,0.017,0.29,0.176,19.33041377334919,10.90602221893891,1.0,0.0,0.0,0.0,0.0,0.0,49.0
180,264.0,0.087,0.64,1.26,0.017,0.29,0.176,19.51054501020661,10.98156406993447,1.0,0.0,0.0,0.0,0.0,0.0,53.0
181,262.0,0.087,0.64,1.26,0.017,0.29,0.176,19.82865989653532,11.24038818969299,1.0,0.0,0.0,0.0,0.0,0.0,104.1380117854128
182,262.0,0.087,0.64,1.26,0.017,0.29,0.176,20.05307844348342,11.46480673664109,1.0,0.0,0.0,0.0,0.0,0.0,146.0
183,262.9186574027526,0.09,0.65,1.27,0.01,0.31,0.169,20.03502928220237,11.36108728356828,1.0,0.0,0.0,0.0,0.0,0.0,149.6900432462222
184,262.9186574027526,0.09,0.65,1.27,0.01,0.31,0.169,20.06483221973857,11.39089022110449,1.0,0.0,0.0,0.0,0.0,0.0,142.2675888288712
185,255.0,0.09,0.65,1.27,0.01,0.31,0.169,18.73239375982297,10.94493328530455,1.0,0.0,0.0,0.0,0.0,0.0,41.25880402523386
186,255.7274479500957,0.09,0.65,1.27,0.01,0.31,0.169,19.08386080086657,10.92309223900545,1.0,0.0,0.0,0.0,0.0,0.0,51.71047120322781
187,260.2095386073369,0.09,0.65,1.27,0.01,0.31,0.169,19.35640832703898,10.95328780586316,1.0,0.0,0.0,0.0,0.0,0.0,59.33432066439016
188,261.1990243840401,0.09,0.65,1.27,0.01,0.31,0.169,19.84154716525655,11.3549750147382,1.0,0.0,0.0,0.0,0.0,0.0,110.1667716619761
189,265.0,0.09,0.65,1.27,0.01,0.31,0.169,19.78774377164647,11.36335221723619,1.0,0.0,0.0,0.0,0.0,0.0,109.5124975710581
190,262.1157321289414,0.09,0.65,1.27,0.01,0.31,0.169,19.59769518592551,11.00942347908318,1.0,0.0,0.0,0.0,0.0,0.0,103.2451045457058
191,262.3380568491908,0.09,0.65,1.27,0.01,0.31,0.169,19.9649663748311,11.35175902272734,1.0,0.0,0.0,0.0,0.0,0.0,139.5124975710581
192,262.9186574027526,0.11,0.095,1.42,0.017,0.51,0.055,19.68124123737559,11.0072992387415,0.0,0.0,0.0,0.0,0.0,1.0,73.39188965113698
193,255.0,0.11,0.095,1.42,0.017,0.51,0.055,19.07918124604763,11.29172077152921,0.0,0.0,0.0,0.0,0.0,1.0,54.39312553782447
194,255.7274479500957,0.11,0.095,1.42,0.017,0.51,0.055,19.44138088491651,11.28061232305538,0.0,0.0,0.0,0.0,0.0,1.0,78.46268505373169
195,261.1990243840401,0.11,0.095,1.42,0.017,0.51,0.055,19.48869169831694,11.00211954779858,0.0,0.0,0.0,0.0,0.0,1.0,65.5486984234681
196,265.0,0.11,0.095,1.42,0.017,0.51,0.055,19.78746047451842,11.36306892010814,0.0,0.0,0.0,0.0,0.0,1.0,91.33950699214299
197,262.0,0.07,0.61,1.22,0.015,0.27,0.159,19.2405492482826,10.52121796129887,1.0,0.0,0.0,0.0,0.0,0.0,45.11537012841359
198,262.0,0.09,0.63,1.29,0.009,0.32,0.17,19.32428245529769,10.60495116831397,1.0,0.0,0.0,0.0,0.0,0.0,42.83562846699421
199,262.0,0.08,0.62,1.27,0.01,0.32,0.162,19.28780172993023,10.5684704429465,1.0,0.0,0.0,0.0,0.0,0.0,30.37190740940945
200,262.0,0.08,0.62,1.27,0.01,0.32,0.162,19.32014628611105,10.60081499912733,1.0,0.0,0.0,0.0,0.0,0.0,48.6006857303374
201,278.3333333333333,0.029,0.6,1.48,0.005,0.24,0.0,17.92427928606188,9.672092522350573,0.0,0.0,1.0,0.0,0.0,0.0,10.0
202,278.3333333333333,0.072,0.76,1.7,0.012,0.24,0.0,17.92427928606188,9.672092522350573,0.0,0.0,0.0,0.0,0.0,1.0,-15.55555555555556
203,292.2222222222222,0.05,0.59,1.36,0.006,0.23,0.21,18.50242711998443,11.04457912072797,0.0,0.0,1.0,0.0,0.0,0.0,3.722222222222221
204,292.7777777777778,0.05,0.59,1.36,0.006,0.23,0.21,19.17318626841227,10.87919507179448,0.0,0.0,1.0,0.0,0.0,0.0,3.888888888888889
205,292.2222222222222,0.05,0.59,1.36,0.006,0.23,0.21,18.50242711998443,11.04457912072797,0.0,0.0,1.0,0.0,0.0,0.0,11.94444444444445
206,292.7777777777778,0.05,0.59,1.36,0.006,0.23,0.21,19.17318626841227,10.87919507179448,0.0,0.0,1.0,0.0,0.0,0.0,14.27777777777778
207,292.7777777777778,0.04,0.22,1.33,0.004,0.17,0.19,19.17318626841227,10.87919507179448,0.0,0.0,0.0,0.0,0.0,1.0,9.611111111111114
208,292.2222222222222,0.04,0.22,1.33,0.004,0.17,0.19,18.50242711998443,11.04457912072797,0.0,0.0,0.0,0.0,0.0,1.0,-7.444444444444443
209,293.3333333333333,0.065,0.62,1.36,0.014,0.25,0.22,18.50105926221775,11.04321126296129,0.0,0.0,1.0,0.0,0.0,0.0,0.8888888888888893
210,293.3333333333333,0.065,0.62,1.36,0.014,0.25,0.22,18.50105926221775,11.04321126296129,0.0,0.0,1.0,0.0,0.0,0.0,13.0
211,293.3333333333333,0.03,0.072,1.37,0.011,0.49,0.11,18.50105926221775,11.04321126296129,0.0,0.0,0.0,0.0,0.0,1.0,0.0
212,275.0,0.21,0.758,1.278,0.009,0.2,0.23,17.38021124171161,9.049187449414822,0.0,0.0,1.0,0.0,0.0,0.0,35.55555555555556
213,275.0,0.21,0.758,1.278,0.009,0.2,0.23,17.44715803134222,8.898836926285247,0.0,0.0,1.0,0.0,0.0,0.0,34.44444444444444
214,275.0,0.17,0.64,1.478,0.011,0.225,0.0,17.4456042032736,9.01703333929878,0.0,0.0,1.0,0.0,0.0,0.0,13.94
215,275.0,0.03,0.65,1.375,0.012,0.28,0.0,17.57978359661681,9.155336037465062,0.0,0.0,1.0,0.0,0.0,0.0,11.78
216,275.0,0.03,0.65,1.375,0.012,0.28,0.0,17.69019608002851,9.264817823009537,0.0,0.0,1.0,0.0,0.0,0.0,-3.78
217,275.0,0.16,0.62,1.41,0.014,0.24,0.0,17.58206336291171,9.155336037465062,0.0,0.0,1.0,0.0,0.0,0.0,23.06
218,275.0,0.16,0.62,1.41,0.014,0.24,0.0,17.68033551341456,9.255272505103306,0.0,0.0,1.0,0.0,0.0,0.0,19.28
219,275.0,0.11,0.6,1.42,0.015,0.27,0.0,17.49276038902684,9.068185861746162,0.0,0.0,1.0,0.0,0.0,0.0,11.39
220,275.0,0.11,0.61,1.43,0.013,0.23,0.205,17.57287160220048,9.146128035678238,0.0,0.0,1.0,0.0,0.0,0.0,16.61
221,275.0,0.11,0.61,1.43,0.013,0.23,0.205,17.65705585285711,9.230448921378274,0.0,0.0,1.0,0.0,0.0,0.0,23.83
222,275.0,0.22,0.51,1.37,0.018,0.22,0.23,17.48000694295715,9.05307844348342,0.0,0.0,1.0,0.0,0.0,0.0,36.33
223,275.0,0.172,0.584,1.16,0.018,0.17,0.2,17.57749179983723,9.152288344383056,0.0,0.0,1.0,0.0,0.0,0.0,22.33
224,275.0,0.172,0.584,1.16,0.018,0.17,0.2,17.67024585307412,9.243038048686294,0.0,0.0,1.0,0.0,0.0,0.0,29.67
225,275.0,0.17,0.52,1.315,0.015,0.19,0.185,17.46686762035411,9.041392685158225,0.0,0.0,1.0,0.0,0.0,0.0,25.56
226,275.0,0.23,0.75,1.36,0.014,0.24,0.0,17.51719589794997,9.089905111439398,0.0,0.0,0.0,0.0,0.0,1.0,40.56
227,275.0,0.2,1.05,1.33,0.019,0.17,0.0,17.61066016308988,9.1846914308176,0.0,0.0,0.0,0.0,0.0,1.0,55.0
228,275.0,0.2,1.05,1.33,0.019,0.17,0.0,17.71349054309394,9.287801729930226,0.0,0.0,0.0,0.0,0.0,1.0,55.89
229,275.0,0.29,0.69,1.575,0.016,0.47,0.0,17.59879050676312,9.173186268412275,0.0,0.0,0.0,0.0,0.0,1.0,67.72
230,275.0,0.29,0.69,1.575,0.016,0.47,0.0,17.69284691927723,9.267171728403014,0.0,0.0,0.0,0.0,0.0,1.0,67.0
231,275.0,0.059,0.93,1.32,0.009,0.4,0.0,17.46686762035411,9.041392685158225,0.0,0.0,0.0,0.0,0.0,1.0,13.11
232,275.0,0.11,0.24,1.485,0.015,0.13,0.0,17.6085260335772,9.181843587944773,0.0,0.0,0.0,0.0,0.0,1.0,7.06
233,275.0,0.11,0.24,1.485,0.015,0.13,0.0,17.70243053644553,9.276461804173245,0.0,0.0,0.0,0.0,0.0,1.0,6.22
234,275.0,0.27,0.06,1.29,0.016,0.28,0.0,17.49554433754645,9.071882007306126,0.0,0.0,0.0,0.0,0.0,1.0,32.39
235,275.0,0.26,0.56,1.54,0.014,0.53,0.0,17.50785587169583,9.08278537031645,0.0,0.0,0.0,0.0,0.0,1.0,47.5
236,275.0,0.01,0.9,1.33,0.012,0.43,0.07,17.61172330800734,9.1846914308176,0.0,0.0,0.0,0.0,0.0,1.0,-14.67
237,275.0,0.01,0.9,1.33,0.012,0.43,0.07,17.72098574415374,9.294466226161592,0.0,0.0,0.0,0.0,0.0,1.0,8.72
238,294.4444444444445,0.2,0.54,1.3,0.008,0.22,0.23,18.02118929906994,10.65315097240359,0.0,0.0,1.0,0.0,0.0,0.0,21.66666666666667
239,291.6666666666667,0.2,0.54,1.3,0.008,0.22,0.23,18.81690383937566,10.7095711988631,0.0,0.0,1.0,0.0,0.0,0.0,64.44444444444444
240,292.2222222222222,0.2,0.54,1.3,0.008,0.22,0.23,18.8750612633917,10.70047631478225,0.0,0.0,1.0,0.0,0.0,0.0,56.66666666666666
241,291.1111111111111,0.2,0.54,1.3,0.008,0.22,0.23,19.03342375548695,10.82365402955631,0.0,0.0,1.0,0.0,0.0,0.0,64.44444444444444
242,291.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,18.81690383937566,10.7095711988631,0.0,0.0,0.0,0.0,1.0,0.0,45.55555555555556
243,294.4444444444445,0.41,0.1,1.65,0.021,1.0,0.08,18.02118929906994,10.65315097240359,0.0,0.0,0.0,0.0,0.0,1.0,17.77777777777778
244,291.6666666666667,0.41,0.1,1.65,0.021,1.0,0.08,18.81690383937566,10.7095711988631,0.0,0.0,0.0,0.0,0.0,1.0,62.77777777777778
245,292.2222222222222,0.41,0.1,1.65,0.021,1.0,0.08,18.8750612633917,10.70047631478225,0.0,0.0,0.0,0.0,0.0,1.0,54.44444444444444
246,291.1111111111111,0.41,0.1,1.65,0.021,1.0,0.08,19.03342375548695,10.82365402955631,0.0,0.0,0.0,0.0,0.0,1.0,65.55555555555556
247,291.1111111111111,0.36,0.7,1.55,0.014,0.55,0.09,18.78461729263288,10.85999070988563,0.0,0.0,0.0,0.0,0.0,1.0,113.8888888888889
248,291.1111111111111,0.22,0.59,1.45,0.016,0.51,0.08,18.78461729263288,10.85999070988563,0.0,0.0,0.0,0.0,0.0,1.0,78.66111111111111
249,291.1111111111111,0.22,0.59,1.45,0.016,0.51,0.08,19.20139712432045,10.78824736026564,0.0,0.0,0.0,0.0,0.0,1.0,94.21666666666667
250,291.1111111111111,0.39,0.58,1.63,0.018,0.54,0.09,19.20139712432045,10.78824736026564,0.0,0.0,0.0,0.0,0.0,1.0,70.0
251,291.1111111111111,0.22,0.6,1.55,0.021,0.58,0.08,18.78461729263288,10.85999070988563,0.0,0.0,0.0,0.0,0.0,1.0,93.33333333333333
252,291.1111111111111,0.22,0.6,1.55,0.021,0.58,0.08,19.20139712432045,10.78824736026564,0.0,0.0,0.0,0.0,0.0,1.0,76.66666666666667
253,274.0,0.17,0.61,1.54,0.015,0.31,0.2,17.11394335230684,8.770852011642145,0.0,0.0,1.0,0.0,0.0,0.0,13.88888888888889
254,274.0,0.17,0.61,1.54,0.015,0.31,0.2,17.50785587169583,8.841359470454854,0.0,0.0,1.0,0.0,0.0,0.0,35.55555555555556
255,280.5555555555555,0.1,0.2,1.42,0.01,0.26,0.2,18.41329976408125,10.64024507071699,0.0,0.0,1.0,0.0,0.0,0.0,22.77777777777778
256,280.5555555555555,0.1,0.2,1.42,0.01,0.26,0.2,18.66558099101795,10.74807548146541,0.0,0.0,1.0,0.0,0.0,0.0,21.11111111111111
257,280.5555555555555,0.1,0.2,1.42,0.01,0.26,0.2,19.19033169817029,10.81193379722215,0.0,0.0,1.0,0.0,0.0,0.0,22.77777777777778
258,280.5555555555555,0.12,0.2,1.37,0.01,0.19,0.2,18.66558099101795,10.74807548146541,0.0,0.0,1.0,0.0,0.0,0.0,42.22222222222222
259,280.5555555555555,0.12,0.2,1.37,0.01,0.19,0.2,19.19033169817029,10.81193379722215,0.0,0.0,1.0,0.0,0.0,0.0,38.33333333333334
260,280.5555555555555,0.12,0.2,1.37,0.01,0.19,0.2,19.35793484700045,10.83679676329642,0.0,0.0,1.0,0.0,0.0,0.0,40.0
261,280.5555555555555,0.12,0.2,1.46,0.013,0.22,0.2,18.66558099101795,10.74807548146541,0.0,0.0,1.0,0.0,0.0,0.0,30.0
262,280.5555555555555,0.12,0.2,1.46,0.013,0.22,0.2,19.19033169817029,10.81193379722215,0.0,0.0,1.0,0.0,0.0,0.0,28.33333333333333
263,280.5555555555555,0.2,0.18,1.34,0.014,0.23,0.24,18.66558099101795,10.74807548146541,0.0,0.0,0.0,0.0,1.0,0.0,47.77777777777778
264,280.5555555555555,0.2,0.18,1.34,0.014,0.23,0.24,19.19033169817029,10.81193379722215,0.0,0.0,0.0,0.0,1.0,0.0,66.11111111111111
265,280.5555555555555,0.2,0.18,1.34,0.014,0.23,0.24,19.35793484700045,10.83679676329642,0.0,0.0,0.0,0.0,1.0,0.0,73.33333333333333
266,280.5555555555555,0.205,0.044,1.304,0.018,0.325,0.047,18.41329976408125,10.64024507071699,0.0,0.0,0.0,0.0,0.0,1.0,56.11111111111111
267,280.5555555555555,0.205,0.044,1.304,0.018,0.325,0.047,19.35793484700045,10.83679676329642,0.0,0.0,0.0,0.0,0.0,1.0,62.77777777777778
268,277.7777777777778,0.15,0.65,1.35,0.01,0.07,0.0,17.69019608002851,9.417890235626427,0.0,0.0,1.0,0.0,0.0,0.0,23.88888888888889
269,277.7777777777778,0.15,0.65,1.35,0.01,0.07,0.0,18.04139268515823,9.37497205738061,0.0,0.0,1.0,0.0,0.0,0.0,40.95000000000001
270,277.7777777777778,0.023,0.936,1.25,0.01,0.325,0.0,17.69019608002851,9.417890235626427,0.0,0.0,0.0,0.0,0.0,1.0,2.222222222222222
271,277.7777777777778,0.023,0.936,1.25,0.01,0.325,0.0,18.04139268515823,9.37497205738061,0.0,0.0,0.0,0.0,0.0,1.0,8.38888888888889
272,292.7777777777778,0.04,0.77,0.68,0.004,0.3,0.26,19.10720996964787,11.08726527900846,1.0,0.0,0.0,0.0,0.0,0.0,-2.222222222222222
273,292.7777777777778,0.02,0.81,0.63,0.011,0.27,0.22,18.29225607135648,10.78484929265919,1.0,0.0,0.0,0.0,0.0,0.0,-6.111111111111111
274,292.7777777777778,0.02,0.81,0.63,0.011,0.27,0.22,18.77232170672292,10.86189539382432,1.0,0.0,0.0,0.0,0.0,0.0,-2.222222222222222
275,292.7777777777778,0.02,0.81,0.63,0.011,0.27,0.22,19.10720996964787,11.08726527900846,1.0,0.0,0.0,0.0,0.0,0.0,20.55555555555556
276,292.2222222222222,0.02,0.81,0.63,0.011,0.27,0.22,18.98317507203781,10.7479719628258,1.0,0.0,0.0,0.0,0.0,0.0,2.777777777777778
277,291.1111111111111,0.063,0.73,1.3,0.009,0.25,0.17,19.05690485133647,10.80955971463527,1.0,0.0,0.0,0.0,0.0,0.0,-3.911111111111107
278,291.1111111111111,0.14,0.5,1.42,0.01,0.19,0.22,18.23299611039215,10.71641314518823,0.0,0.0,1.0,0.0,0.0,0.0,16.42777777777778
279,292.2222222222222,0.12,0.5,1.35,0.01,0.23,0.22,18.22530928172586,10.70946933549171,0.0,0.0,1.0,0.0,0.0,0.0,24.69444444444444
280,292.2222222222222,0.12,0.5,1.35,0.01,0.23,0.22,18.2405492482826,10.72470930204845,0.0,0.0,1.0,0.0,0.0,0.0,21.65555555555556
281,291.1111111111111,0.06,0.59,1.49,0.006,0.22,0.2,19.05690485133647,10.80955971463527,0.0,0.0,1.0,0.0,0.0,0.0,2.611111111111112
282,291.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.23299611039215,10.71641314518823,0.0,0.0,0.0,0.0,1.0,0.0,30.58888888888889
283,292.7777777777778,0.17,0.64,1.478,0.011,0.225,0.217,19.10720996964787,11.08726527900846,0.0,0.0,0.0,0.0,1.0,0.0,62.22222222222222
284,291.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,19.05690485133647,10.80955971463527,0.0,0.0,0.0,0.0,1.0,0.0,79.42222222222223
285,292.7777777777778,0.22,0.63,1.705,0.014,0.422,0.089,18.29225607135648,10.78484929265919,0.0,0.0,0.0,0.0,0.0,1.0,59.44444444444444
286,292.7777777777778,0.22,0.63,1.705,0.014,0.422,0.089,18.77232170672292,10.86189539382432,0.0,0.0,0.0,0.0,0.0,1.0,60.55555555555556
287,292.7777777777778,0.22,0.63,1.705,0.014,0.422,0.089,19.10720996964787,11.08726527900846,0.0,0.0,0.0,0.0,0.0,1.0,90.55555555555556
288,292.2222222222222,0.22,0.63,1.705,0.014,0.422,0.089,18.98317507203781,10.7479719628258,0.0,0.0,0.0,0.0,0.0,1.0,78.88888888888889
289,292.7777777777778,0.22,0.63,1.705,0.014,0.422,0.089,19.06445798922692,10.67022883625214,0.0,0.0,0.0,0.0,0.0,1.0,119.1444444444444
290,291.1111111111111,0.27,0.59,1.45,0.011,0.49,0.08,18.82151352840477,10.960720499864,0.0,0.0,0.0,0.0,0.0,1.0,76.66666666666667
291,291.1111111111111,0.32,0.59,1.47,0.016,0.54,0.08,18.82151352840477,10.960720499864,0.0,0.0,0.0,0.0,0.0,1.0,105.5555555555556
292,292.2222222222222,0.28,0.63,1.68,0.015,0.49,0.09,18.22530928172586,10.70946933549171,0.0,0.0,0.0,0.0,0.0,1.0,66.0611111111111
293,292.2222222222222,0.28,0.63,1.68,0.015,0.49,0.09,18.2405492482826,10.72470930204845,0.0,0.0,0.0,0.0,0.0,1.0,60.02222222222221
294,291.1111111111111,0.35,0.6,1.57,0.013,0.14,0.14,19.05690485133647,10.80955971463527,0.0,0.0,0.0,0.0,0.0,1.0,98.51666666666665
295,291.1111111111111,0.16,0.18,1.05,0.014,0.2,0.15,19.05690485133647,10.80955971463527,0.0,0.0,0.0,0.0,0.0,1.0,28.58888888888889
296,291.1111111111111,0.39,0.58,1.63,0.018,0.54,0.09,18.82151352840477,10.960720499864,0.0,0.0,0.0,0.0,0.0,1.0,76.11111111111111
297,291.1111111111111,0.22,0.6,1.55,0.021,0.58,0.08,19.05690485133647,10.80955971463527,0.0,0.0,0.0,0.0,0.0,1.0,92.38888888888887
298,291.1111111111111,0.29,0.56,1.63,0.017,0.61,0.08,19.05690485133647,10.80955971463527,0.0,0.0,0.0,0.0,0.0,1.0,105.6777777777778
299,284.4444444444445,0.081,0.481,1.445,0.01,0.225,0.235,18.45178643552429,10.85606981558087,0.0,0.0,1.0,0.0,0.0,0.0,4.444444444444445
300,283.3333333333333,0.081,0.481,1.445,0.01,0.225,0.235,19.02118929906994,10.75374459088695,0.0,0.0,1.0,0.0,0.0,0.0,25.0
301,282.7777777777778,0.081,0.481,1.445,0.01,0.225,0.235,19.13353890837022,10.47878928346301,0.0,0.0,1.0,0.0,0.0,0.0,17.54444444444444
302,284.4444444444445,0.17,0.64,1.478,0.011,0.225,0.217,18.45178643552429,10.85606981558087,0.0,0.0,0.0,0.0,1.0,0.0,36.11111111111111
303,283.3333333333333,0.17,0.64,1.478,0.011,0.225,0.217,19.02118929906994,10.75374459088695,0.0,0.0,0.0,0.0,1.0,0.0,60.0
304,282.7777777777778,0.17,0.64,1.478,0.011,0.225,0.217,19.13353890837022,10.47878928346301,0.0,0.0,0.0,0.0,1.0,0.0,62.2
305,284.4444444444445,0.196,1.0,1.347,0.013,0.214,0.097,18.45178643552429,10.85606981558087,0.0,0.0,0.0,0.0,0.0,1.0,62.77777777777778
306,283.3333333333333,0.196,1.0,1.347,0.013,0.214,0.097,19.02118929906994,10.75374459088695,0.0,0.0,0.0,0.0,0.0,1.0,130.0
307,282.7777777777778,0.196,1.0,1.347,0.013,0.214,0.097,19.13353890837022,10.47878928346301,0.0,0.0,0.0,0.0,0.0,1.0,113.5944444444444
308,285.0,0.14,0.662,1.255,0.009,0.164,0.237,18.51851393987789,11.0111071611806,0.0,0.0,1.0,0.0,0.0,0.0,37.22222222222222
309,285.0,0.14,0.662,1.255,0.009,0.164,0.237,18.95712819767681,10.95863450812304,0.0,0.0,1.0,0.0,0.0,0.0,60.55555555555556
310,285.0,0.14,0.662,1.255,0.009,0.164,0.237,19.1846914308176,10.83585156619246,0.0,0.0,1.0,0.0,0.0,0.0,61.66666666666666
311,285.0,0.14,0.662,1.255,0.009,0.164,0.237,19.37657695705651,10.81745032143286,0.0,0.0,1.0,0.0,0.0,0.0,69.95555555555556
312,285.0,0.14,0.662,1.255,0.009,0.164,0.237,18.51851393987789,11.0111071611806,0.0,0.0,1.0,0.0,0.0,0.0,40.55555555555556
313,285.0,0.14,0.662,1.255,0.009,0.164,0.237,18.95712819767681,10.95863450812304,0.0,0.0,1.0,0.0,0.0,0.0,54.44444444444444
314,285.0,0.14,0.662,1.255,0.009,0.164,0.237,19.1846914308176,10.83585156619246,0.0,0.0,1.0,0.0,0.0,0.0,60.55555555555556
315,285.0,0.14,0.662,1.255,0.009,0.164,0.237,19.37657695705651,10.81745032143286,0.0,0.0,1.0,0.0,0.0,0.0,61.72777777777777
316,285.0,0.219,0.871,1.403,0.015,0.158,0.127,18.51851393987789,11.0111071611806,0.0,0.0,0.0,0.0,0.0,1.0,96.11111111111111
317,285.0,0.219,0.871,1.403,0.015,0.158,0.127,18.95712819767681,10.95863450812304,0.0,0.0,0.0,0.0,0.0,1.0,112.7777777777778
318,285.0,0.219,0.871,1.403,0.015,0.158,0.127,19.1846914308176,10.83585156619246,0.0,0.0,0.0,0.0,0.0,1.0,117.2222222222222
319,285.0,0.219,0.871,1.403,0.015,0.158,0.127,19.37657695705651,10.81745032143286,0.0,0.0,0.0,0.0,0.0,1.0,124.7333333333333
320,287.0,0.05,0.76,1.34,0.011,0.22,0.23,19.25285303097989,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,24.0
321,287.0,0.05,0.76,1.34,0.011,0.22,0.23,19.48713837547719,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,31.5
322,287.0,0.05,0.76,1.34,0.011,0.22,0.23,19.81157500587059,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,59.0
323,287.0,0.05,0.76,1.34,0.011,0.22,0.23,20.07918124604763,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,83.1
324,287.0,0.051,0.98,1.17,0.015,0.125,0.054,19.13987908640124,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,6.4
325,287.0,0.051,0.98,1.17,0.015,0.125,0.054,19.3541084391474,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,29.6
326,287.0,0.051,0.98,1.17,0.015,0.125,0.054,19.69460519893357,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,36.2
327,287.0,0.051,0.98,1.17,0.015,0.125,0.054,19.93449845124357,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,92.0
328,295.0,0.05,0.74,1.4,0.007,0.27,0.2,19.12385164096709,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,1.4
329,295.0,0.05,0.74,1.4,0.007,0.27,0.2,19.44715803134222,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,29.6
330,295.0,0.05,0.74,1.4,0.007,0.27,0.2,19.73559889969818,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,44.3
331,295.0,0.04,0.77,1.46,0.007,0.22,0.22,19.12385164096709,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,20.1
332,295.0,0.04,0.77,1.46,0.007,0.22,0.22,19.44715803134222,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,21.4
333,295.0,0.04,0.77,1.46,0.007,0.22,0.22,19.73559889969818,11.14612803567824,1.0,0.0,0.0,0.0,0.0,0.0,39.9
334,295.0,0.08,0.84,1.11,0.015,0.15,0.062,19.56820172406699,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,28.7
335,295.0,0.08,0.84,1.11,0.015,0.15,0.062,19.85733249643127,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,50.2
336,295.0,0.08,0.84,1.11,0.015,0.15,0.062,19.18752072083646,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,24.2
337,295.0,0.08,0.84,1.11,0.015,0.15,0.062,19.70757017609793,11.14612803567824,0.0,0.0,0.0,0.0,0.0,1.0,48.2
338,285.5555555555555,0.19,0.465,1.19,0.008,0.25,0.197,16.07918124604763,8.778151250383644,0.0,0.0,1.0,0.0,0.0,0.0,-20.55555555555556
339,285.5555555555555,0.19,0.465,1.19,0.008,0.25,0.197,18.97772360528885,11.66275783168157,0.0,0.0,1.0,0.0,0.0,0.0,27.77777777777778
340,285.5555555555555,0.19,0.465,1.19,0.008,0.25,0.197,19.30102999566398,11.44075429235639,0.0,0.0,1.0,0.0,0.0,0.0,56.66666666666666
341,285.5555555555555,0.19,0.465,1.19,0.008,0.25,0.197,19.63245729218472,11.54488029635208,0.0,0.0,1.0,0.0,0.0,0.0,47.22222222222222
342,276.1111111111111,0.19,0.465,1.19,0.008,0.25,0.197,16.71683772329952,8.423159673786987,0.0,0.0,1.0,0.0,0.0,0.0,-12.22222222222222
343,276.1111111111111,0.133,0.537,1.645,0.008,0.253,0.247,15.96661098668193,8.482938122875623,0.0,0.0,1.0,0.0,0.0,0.0,-1.666666666666667
344,285.5555555555555,0.133,0.537,1.645,0.008,0.253,0.247,18.85186960072977,11.36819673692345,0.0,0.0,1.0,0.0,0.0,0.0,28.88888888888889
