,ATS2s,GATS1dv,piPC2,AETA_dBeta,ATSC2i,nO,SaaO,GATS1c,SaaNH,ETA_dEpsilon_D,ATSC0c,n3HRing,VR2_DzZ,GATS1se,AETA_eta_L,AATSC0s,SpAbs_Dzi,SdsN,Xch-3dv,SdNH,target
98,80.75,0.4761904761904761,2.3978952727983707,-0.0714285714285714,-4.167967292494544,1,0.0,1.5010193327718082,0.0,0.0708333333333333,0.2656055825064143,0,2.621063309761315,0.9457547631586224,0.2999753056073423,2.616943359375,22.51118646388205,0.0,0.0,0.0,-0.2984
99,101.91666666666669,0.5105042016806723,2.9041650800285006,0.0,9.260745009885271,3,4.259305555555556,1.714788089872062,0.0,0.0,0.659540449445481,0,3.0224564586497884,1.0253396487235835,0.1445485724665522,2.773333333333334,20.978258066896817,0.0,0.0,0.0,-0.2983
100,78.22222222222224,0.3266666666666666,2.772588722239781,-0.0625,-6.204621735444562,2,0.0,1.1462446597457585,0.0,0.0,0.3779416043449927,1,3.1046387172212717,0.7174590832174393,0.2414217005379088,3.696581196581197,28.24642691698748,0.0,0.1360827634879543,0.0,-0.2982
101,69.5,0.3193548387096774,2.5649493574615367,0.3214285714285714,-7.333902975763685,0,0.0,1.6445424497502683,0.0,0.1269841269841269,0.254395419111614,0,2.5919892896665293,1.0083641589897037,0.1947279077066912,3.313802083333333,19.279591523236245,0.0,0.0,0.0,-0.298
102,94.08333333333331,0.4864864864864865,2.5649493574615367,0.15625,-1.1444687964163167,2,0.0,1.5660252579899256,0.0,0.0768518518518517,0.5678242260320006,0,2.683528945485948,0.9297831711038698,0.1637568389164073,4.154899691358025,28.626795693050425,0.0,0.0,6.234036281179138,-0.2979
103,85.22222222222224,0.3,2.772588722239781,-0.0625,-3.866659660187313,2,0.0,1.3777945567578542,0.0,0.0,0.4870703137660198,0,3.112039673273381,0.7174590832174393,0.243378507425962,3.696581196581196,25.84340858948528,0.0,0.0,0.0,-0.2978
104,65.24999999999999,1.409313725490197,1.9459101490553128,-0.4285714285714285,-5.828617686739675,0,0.0,1.7233683971016078,0.0,0.0,0.0329809185002488,0,2.5407638007991697,1.6428571428571432,0.4725800589272067,0.1237135055660576,29.72715737726516,0.0,0.0,0.0,-0.2976
105,86.99999999999999,0.4004237288135594,3.277144732992177,0.3333333333333333,-8.314993997086027,1,4.026342592592592,1.2012764615783416,0.0,0.0707407407407405,0.3249978426578281,0,3.2331483332611324,0.7482379290867213,0.13592134926765,2.1044444444444443,20.801219157640443,0.0,0.0,6.852175925925925,-0.2975
106,81.58333333333333,0.4875,3.188416617383492,0.3333333333333333,1.815636396067076,1,4.338516628873772,1.3866672050187374,0.0,0.0,0.3350910894750515,0,3.183971339622457,0.8297613895060801,0.1408237399787611,1.6233333333333335,27.60609061115405,0.0,0.0,0.0,-0.2974
107,78.25,0.3335152838427946,3.0081547935525483,0.1666666666666666,-1.9497585114156115,0,0.0,1.1581384706005575,0.0,0.0,0.1598543866707651,0,3.1847483596794435,0.4420470162748643,0.2012198968964624,1.7563775510204078,30.280481856039863,0.0,0.0,0.0,-0.2973
108,64.99999999999999,0.496875,2.70805020110221,-0.15625,0.1694914797450489,0,0.0,1.1492218456278902,0.0,0.0,0.0639490891051214,0,3.1548957772189943,0.5755757114925047,0.361086588423411,1.2932825484764543,28.471875319243104,0.0,0.2886751345948128,0.0,-0.2972
109,127.08333333333331,0.3473053892215569,2.772588722239781,-0.3125,0.0651338037580825,3,0.0,1.9120402071964535,0.0,0.0819444444444443,0.83050090397281,0,3.0688709019301705,0.9393017576052598,0.2263597680053067,3.268573307034846,22.7158347157554,0.0,0.0,6.81699074074074,-0.2971
110,85.33333333333333,0.2407407407407407,3.1023420086122493,0.1666666666666666,-17.572981182477964,0,0.0,1.1429084547455346,0.0,0.0,0.1664356751884039,0,3.309604190454857,0.4420470162748643,0.1892610790920378,1.7437641723356008,26.433818052253365,0.0,0.0,0.0,-0.297
111,262.625,0.2636574074074074,2.772588722239781,-0.5833333333333334,45.44567778925341,0,0.0,2.0697624769092524,0.0,0.0,0.2617198643682511,0,3.429334898165552,0.5042976939203354,0.3633899670304113,6.4930555555555545,32.52145094062584,0.0,0.25,0.0,-0.2969
112,284.0416666666667,0.3711977186311788,2.833213344056216,-0.5,34.52585033188886,2,0.0,1.5616051142938332,0.0,0.0,0.6931908429212283,0,3.295021166855914,0.7819699083159665,0.2489873810646749,9.06148726851852,30.1104327998901,0.0,0.0,0.0,-0.2968
113,97.0277777777778,0.660377358490566,3.056356895370426,0.21875,-3.048872628482119,2,4.141203703703704,1.5508570495921596,0.0,0.0824074074074073,0.7338797893765406,0,3.1124660289246293,1.3259648180325072,0.1359843690984288,2.8731138545953363,19.29558299412838,0.0,0.0,0.0,-0.2967
114,85.08333333333333,0.6117318435754191,2.4849066497880004,0.15625,-1.1785375209406512,2,0.0,1.3461206539523158,0.0,0.0768518518518517,0.6154230286910861,0,2.7185848775448456,0.9297831711038697,0.1629955306567171,4.140432098765433,26.99717716473248,0.0,0.0,6.2825,-0.2965
115,90.66666666666669,0.3157894736842104,2.9041650800285006,-0.15625,-5.472517073571371,2,4.1046759259259264,1.3513956158983866,0.0,0.0824074074074072,0.3265197506667552,0,3.108909280952661,0.686673871874821,0.2214038777719745,2.024983563445102,21.928681894317663,0.0,0.0,0.0,-0.2965
116,74.66666666666667,0.5592163064487788,2.9444389791664403,-0.25,2.364081882370449,0,0.0,0.9591384214438156,0.0,0.0,0.0665038511878443,0,3.6252041364866248,0.543840906024729,0.3839626383733329,1.2183854166666668,32.77890764789038,0.0,0.0,0.0,-0.2964
117,76.875,1.208806818181818,2.5649493574615367,-0.5,7.289216917932016,0,0.0,1.6021010276511878,0.0,0.0,0.0314271975132978,0,3.127105723385684,1.4375000000000002,0.4501192039129874,0.1186222029320988,29.860369650094203,0.0,0.0,0.0,-0.2963
118,76.5,0.3926499032882011,2.833213344056216,0.0555555555555555,-6.515220574069769,1,0.0,1.1120190949580897,0.0,0.0,0.2707399528475673,0,3.290222185010916,0.7772093748670763,0.2513906373956135,2.7816666666666663,33.58534101302807,0.0,0.0,0.0,-0.2961
119,63.5,0.2552083333333333,2.9041650800285006,0.2142857142857142,-1.5353829427211063,1,4.051759259259259,1.349719485009775,0.0,0.0,0.1599823825211725,0,2.8122668486551867,0.4123378012124323,0.1454699617755566,0.8246527777777778,13.9499527516115,0.0,0.0,0.0,-0.296
120,70.08333333333333,0.2382629107981221,2.3978952727983707,0.1428571428571428,-8.053486434908658,1,0.0,1.1560942365211622,0.0,0.0,0.2009463467091647,0,2.487216926064358,0.5023279384665656,0.2688548737199921,3.4831349206349214,24.6880869887719,0.0,0.0,0.0,-0.2959
121,77.41666666666669,0.4625726744186048,2.6390573296152584,-0.25,-11.035992502799076,1,0.0,1.3039107718482137,0.0,0.0,0.238357823775873,1,3.27354077150924,0.7829933615645569,0.352233364079657,1.4035416666666662,44.81114151594592,0.0,0.1360827634879543,0.0,-0.2959
122,134.83333333333331,0.3370786516853932,2.833213344056216,-0.3333333333333333,-1.3641034643463636,3,0.0,1.9409538618286044,0.0,0.0699999999999999,0.8361013924423247,0,3.292068468138889,0.8818965156933944,0.2623807682681534,2.882703993055556,31.33585507497217,0.0,0.0,6.9682407407407405,-0.2958
123,173.5,0.7083333333333334,3.277144732992177,0.0277777777777777,21.09235031230647,3,3.6534722222222222,1.87562321912624,0.0,0.0868253968253969,1.0070906188336883,0,3.2964275521574464,1.3643345732331429,0.1414848495439697,5.535833333333333,20.83514733368033,0.0,0.0,0.0,-0.2957
124,84.94444444444446,1.2197530864197532,2.5649493574615367,-0.5,-1.2501111257279265e-13,0,0.0,1.5641314002007527,0.0,0.0,0.0364411408651905,0,3.29769256099256,1.4444444444444444,0.4664863669730736,0.1097393689986282,39.95482121334257,0.0,0.0,0.0,-0.2956
125,81.54166666666667,0.4013975155279503,2.995732273553991,0.1111111111111111,-0.7397681037877563,2,0.0,1.2166405909482414,0.0,0.0,0.4203768443539458,1,3.3063284252057783,0.7624847516603749,0.1967547239892363,3.754002700617285,31.268394538172444,0.0,0.1443375672974064,0.0,-0.2954
126,124.27777777777776,0.4770992366412214,3.2386784521643803,0.1111111111111111,11.261510172717996,3,4.180555555555555,1.6799568192292664,0.0,0.0,0.6976495218343901,0,3.2425022973030866,0.9794718427323124,0.1421468258031778,4.163911845730028,23.179715187788343,0.0,0.0,0.0,-0.2953
127,73.86111111111111,0.5434210526315789,2.70805020110221,-0.1944444444444444,-4.800087594685326,0,0.0,1.075744266028286,0.0,0.0,0.0707119204545505,0,3.34909422822551,0.6084953027023409,0.3873245004168894,1.139634986225895,38.61904790515642,0.0,0.0,0.0,-0.2952
128,101.29166666666669,0.5097087378640777,2.833213344056216,-0.09375,-2.5821453803622574,3,0.0,1.414941345891086,0.0,0.0819444444444443,0.7391171031338848,0,3.119208574800714,1.0225608377224336,0.2107617767476235,4.869031221303948,23.755651509269747,0.0,0.0,0.0,-0.2951
129,105.5,0.3895759717314487,2.70805020110221,0.0833333333333333,1.6526011254138877,3,0.0,1.4188969690870594,0.0,0.0,0.616551609552537,0,3.01204411099477,0.7597241467048887,0.1868948941604691,4.754145408163266,31.919479766091435,0.0,0.0,0.0,-0.295
130,104.08333333333331,0.1820809248554913,2.995732273553991,0.3611111111111111,-2.345703329204817,2,0.0,1.2743931435494864,0.0,0.0,0.3492587632229578,0,2.91608380218933,0.5819911730823655,0.1586280836125856,4.858603395061729,34.21698151062702,0.0,0.0,0.0,-0.2949
131,100.6111111111111,0.4081632653061224,3.157000421150113,0.3888888888888889,-7.655936587138601,0,0.0,1.288851312903589,0.0,0.0,0.2991877263083741,0,3.2438513892617937,0.6832460351193005,0.1329287887005554,4.3347107438016526,24.21046650034026,0.0,0.0,0.0,-0.2948
132,120.61111111111111,0.4588815789473684,3.2386784521643803,0.1388888888888889,-4.3710159365044285,3,3.8829166666666666,1.6028194678534384,0.0,0.0,0.5560015385272861,0,3.239464959254501,0.9506078172099902,0.1410661603718926,4.000277777777778,21.87491864703345,0.0,0.0,0.0,-0.2947
133,142.33333333333334,0.2748538011695907,3.146305132033365,0.0,-14.722275672313048,2,0.0,0.6738043404076802,0.0,0.0,0.5023304515056792,0,3.303555867816846,0.3281167714947189,0.1730218171645191,4.760026298487835,22.425852966327028,0.0,0.0,0.0,-0.2946
134,77.36111111111111,0.4495056497175143,2.70805020110221,-0.25,-5.569079814350085,1,0.0,1.317230441899468,0.0,0.0,0.2384632031186573,1,3.343822489502009,0.7829933615645569,0.3429267848094843,1.4135416666666667,40.088522834968174,0.0,0.1360827634879543,0.0,-0.2945
135,93.25,0.2013888888888889,2.8903717578961645,0.2222222222222222,-0.32349718190297,1,0.0,1.2966372764536844,0.0,0.0,0.2425531194217929,0,2.94681215270552,0.5020357613764406,0.2349694284430337,3.0571831597222223,36.66855444622453,0.0,0.0,0.0,-0.2944
136,91.1111111111111,0.1464497041420118,3.4339872044851463,-0.0555555555555555,-5.936358959952001,1,4.66550925925926,1.685825146386677,0.0,0.0,0.2969149756907678,0,3.6143489427919135,0.6226049888943241,0.1834115448506221,0.7660108024691358,18.41734827907192,0.0,0.0,0.0,-0.2944
137,75.47222222222223,1.1920731707317072,2.4849066497880004,-0.5,1.8223042294830187,0,0.0,1.573067964356016,0.0,0.0,0.0321722711134858,0,3.121410396393298,1.4375000000000002,0.4622971628447078,0.1163194444444444,30.459803588258502,0.0,0.0,0.0,-0.2943
138,89.99999999999999,0.2373096446700508,3.0081547935525483,0.0625,-9.159888996584662,1,0.0,1.3172806426949135,0.0,0.0,0.2262703961321082,0,3.0911549037556894,0.5126562611807676,0.1799680592302535,2.5825617283950617,18.0372954246354,0.0,0.0,0.0,-0.2942
139,72.44444444444443,0.3114754098360655,2.9444389791664403,0.25,-8.335022569756962,1,0.0,0.7946639646280719,0.0,0.0,0.2357707882313474,0,3.255765859115394,0.5028749432677184,0.2267201662711105,4.463839579224194,33.950752221348736,0.0,0.0,0.0,-0.2941
140,58.75,0.4659498207885304,2.6390573296152584,0.0,-3.4365836080110403,1,0.0,1.1975299633363892,0.0,0.0779761904761905,0.3079480194778424,1,2.927912924747299,0.7090657809189349,0.2152879502269359,4.023760330578512,19.253459134776413,0.0,0.1767766952966369,0.0,-0.294
141,74.27777777777779,0.5986842105263157,2.70805020110221,-0.1944444444444444,-4.800087594685326,0,0.0,0.9727426693450686,0.0,0.0,0.0696851144504196,0,3.3163551663830493,0.6084953027023409,0.377852234244009,1.1396349862258948,39.27937889967802,0.0,0.0,0.0,-0.2939
142,92.04166666666669,0.3038990825688073,2.8903717578961645,-0.1111111111111111,5.222920010256645,2,0.0,1.4049830495938973,0.0,0.0,0.49888709345312,0,3.3582923744300297,0.6906047093948625,0.2745762575479562,3.2152506510416665,32.30447363891234,0.0,0.0,0.0,-0.2938
143,100.0,0.378,2.772588722239781,0.1666666666666666,3.2864431982929903,2,0.0,1.6154906047957012,0.0,0.0,0.5157432097023548,0,3.005783742687309,0.7719774313653726,0.1879943079983185,3.5015943877551026,31.736825115385567,0.0,0.0,0.0,-0.2937
144,74.50000000000003,1.2105263157894737,2.3978952727983707,-0.5,-3.6446084589659753,0,0.0,1.538695274654383,0.0,0.0,0.0328462578235991,0,3.104561271105572,1.4375000000000002,0.480316906887637,0.0964506172839506,31.514425150811523,0.0,0.0,0.0,-0.2935
145,74.58333333333333,1.4172932330827064,2.079441541679836,-0.4375,-7.537222818985944,0,0.0,1.697672894521464,0.0,0.0,0.0372632087602472,0,2.758030288037403,1.625,0.4760075515613058,0.1160420775805391,39.08404610016287,0.0,0.0,0.0,-0.2935
146,65.66666666666667,0.5650684931506849,2.772588722239781,0.15625,-9.11700737716948,1,0.0,1.062934825715787,0.0,0.0662037037037037,0.3184592074244513,0,3.1382688315627907,0.9237584820849724,0.2408748607958439,4.145833333333333,27.529864521398785,0.0,0.1924500897298752,0.0,-0.2934
147,91.75,0.5190677966101696,2.6390573296152584,0.1666666666666666,-2.134625520355003,2,0.0,1.456624984739744,0.0,0.0,0.5046472730597955,0,2.9145391543850128,0.7719774313653727,0.1927639806857651,3.543083900226757,36.35827795326385,0.0,0.0,0.0,-0.2933
148,71.33333333333333,0.3241379310344827,2.70805020110221,-0.21875,-3.810729328174009,1,0.0,1.398884345743222,0.0,0.0,0.227659678381854,1,3.24375255015192,0.7838619298782873,0.3218562843323814,1.6079392541330255,28.673041664126885,0.0,0.1178511301977579,0.0,-0.2932
149,103.5,0.3994845360824742,2.70805020110221,0.0833333333333333,3.000431409840981,2,0.0,1.5927988104000497,0.0,0.0659259259259259,0.5726674379423674,0,2.9454132606430763,0.8476332233797745,0.1993172791559393,3.71925925925926,34.628447992307755,0.0,0.0,6.324036281179138,-0.2931
150,114.13888888888889,0.4770114942528736,2.6390573296152584,-0.0833333333333333,-8.135742457014342,3,0.0,1.5553000126705816,0.0,0.0699999999999999,0.6747045071351961,0,2.97868779441327,0.9291886974786108,0.2231838191654885,4.041558159722222,35.967826824094985,0.0,0.0,0.0,-0.2931
151,104.44444444444449,0.286,2.995732273553991,0.0,-0.8956978433200686,2,0.0,1.483275030641441,0.0,0.0,0.4827187784930496,0,3.287287258950451,0.716836186267846,0.2261628721144185,3.400793650793652,29.8950829108562,0.0,0.0,0.0,-0.2929
152,87.3888888888889,0.3557613168724279,3.044522437723423,-0.1666666666666666,-4.359013005454294,2,0.0,1.3159742518530573,0.0,0.0,0.4628875972611149,0,3.620933228328409,0.6690471071833228,0.2746113149418314,3.525970804988662,32.96254854823015,0.0,0.2041241452319315,0.0,-0.2929
153,69.13888888888889,0.4749103942652329,2.6390573296152584,0.0,-7.986066865156488,1,0.0,1.3880656596866685,0.0,0.0779761904761905,0.4629018299204279,0,2.82669852747578,0.9468380586901394,0.2185860160345554,2.8356290174472,19.7992163934932,0.0,0.0,6.690277777777778,-0.2928
154,65.08333333333333,0.4306220095693779,2.70805020110221,0.3888888888888889,-7.967822706851987,0,0.0,0.7628930548763471,0.0,0.0,0.1434737351013658,0,2.9018809476466925,0.5000480699899053,0.2159876767417161,2.847654320987655,38.356897599522895,0.0,0.0,0.0,-0.2927
155,99.16666666666669,0.5304878048780488,2.772588722239781,0.1944444444444444,8.938302020637174,2,0.0,1.5369547878006713,0.0,0.0703703703703704,0.5773344160293509,0,2.9531418685552047,0.892488346558798,0.1355597976954726,5.136381172839506,28.00817702616873,0.0,0.0,6.391388888888889,-0.2927
156,100.0,0.358355091383812,2.5649493574615367,-0.0555555555555555,-8.894020472587247,2,0.0,1.4899668415180896,0.0,0.0,0.4755436680584275,0,2.925335643195852,0.7146494915203527,0.2664372002358985,2.964420438957476,41.67345649102283,0.0,0.0,0.0,-0.2926
157,86.54166666666666,0.4987775061124696,2.9444389791664403,0.0277777777777777,6.1260344973733245,2,0.0,1.180053877375234,0.0,0.0659259259259258,0.628332303761019,0,3.315264738221337,0.8448875271639384,0.2001926746185662,3.998027613412229,29.567534729761427,0.0,0.0,6.859166666666667,-0.2925
158,70.75,0.4764705882352942,2.9444389791664403,0.1666666666666666,7.606286324287947,0,0.0,1.4132493548748737,0.0,0.0577777777777777,0.4098664940563497,1,3.3542630730641503,0.9552625562076066,0.1839179438691585,3.2928994082840246,28.97515111163684,0.0,0.1581138830084189,6.680902777777778,-0.2924
159,144.36111111111111,0.5591397849462366,2.833213344056216,-0.3611111111111111,-0.5427637235733549,4,0.0,1.782330852796459,0.0,0.1427609427609425,1.0430263183207733,0,3.187625973658476,1.0988786373099797,0.2241035295910442,3.975198412698412,29.046111770865934,0.0,0.0,6.751990740740741,-0.2924
160,66.25,0.5968406593406593,2.5649493574615367,-0.2142857142857142,-0.8875476674601266,2,0.0,1.2680046221402206,0.0,0.0845238095238095,0.4410978749061721,1,2.9625445174940643,1.0021468675484562,0.2588570368558645,3.3068576388888897,21.105295696450906,0.0,0.1443375672974064,0.0,-0.2923
161,89.79166666666667,0.5480392156862745,2.833213344056216,-0.1388888888888889,-3.1690479119547432,3,0.0,1.18665134204593,0.0,0.0699999999999999,0.5859306066190495,1,3.394824413254445,0.9207984551063284,0.2360795500650886,4.363555839002268,34.326260507811554,0.0,0.1178511301977579,0.0,-0.2922
162,72.66666666666667,0.4305555555555556,3.188416617383492,0.5,-8.250801356606365,0,0.0,1.0195518074894887,2.4051851851851853,0.0577777777777777,0.2945229558214436,0,3.282857687411567,0.8313688942492189,0.1459590631610589,2.763085399449036,25.649976969273155,0.0,0.0,0.0,-0.2922
163,105.91666666666666,0.4473684210526316,2.6390573296152584,-0.1111111111111111,5.23175305723765,3,0.0,1.4695096232116076,0.0,0.0,0.6729025417948358,0,2.977280968766424,0.8746957270901071,0.2047580048958802,3.2524956597222223,34.31372136193666,0.0,0.0,0.0,-0.2921
164,84.9166666666667,1.3904109589041098,2.302585092994046,-0.4444444444444444,-3.8027870662815535,0,0.0,1.7070191283306937,0.0,0.0,0.040811624405289,0,2.9516447945599147,1.6111111111111116,0.4626558289052238,0.1262386048355133,47.858398006902576,0.0,0.0,0.0,-0.292
165,94.94444444444446,0.717443729903537,2.70805020110221,-0.25,-14.831310397997996,2,0.0,1.3388418947880247,0.0,0.1117845117845116,0.4849467095603283,0,3.267180877066468,0.9984005822824272,0.3243195908659863,3.281635802469136,37.11708080129701,0.0,0.2886751345948128,0.0,-0.2919
166,101.75,0.6385542168674698,2.4849066497880004,-0.0833333333333333,1.3725316000434642,3,0.0,1.3785742989176302,0.0,0.0699999999999999,0.6830785952967957,0,2.915018148921254,0.9291886974786108,0.2344125563341228,4.05859375,39.046364548155125,0.0,0.0,0.0,-0.2918
167,62.5,0.45,2.6390573296152584,0.0,-0.6807907681068661,2,0.0,1.078159990535046,0.0,0.0,0.371007368076265,1,2.9307827365126973,0.7740060584203748,0.2081927700942259,4.275625,19.46629534168117,0.0,0.1443375672974064,0.0,-0.2918
168,91.66666666666666,0.4579207920792079,2.70805020110221,-0.1111111111111111,-5.694908521447059,2,0.0,1.3505896801196964,0.0,0.0,0.4671014487457187,0,3.246986635280253,0.6906047093948628,0.2784925137830985,3.232204861111111,35.952963319317035,0.0,0.0,0.0,-0.2917
169,289.29166666666674,0.345679012345679,2.5649493574615367,-0.4444444444444444,28.136369071961425,2,0.0,1.7801105045230123,0.0,0.0,0.693654757543156,0,3.0109801389044515,0.7560761959703238,0.239282990669876,8.42137896825397,32.413821142666265,0.0,0.0,0.0,-0.2916
170,114.66666666666669,0.4675324675324675,3.157000421150113,0.09375,-3.9180400171980714,2,3.814814814814815,1.4167391980155908,0.0,0.0,0.5243196425342829,0,3.038907778342042,0.8877785413725721,0.1433579092100191,5.352537722908093,15.715182945027983,0.0,0.0,0.0,-0.2916
