,NssssN,GATS1d,VSA_EState6,NtCH,FCSP3,AXp-0d,SssssSi,SMR_VSA6,Xc-4d,AMID_X,C2SP2,VSA_EState8,AMID_O,piPC4,VSA_EState7,NddsN,SlogP_VSA1,GGI2,NdssC,ATS4Z,target
120,0,1.3899613899613898,0.0,0,0.8333333333333334,0.809616126721438,0.0,11.936971611574345,0.2041241452319315,0.1547960460467812,0,3.769114229024943,0.3337718369279528,2.3978952727983707,0.0,0,0.0,2.0000000000000004,1,492.0,5.9262
121,0,1.6886543535620056,0.0,0,0.8333333333333334,0.8229746625191746,0.0,6.606881964512918,0.5576775358252053,0.386446513375537,0,1.0932355442176869,0.2831430727023475,2.5649493574615367,-4.396772959183673,0,0.0,2.444444444444445,1,432.0,6.5436
122,0,1.5702811244979924,0.0,0,0.8571428571428571,0.8184013921292598,0.0,6.606881964512918,0.408248290463863,0.451375021625475,0,0.9029601284958426,0.2462790610061085,2.70805020110221,-3.78800500755858,0,0.0,3.5555555555555567,1,604.0,6.3988
123,0,1.6900958466453668,0.0,0,0.8571428571428571,0.827583182397197,0.0,0.0,0.7814744144215573,0.5935509143024461,0,1.8059618291761148,0.2185405361871029,3.332204510175204,-15.249309807256235,0,0.0,3.555555555555557,1,1393.0,6.0312
124,0,1.587323943661971,0.0,0,0.8571428571428571,0.8328646573090401,0.0,0.0,0.7925124928802499,0.6550245028645393,0,1.465406273620559,0.2055333012764775,3.4339872044851463,-12.699795918367348,0,0.0,5.111111111111112,1,1505.0,6.1534
125,0,1.3695652173913042,0.0,0,0.8333333333333334,0.809616126721438,0.0,13.213763929025836,0.2041241452319315,0.0,0,3.2179152494331067,0.488567882974734,2.3978952727983707,0.0,0,0.0,2.0000000000000004,1,340.0,6.1908
126,0,1.308673469387755,0.0,0,0.875,0.7938454581776088,0.0,19.820645893538757,0.2041241452319315,0.0,0,6.799355513038549,0.4330093553045689,2.5649493574615367,0.0,0,0.0,2.0000000000000004,1,472.0,6.2857
127,0,1.3046218487394956,0.0,0,0.8888888888888888,0.7574605719060777,0.0,13.213763929025836,0.2041241452319315,0.0,0,4.564842529604435,0.4089406049910159,3.044522437723423,2.339756314562861,0,0.0,2.2222222222222228,1,532.0,5.5918
128,0,1.3913043478260871,0.0,0,0.75,0.8323959812847469,0.0,7.109797541277533,0.2041241452319315,0.1877799904273845,0,0.9456635802469135,0.3928629890560131,1.9459101490553128,0.0,0,0.0,2.0000000000000004,1,212.0,5.8077
129,0,1.389423076923077,0.0,0,0.8,0.819867061274927,0.0,6.606881964512918,0.2041241452319315,0.1694334638454514,0,3.222175138573948,0.3626249104639693,2.302585092994046,0.0,0,0.0,2.0000000000000004,1,300.0,6.3834
130,0,1.445783132530121,0.0,0,0.6666666666666666,0.8374010456522569,0.0,0.0,0.0,0.0,0,1.2037037037037035,0.2391691270750957,1.3862943611198906,0.4027777777777775,0,5.733667477162185,1.1111111111111116,1,44.0,6.3386
131,0,1.2341772151898731,0.0,0,0.875,0.7967064943595891,0.0,0.0,0.0,0.0,0,5.372760770975057,0.3088253587899672,2.70805020110221,2.5199452003023426,0,0.0,1.5555555555555562,1,506.0,6.4889
132,0,1.284883720930233,0.0,0,0.8888888888888888,0.744753713528824,0.0,0.0,0.0,0.0,0,1.2416203703703703,0.2887195288992977,3.091042453358316,6.801885471781305,0,0.0,1.333333333333334,1,518.0,6.0771
133,0,1.193181818181818,2.0778703703703703,0,0.6,0.8198670612749268,0.0,7.109797541277533,0.1443375672974064,0.0,0,0.8434259259259259,0.3550498292778837,2.9444389791664403,0.0,0,0.0,2.2222222222222228,1,272.0,6.7385
134,0,1.4162790697674417,0.0,0,0.8888888888888888,0.8023631861783189,0.0,0.0,0.0,0.0,0,7.543296800201562,0.2841162716191712,2.833213344056216,1.5172987528344666,0,0.0,1.5555555555555562,1,598.0,6.3605
135,0,1.2941176470588236,1.938809760015117,0,0.6666666666666666,0.7900213131192718,0.0,6.606881964512918,0.0,0.0,0,1.4339089663643234,0.3361199029564499,2.5649493574615367,0.6417252456538167,0,0.0,1.333333333333334,1,304.0,6.4368
136,0,1.3333333333333337,0.0,0,0.75,0.8084467646598772,0.0,6.860651313861816,0.0,0.188764006474592,0,0.1114351851851849,0.4032730311299185,2.19722457733622,0.1812499999999999,0,0.0,1.333333333333334,1,228.0,6.4866
137,0,1.2359154929577465,0.0,0,0.875,0.7772652312834681,0.0,18.61550475477111,0.0,0.0,0,1.88065329218107,0.2857141804314514,2.5649493574615367,4.731101921867614,0,0.0,1.333333333333334,1,530.0,4.571
138,0,1.2359154929577465,0.0,0,0.875,0.7772652312834681,0.0,18.11258917800649,0.0,0.0,0,4.025080201451052,0.2857141804314514,2.5649493574615367,1.436665380658436,0,0.0,1.333333333333334,1,544.0,4.5768
139,0,1.263157894736842,2.0345839632149154,0,0.7142857142857143,0.7772652312834681,0.0,18.11258917800649,0.0,0.0,0,1.6508053036029229,0.2857141804314514,2.70805020110221,0.3481174151759468,0,0.0,1.333333333333334,1,460.0,5.2595
140,0,1.2768729641693806,2.10837127502261,0,0.7777777777777778,0.7679107712705454,0.0,18.11258917800649,0.0,0.0,0,1.7607139479988505,0.2479017132587232,2.833213344056216,1.9058206276848049,0,0.0,1.333333333333334,1,700.0,5.408
141,0,1.2921615201900236,2.1239155589557277,0,0.8181818181818182,0.760757360672428,0.0,18.11258917800649,0.0,0.0,0,1.8212111762665375,0.2187991786587555,2.9444389791664403,4.865203138838115,0,0.0,1.333333333333334,1,740.0,5.2126
142,0,1.0391566265060244,7.676947672587554,0,0.3,0.7537172688484136,0.0,0.0,0.0,0.0,5,3.172052547871,0.2681943223685148,4.183956720911787,0.3291780045351471,0,4.736862953800049,1.5555555555555562,1,541.0,4.8262
143,0,0.9600000000000004,7.137364890400605,0,0.3,0.7506099030042892,0.0,7.109797541277533,0.0,0.0,6,1.147805571302595,0.3766663181627588,4.2176677782541,0.2982422891996303,0,9.473725907600098,1.7777777777777786,1,600.0,4.4447
144,0,1.046263345195729,8.687874779541445,0,0.2,0.7506099030042892,0.0,0.0,0.0,0.0,5,1.120151250314941,0.2506888067532232,4.342180726126682,0.2644845731502476,0,4.736862953800049,1.7777777777777786,1,562.0,4.6366
145,0,1.3333333333333333,0.3839814814814811,0,0.8571428571428571,0.8048519228298655,0.0,0.0,0.0,0.0,0,5.4632931783824645,0.1577081270171687,2.5649493574615367,1.5679355631141343,0,5.316788604006331,1.5555555555555562,1,404.0,5.3154
146,0,1.3461538461538456,0.0,0,0.875,0.787649838392533,0.0,26.427527858051672,0.2041241452319315,0.0,0,4.177909147455278,0.5269965289899717,2.6390573296152584,0.0,0,0.0,2.0000000000000004,1,524.0,5.7449
147,0,1.3597122302158275,1.951328656462585,0,0.7142857142857143,0.8010736812601972,0.0,6.606881964512918,0.2041241452319315,0.0,0,3.393033588435374,0.3078425630826145,2.6390573296152584,0.3175651927437641,0,0.0,2.0000000000000004,1,388.0,6.1882
148,0,1.504990019960079,0.0,0,0.8888888888888888,0.8226676610447095,0.0,6.606881964512918,0.6502384078259749,0.6474752768648839,0,-0.4759276056101447,0.1761313669479272,3.4339872044851463,-4.976580884668683,0,0.0,6.444444444444446,1,1686.0,6.3477
149,0,1.3913043478260871,0.0,0,0.75,0.8323959812847469,0.0,7.109797541277533,0.2041241452319315,0.1877799904273845,0,0.5135648148148149,0.3928629890560131,1.9459101490553128,-1.4496527777777777,0,0.0,2.0000000000000004,1,164.0,6.8022
150,0,1.2259615384615383,0.0,0,0.8,0.8198670612749268,0.0,13.78438851355244,0.1443375672974064,0.1698563347516504,0,0.3465740740740739,0.3550498292778837,2.3978952727983707,0.0,0,0.0,2.2222222222222228,1,344.0,6.854
151,0,1.1278195488721805,6.925173532375913,0,0.2222222222222222,0.7537172688484136,0.0,0.0,0.0,0.1255837868191111,6,1.1452609896839394,0.26823609373109,4.149069461911347,0.2969241307634163,0,4.736862953800049,1.7777777777777786,1,552.0,2.4559
152,0,1.625832223701731,0.0,0,0.9,0.8208259879687658,0.0,6.606881964512918,1.0303300858899107,0.789383330154321,0,-2.3403525652788364,0.2016638255675295,3.871201010907891,-22.228946518142585,0,0.0,8.444444444444446,1,2726.0,6.9089
153,0,0.9969011670073183,0.2801388888888889,0,0.8,0.733309034738033,0.0,0.0,0.0,0.0,0,0.0,0.2355554685346536,3.9889840465642745,6.306905234315948,0,0.0,2.222222222222223,2,804.0,5.1464
154,0,1.2,2.111759259259259,0,0.6666666666666666,0.8096161267214378,0.0,6.606881964512918,0.1443375672974064,0.0,0,3.022502362055933,0.3309982269013102,3.091042453358316,0.0,0,0.0,2.2222222222222228,1,360.0,6.5171
155,0,1.302631578947368,0.0,0,0.8,0.7983127663125442,0.0,13.213763929025836,0.0,0.0,0,1.2782747543461828,0.5377689801465992,2.302585092994046,0.3116203703703701,0,0.0,1.333333333333334,1,256.0,6.417
156,0,0.8487887963663892,17.191741999110604,0,0.35,0.714543862069977,0.0,6.606881964512918,0.2041241452319315,0.0,10,4.799867211338968,0.1488714240458677,5.552474971391416,1.9541300547996971,0,0.0,3.5555555555555567,1,1534.0,3.7637
157,0,1.0372340425531914,0.0,0,0.75,0.7955591572503353,0.0,14.219595082555069,0.0,0.0,0,1.1244255479969767,0.510287717337872,3.1780538303479458,0.6678240740740738,0,0.0,2.222222222222223,2,734.0,6.6384
158,0,1.3159268929503916,2.150685941043084,0,0.75,0.806394435625034,0.0,6.606881964512918,0.1443375672974064,0.0,0,5.295014644746788,0.2841757212122188,3.1780538303479458,0.0,0,0.0,2.444444444444445,1,489.0,6.6162
159,0,1.3125000000000002,2.1323148148148148,0,0.7142857142857143,0.8146684068282412,0.0,0.0,0.1443375672974064,0.0,0,4.477088057445201,0.3047588377056419,3.218875824868201,-0.0880324074074077,0,0.0,2.2222222222222228,1,457.0,6.4883
160,0,1.2452830188679245,2.188159221830759,0,0.8181818181818182,0.7775819562417847,0.0,6.606881964512918,0.1443375672974064,0.0,0,3.5528423651498144,0.2330396956376251,3.295836866004329,5.783519175404321,0,0.0,2.2222222222222228,1,686.0,6.3455
161,0,1.217391304347826,0.0,0,0.8333333333333334,0.8096161267214378,0.0,13.213763929025836,0.1443375672974064,0.0,0,3.2245393990929703,0.4856092005213586,2.6390573296152584,0.0,0,0.0,2.2222222222222228,1,426.0,5.8505
162,0,1.2264150943396228,0.0,0,0.5,0.7796119842161168,0.0,0.0,0.0,0.0,0,0.0,0.6037221104640627,3.258096538021482,0.2175925925925916,0,0.0,1.7777777777777786,2,80.0,6.3452
163,0,2.064516129032258,0.0,0,1.0,0.8568914100752346,0.0,0.0,0.0,0.3313052529585142,0,0.7453703703703702,0.0,0.0,0.0,0,0.0,0.4444444444444446,0,0.0,7.6225
164,0,2.064516129032258,0.0,0,1.0,0.8568914100752346,0.0,0.0,0.0,0.3313052529585142,0,1.432098765432099,0.0,0.0,0.0,0,0.0,0.4444444444444446,0,0.0,7.0905
165,0,2.125,0.0,0,1.0,0.867851130197758,0.0,0.0,0.3535533905932738,0.5502961158827728,0,0.2986111111111111,0.0,0.0,-2.0972222222222223,0,0.0,0.666666666666667,0,0.0,7.1498
166,0,2.125,0.0,0,1.0,0.867851130197758,0.0,0.0,0.3535533905932738,0.5502961158827728,0,1.1628086419753088,0.0,0.0,0.0,0,0.0,0.666666666666667,0,0.0,5.4955
167,0,2.0253164556962022,0.0,0,1.0,0.868192895598518,0.0,0.0,0.2886751345948128,0.710668481222698,0,-1.6736111111111118,0.0,0.0,-2.805555555555556,0,0.0,1.333333333333334,0,0.0,7.6787
168,0,1.52542372881356,0.0,0,0.5,0.814095801821324,0.0,0.0,0.0,0.2403449446344127,1,1.4745833333333334,0.0,1.9459101490553128,3.4830246913580245,0,0.0,0.4444444444444446,1,150.0,5.461
169,0,1.7875000000000003,0.0,0,1.0,0.8563451979096164,0.0,0.0,0.4267766952966368,0.741144956487173,0,-0.1701388888888888,0.0,1.3862943611198906,-7.206597222222222,0,0.0,2.4444444444444446,0,54.0,8.6147
170,0,1.8644067796610169,0.0,0,1.0,0.8480571312970216,0.0,0.0,0.2886751345948128,0.6240493373243035,0,0.53125,0.0,1.3862943611198906,-4.607060185185185,0,0.0,1.5555555555555562,0,54.0,8.2263
171,0,2.064516129032258,0.0,0,1.0,0.8568914100752346,0.0,0.0,0.0,0.3313052529585142,0,1.5833333333333333,0.0,0.0,0.0,0,0.0,0.4444444444444446,0,0.0,6.0567
172,0,1.7499999999999996,0.0,0,1.0,0.8414213562373096,0.0,0.0,0.4267766952966368,0.6722081303681194,0,0.5114583333333333,0.0,1.9459101490553128,-0.3368055555555556,0,0.0,2.4444444444444446,0,256.0,7.738
173,0,1.7499999999999996,0.0,0,1.0,0.8414213562373096,0.0,0.0,0.4267766952966368,0.6722081303681194,0,0.3559027777777777,0.0,1.9459101490553128,-4.1757638888888895,0,0.0,2.4444444444444446,0,192.0,8.6882
174,0,2.125,0.0,0,1.0,0.867851130197758,0.0,0.0,0.3535533905932738,0.5502961158827728,0,1.4652777777777777,0.0,0.0,0.0,0,0.0,0.666666666666667,0,0.0,5.2567
175,0,1.6521739130434785,0.0,0,1.0,0.7722539134194024,0.0,0.0,0.0,0.2440745580282989,0,1.5851659694588986,0.0,2.3978952727983707,9.626191333529295,0,0.0,1.1111111111111116,0,672.0,6.9929
176,0,1.6352459016393448,0.0,0,1.0,0.7641105218902956,0.0,0.0,0.0,0.2135820926677617,0,1.5969103201037933,0.0,2.5649493574615367,12.56229368703064,0,0.0,1.1111111111111116,0,800.0,7.2165
177,0,1.72463768115942,0.0,0,1.0,0.8084467646598772,0.0,0.0,0.0,0.3784330489435608,0,1.478996913580247,0.0,1.791759469228055,2.506219135802469,0,0.0,1.1111111111111116,0,352.0,6.8622
178,0,1.5000000000000002,0.0,0,0.5,0.83618073195658,0.0,0.0,0.2041241452319315,0.6775533076234155,1,-0.2765740740740741,0.0,2.772588722239781,0.0,0,0.0,2.2222222222222228,2,438.0,4.8591
179,0,1.5114503816793887,0.0,0,0.5,0.8323959812847468,0.0,0.0,0.2041241452319315,0.5652069120409184,1,0.8782870370370373,0.0,2.302585092994046,0.0,0,0.0,2.000000000000001,1,54.0,5.7867
180,0,1.4285714285714286,0.0,0,1.0,0.8333333333333334,0.0,0.0,0.9375,0.9764229910714286,0,0.0,0.0,4.290459441148391,-10.987013888888889,0,0.0,8.66666666666667,0,3219.0,7.2365
181,0,1.4,0.0,0,1.0,0.8333333333333334,0.0,0.0,0.6875,0.9092447916666668,0,0.0,0.0,3.9318256327243257,-9.086875,0,0.0,6.000000000000002,0,1215.0,7.1313
182,0,1.4166666666666667,0.0,0,1.0,0.8333333333333334,0.0,0.0,0.8125,0.9488932291666666,0,0.0,0.0,4.158883083359672,-10.470624999999998,0,0.0,7.333333333333334,0,2079.0,7.2142
183,0,1.6415094339622645,0.0,0,0.5,0.8462250448649377,0.0,0.0,0.3943375672974064,0.8434561735160796,1,0.0,0.0,3.091042453358316,0.0,0,0.0,3.333333333333334,2,1462.0,4.2472
184,0,1.75,0.0,0,1.0,0.8211142625940433,0.0,0.0,0.0,0.4242989385254882,0,1.4062962962962964,0.0,1.6094379124341005,1.1936728395061729,0,0.0,1.1111111111111116,0,192.0,6.5471
185,0,1.545454545454546,0.0,0,0.6666666666666666,0.8300943102542602,0.0,0.0,0.5625,0.7201040216915139,1,0.2970833333333333,0.0,3.58351893845611,-10.087638888888888,0,0.0,3.555555555555556,0,1247.0,6.1653
186,0,1.4062500000000004,0.0,0,0.6,0.814095801821324,0.0,0.0,0.0,0.0,2,3.8325,0.0,1.9459101490553128,5.571805555555556,0,0.0,0.4444444444444446,1,83.0,5.3639
187,0,1.5000000000000004,0.0,0,0.6,0.814095801821324,0.0,0.0,0.0,0.0,1,6.264351851851852,0.0,1.9459101490553128,2.395833333333333,0,0.0,0.666666666666667,0,54.0,5.7207
188,0,1.125,0.0,0,0.6666666666666666,0.8211142625940433,0.0,0.0,0.0,0.0,1,6.1850000000000005,0.0,2.079441541679836,3.20837962962963,0,0.0,1.1111111111111116,2,150.0,4.9429
189,0,1.3333333333333337,0.0,0,0.6666666666666666,0.800722174241977,0.0,0.0,0.0,0.0,1,6.293287037037038,0.0,2.302585092994046,3.8325,0,0.0,0.666666666666667,0,138.0,5.4701
190,0,1.3500000000000003,0.0,0,0.7142857142857143,0.7903204639024849,0.0,0.0,0.0,0.0,1,6.316843348450492,0.0,2.4849066497880004,5.309351851851852,0,0.0,0.666666666666667,0,227.0,5.7221
191,0,1.5234375,0.0,0,0.6666666666666666,0.7478909578906803,0.0,0.0,0.0,0.0,2,0.0,0.0,2.833213344056216,10.380833333333332,0,0.0,0.8888888888888893,0,58.0,5.6051
192,0,1.5,0.0,0,0.3333333333333333,0.8568914100752346,0.0,0.0,0.0,0.0,1,5.319444444444445,0.0,0.0,1.615740740740741,0,0.0,0.4444444444444446,1,4.0,5.3034
193,0,1.5000000000000002,0.0,0,0.6666666666666666,0.8211142625940433,0.0,0.0,0.0,0.0,1,7.128611111111111,0.0,2.19722457733622,3.4878703703703704,0,0.0,1.1111111111111116,0,143.0,5.2899
194,0,1.4999999999999996,0.0,0,0.75,0.8414213562373096,0.0,0.0,0.4267766952966368,0.0,1,11.986319444444444,0.0,2.5649493574615367,2.4444444444444446,0,0.0,2.4444444444444446,0,342.0,5.1816
195,0,1.2446808510638296,0.0,0,0.6666666666666666,0.794029374437997,0.0,0.0,0.0,0.0,1,9.301745821785504,0.4088786076911559,3.7612001156935615,1.3151077622406984,0,0.0,2.222222222222223,2,1068.0,5.3094
196,0,1.212121212121212,0.0,0,0.7,0.7839065353348689,0.0,6.606881964512918,0.0,0.0,1,7.119018509799084,0.2650457422857344,3.091042453358316,4.545189436885865,0,0.0,1.7777777777777786,1,618.0,5.2364
197,0,1.4375,0.0,0,0.6666666666666666,0.8211142625940433,0.0,0.0,0.0,0.0,2,6.174583333333333,0.0,2.3978952727983707,4.199120370370371,0,0.0,0.666666666666667,1,140.0,5.1994
198,0,1.3333333333333333,0.0,0,0.3333333333333333,0.7803300858899107,0.0,0.0,0.0,0.0,3,3.818806689342404,0.0,2.5649493574615367,8.000138888888888,0,0.0,0.2222222222222223,0,126.0,4.3008
199,0,1.5319148936170215,0.0,0,0.6,0.7537172688484135,0.0,0.0,0.0,0.0,2,0.0,0.0,2.833213344056216,8.833333333333334,0,0.0,0.666666666666667,0,7.0,5.7164
200,0,1.4999999999999998,0.0,0,1.0,0.8535533905932737,0.0,7.109797541277533,0.0,0.0,0,0.0,0.4450825214724776,0.0,0.0,0,0.0,0.2222222222222223,0,0.0,6.6048
201,0,1.75,0.0,0,1.0,0.8568914100752346,0.0,0.0,0.0,0.0,0,2.9189814814814814,0.3586759592441442,0.0,0.0,0,0.0,0.4444444444444446,0,0.0,6.9003
202,0,1.5000000000000004,0.0,0,1.0,0.8319273052604533,0.0,0.0,0.0,0.0,0,3.0041203703703703,0.3029645940758625,0.6931471805599453,1.28125,0,0.0,0.666666666666667,0,27.0,6.1349
203,0,1.8461538461538465,0.0,0,1.0,0.867851130197758,0.0,0.0,0.3535533905932738,0.0,0,4.388888888888889,0.2992491881391443,0.0,0.4027777777777778,0,0.0,0.666666666666667,0,9.0,6.2991
204,0,1.5000000000000009,0.0,0,1.0,0.814095801821324,0.0,0.0,0.0,0.0,0,3.0401851851851847,0.2614273497960575,1.3862943611198906,2.6704629629629637,0,0.0,0.666666666666667,0,96.0,6.6355
205,0,1.529411764705882,2.120694444444444,0,0.75,0.800722174241977,0.0,0.0,0.0,0.0,0,0.5922685185185182,0.229511673828877,1.9459101490553128,1.7086574074074077,0,0.0,0.666666666666667,0,128.0,6.5576
206,0,1.5,0.0,0,1.0,0.800722174241977,0.0,0.0,0.0,0.0,0,3.0597600151171576,0.229511673828877,1.6094379124341005,4.103518518518519,0,0.0,0.666666666666667,0,160.0,6.6222
207,0,1.302631578947368,0.0,0,0.8,0.7983127663125442,0.0,7.109797541277533,0.0,0.0,0,0.4991666666666664,0.5399776509844832,2.079441541679836,1.4375,0,0.0,1.1111111111111116,1,290.0,6.1873
208,0,1.5,0.0,0,1.0,0.8242640687119284,0.0,6.606881964512918,0.0,0.0,0,2.545138888888889,0.3633883476483184,0.6931471805599453,0.0,0,0.0,0.2222222222222223,0,0.0,5.5372
209,0,1.5000000000000004,0.0,0,1.0,0.8319273052604533,0.0,0.0,0.0,0.0,0,3.600694444444444,0.3029645940758625,0.6931471805599453,0.6574074074074072,0,0.0,0.666666666666667,0,6.0,5.7517
210,0,1.423728813559323,0.0,0,1.0,0.814095801821324,0.0,5.880003444970339,0.0,0.2427250602031102,0,1.3125,0.2631707618128042,1.3862943611198906,0.4737654320987652,0,0.0,0.666666666666667,0,38.0,6.3441
211,0,1.7404580152671747,0.0,0,1.0,0.8323959812847467,0.0,0.0,0.2886751345948128,0.5575870051380829,0,0.2847222222222223,0.2052500385560683,2.079441541679836,-5.457175925925927,0,0.0,1.5555555555555562,0,54.0,6.7566
212,0,1.423728813559323,0.0,0,1.0,0.814095801821324,0.0,5.330089647061427,0.0,0.2427250602031102,0,1.3975694444444444,0.2631707618128042,1.3862943611198906,0.6249999999999998,0,0.0,0.666666666666667,0,74.0,6.2128
213,0,1.423728813559323,0.0,0,1.0,0.814095801821324,0.0,6.674590972274908,0.0,0.2427250602031102,0,0.8263888888888891,0.2631707618128042,1.3862943611198906,0.0416666666666663,0,0.0,0.666666666666667,0,22.0,6.1097
214,0,1.3125000000000004,0.0,0,1.0,0.814095801821324,0.0,0.0,0.0,0.0,0,3.6610185185185182,0.2631707618128042,1.3862943611198906,1.9652777777777772,0,0.0,0.666666666666667,0,61.0,5.7746
215,0,1.28030303030303,0.0,0,0.5,0.814095801821324,0.0,0.0,0.0,0.0,1,4.9840740740740745,0.2631707618128042,1.791759469228055,2.4027777777777777,0,0.0,0.666666666666667,0,44.0,4.8923
216,0,1.217391304347826,0.0,0,1.0,0.800722174241977,0.0,13.716679505790452,0.0,0.0,0,2.157083333333333,0.4627841973060386,1.791759469228055,0.4999999999999996,0,0.0,0.666666666666667,0,134.0,5.5702
217,0,1.6071428571428572,0.0,0,1.0,0.8448876517675851,0.0,0.0,0.25,0.0,0,5.788194444444445,0.2591144221443867,0.6931471805599453,0.0,0,0.0,1.1111111111111116,0,21.0,5.2445
218,0,1.458333333333333,0.0,0,1.0,0.8276650429449554,0.0,5.880003444970339,0.1767766952966369,0.211492717280199,0,3.4027777777777777,0.2290133476483184,1.3862943611198906,0.0,0,0.0,1.3333333333333337,0,101.0,5.7953
219,0,1.3500000000000003,0.0,0,1.0,0.7903204639024849,0.0,0.0,0.0,0.0,0,3.713316326530612,0.2067223509850523,1.9459101490553128,4.788657407407407,0,0.0,0.666666666666667,0,224.0,5.4348
220,0,1.5,0.0,0,1.0,0.8323959812847467,0.0,0.0,0.2886751345948128,0.0,0,8.246944444444445,0.2052500385560683,2.079441541679836,0.6226851851851849,0,0.0,1.5555555555555562,0,198.0,5.5394
221,0,1.245901639344262,0.0,0,1.0,0.7903204639024849,0.0,13.213763929025836,0.0,0.0,0,5.049982993197279,0.4201776472455873,1.9459101490553128,0.5045833333333329,0,0.0,0.666666666666667,0,192.0,5.5518
222,0,1.2499999999999998,0.0,0,0.6666666666666666,0.7819990956308912,0.0,13.213763929025836,0.0,0.0,1,6.338036659108088,0.3821261448591274,2.19722457733622,2.237575585789872,0,0.0,0.666666666666667,0,236.0,5.2711
223,0,1.65,0.0,0,1.0,0.8198670612749268,0.0,0.0,0.3535533905932738,0.0,0,8.332152777777777,0.1856926723964349,2.302585092994046,1.944444444444444,0,0.0,0.8888888888888893,0,385.0,5.3855
224,0,1.288659793814433,0.0,0,1.0,0.7751907034086781,0.0,13.213763929025836,0.0,0.0,0,5.326248189090451,0.3491902509347062,2.19722457733622,2.92952806122449,0,0.0,0.666666666666667,0,326.0,5.3487
225,0,1.3750000000000004,0.0,0,1.0,0.7751907034086781,0.0,0.0,0.0,0.0,0,3.73624818909045,0.1695525104917664,2.19722457733622,7.707491024187453,0,0.0,0.666666666666667,0,352.0,5.8686
226,0,1.3191489361702131,0.0,0,1.0,0.7647162538360427,0.0,13.213763929025836,0.0,0.0,0,5.401786022285662,0.2966127880038183,2.3978952727983707,5.714501816158562,0,0.0,0.666666666666667,0,454.0,5.6762
227,0,0.9329268292682926,10.598871882086168,0,0.25,0.7367680006077351,0.0,0.0,0.0,0.0,5,1.3407870370370372,0.1705106095354803,3.991296186322654,0.4825925925925924,0,0.0,1.1111111111111116,0,316.0,5.2866
