,ATS0Z,nHeavyAtom,nF,nHetero,nO,SZ,ATS0dv,ATS0m,ATSC0se,SsF,AATS0se,AMID_X,ATSC0i,SM1_Dzp,ATS2dv,ATS4dv,SM1_DzZ,ATS3dv,ATS0s,AATS1se,target
114,442.0,9,1,4,2,10.999999999999996,204.0,1794.4562361497697,2.8691963076923064,11.869722222222222,9.037038769230769,0.1942420145035193,39.18321640615106,-4.680975014723677,258.0,104.0,0.9761904761904764,162.0,154.58333333333334,8.439936615384617,-497.91263
115,442.0,9,1,4,2,10.999999999999998,190.0,1794.45623614977,2.8691963076923064,12.129537037037036,9.037038769230769,0.1939445567344535,39.183216406151054,-4.680975014723677,221.0,100.0,0.9761904761904764,228.0,165.33333333333334,8.61022153846154,-497.90646
116,442.0,9,1,4,2,10.999999999999996,192.0,1794.4562361497697,2.8691963076923064,12.012777777777778,9.037038769230769,0.1941428619138307,39.18321640615106,-4.680975014723677,201.0,167.0,0.9761904761904764,184.0,175.58333333333334,8.518504615384616,-497.89966
117,442.0,9,1,4,2,10.999999999999996,196.0,1794.4562361497697,2.8691963076923064,12.19949074074074,9.037038769230769,0.1935975226705434,39.18321640615106,-4.680975014723677,231.0,75.0,0.9761904761904764,237.0,161.58333333333334,8.523953846153848,-497.89566
118,442.0,9,1,4,2,10.999999999999998,190.0,1794.45623614977,2.8691963076923064,12.190740740740742,9.037038769230769,0.1935975226705434,39.183216406151054,-4.680975014723677,215.0,90.0,0.9761904761904764,246.0,165.33333333333334,8.61022153846154,-497.8914
119,442.0,9,1,4,2,10.999999999999996,204.0,1794.4562361497697,2.8691963076923064,12.26199074074074,9.037038769230769,0.1935975226705434,39.18321640615106,-4.680975014723677,234.0,68.0,0.9761904761904764,231.0,154.58333333333334,8.439936615384617,-497.88547
120,442.0,9,1,4,2,10.999999999999996,192.0,1794.4562361497697,2.8691963076923064,12.010416666666666,9.037038769230769,0.1942420145035193,39.18321640615106,-4.680975014723677,214.0,94.0,0.9761904761904764,210.0,157.58333333333331,8.615670769230771,-497.87115
121,442.0,9,1,4,2,10.999999999999996,204.0,1794.4562361497697,2.8691963076923064,12.150370370370371,9.037038769230769,0.1939445567344535,39.18321640615106,-4.680975014723677,230.0,104.0,0.9761904761904764,195.0,154.58333333333334,8.471227692307695,-497.83936
122,446.0,9,0,4,4,11.999999999999998,156.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389987,-4.329177057356608,123.0,58.0,1.0,124.0,156.30555555555554,8.259686666666667,-497.3197
123,446.0,9,0,4,4,11.999999999999998,154.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389987,-4.329177057356608,118.0,80.0,1.0,119.0,157.05555555555554,8.259686666666667,-497.30542
124,446.0,9,0,4,4,11.999999999999998,150.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389987,-4.329177057356608,120.0,94.0,1.0,159.0,179.58333333333331,8.251918222222223,-497.3005
125,446.0,9,0,4,4,11.999999999999998,152.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389987,-4.329177057356608,102.0,115.0,1.0,85.0,155.77777777777777,8.259686666666667,-497.29288
126,446.0,9,0,4,4,11.999999999999998,160.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389983,-4.329177057356608,106.0,83.0,1.0,113.0,133.77777777777777,8.267455111111111,-497.28967
127,446.0,9,0,4,4,11.999999999999998,154.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389987,-4.329177057356608,154.0,74.0,1.0,161.0,117.0625,8.35306547368421,-497.2836
128,446.0,9,0,4,4,11.999999999999998,156.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389983,-4.329177057356608,118.0,93.0,1.0,165.0,156.30555555555554,8.259686666666667,-497.27847
129,446.0,9,0,4,4,11.999999999999998,152.0,1755.3532489999996,3.304675789473683,0.0,8.33126757894737,0.0,20.238984897389983,-4.329177057356608,150.0,100.0,1.0,126.0,116.80555555555554,8.353065473684211,-497.2739
130,446.0,9,0,4,4,11.999999999999998,142.0,1755.3532489999996,3.304675789473683,0.0,8.33126757894737,0.0,20.238984897389983,-4.329177057356608,143.0,75.0,1.0,161.0,163.61805555555554,8.338346315789472,-497.26123
131,446.0,9,0,4,4,11.999999999999998,148.0,1755.3532489999996,3.3046757894736825,0.0,8.33126757894737,0.0,20.238984897389987,-4.329177057356608,128.0,87.0,1.0,156.0,140.34027777777777,8.345705894736843,-497.25217
132,446.0,9,0,4,4,11.999999999999998,146.0,1755.3532489999996,3.304675789473683,0.0,8.33126757894737,0.0,20.238984897389983,-4.329177057356608,124.0,47.0,1.0,133.0,140.08333333333334,8.34570589473684,-497.2422
133,444.0,9,0,4,4,11.666666666666666,182.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,186.0,46.0,1.0,178.0,146.30555555555554,8.264087000000002,-496.14523
134,444.0,9,0,4,4,11.666666666666666,176.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,159.0,93.0,1.0,180.0,169.58333333333331,8.255347500000001,-496.13535
135,444.0,9,0,4,4,11.666666666666666,178.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,209.0,90.0,1.0,112.0,106.80555555555554,8.368192705882354,-496.13242
136,444.0,9,0,4,4,11.666666666666666,178.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,194.0,80.0,1.0,101.0,106.80555555555554,8.368192705882354,-496.12888
137,444.0,9,0,4,4,11.666666666666666,172.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,129.0,109.0,1.0,134.0,169.05555555555554,8.255347500000001,-496.1273
138,444.0,9,0,4,4,11.666666666666666,172.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,135.0,97.0,1.0,138.0,169.05555555555554,8.255347500000001,-496.12527
139,444.0,9,0,4,4,11.666666666666666,176.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,192.0,108.0,1.0,120.0,105.52777777777776,8.368192705882354,-496.1224
140,444.0,9,0,4,4,11.666666666666666,168.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,172.0,81.0,1.0,139.0,129.55555555555554,8.359967294117649,-496.11917
141,444.0,9,0,4,4,11.666666666666666,176.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,176.0,76.0,1.0,144.0,105.52777777777776,8.368192705882354,-496.11563
142,444.0,9,0,4,4,11.666666666666666,166.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,112.0,104.0,1.0,144.0,190.30555555555557,8.246608,-496.1133
143,444.0,9,0,4,4,11.666666666666666,170.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,131.0,108.0,1.0,144.0,169.80555555555554,8.255347500000001,-496.11133
144,444.0,9,0,4,4,11.666666666666666,168.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,177.0,63.0,1.0,161.0,153.61805555555554,8.351741882352941,-496.1092
145,444.0,9,0,4,4,11.666666666666666,168.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,178.0,62.0,1.0,160.0,153.61805555555554,8.351741882352941,-496.1071
146,444.0,9,0,4,4,11.666666666666666,166.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,169.0,72.0,1.0,159.0,153.36111111111111,8.351741882352941,-496.10486
147,444.0,9,0,4,4,11.666666666666666,178.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,130.0,60.0,1.0,136.0,145.77777777777777,8.264087000000002,-496.10223
148,444.0,9,0,4,4,11.666666666666666,166.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,160.0,126.0,1.0,146.0,153.36111111111111,8.351741882352941,-496.09857
149,444.0,9,0,4,4,11.666666666666666,164.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,164.0,67.0,1.0,191.0,152.08333333333331,8.351741882352941,-496.09567
150,444.0,9,0,4,4,11.666666666666666,166.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,176.0,70.0,1.0,201.0,152.34027777777777,8.351741882352941,-496.09277
151,444.0,9,0,4,4,11.666666666666666,164.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,119.0,139.0,1.0,150.0,191.05555555555557,8.246608,-496.09174
152,444.0,9,0,4,4,11.666666666666666,168.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,158.0,82.0,1.0,177.0,129.55555555555554,8.359967294117649,-496.09015
153,444.0,9,0,4,4,11.666666666666666,174.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,176.0,77.0,1.0,176.0,130.34027777777777,8.359967294117649,-496.0871
154,444.0,9,0,4,4,11.666666666666666,164.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,230.0,0.0,1.0,204.0,114.11805555555556,8.445194222222222,-496.08408
155,444.0,9,0,4,4,11.666666666666666,162.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,178.0,70.0,1.0,192.0,176.89583333333331,8.343516470588234,-496.08218
156,444.0,9,0,4,4,11.666666666666666,158.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,157.0,88.0,1.0,179.0,176.36805555555554,8.343516470588234,-496.08032
157,444.0,9,0,4,4,11.666666666666666,164.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,150.0,97.0,1.0,140.0,153.09027777777777,8.351741882352941,-496.0777
158,444.0,9,0,4,4,11.666666666666666,162.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,138.0,112.0,1.0,118.0,152.83333333333334,8.351741882352941,-496.07327
159,444.0,9,0,4,4,11.666666666666666,164.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,127.0,104.0,1.0,181.0,152.08333333333331,8.351741882352941,-496.06882
160,444.0,9,0,4,4,11.666666666666666,158.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,150.0,140.0,1.0,168.0,176.36805555555554,8.343516470588234,-496.06546
161,444.0,9,0,4,4,11.666666666666666,164.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,131.0,100.0,1.0,189.0,153.09027777777777,8.351741882352941,-496.06012
162,444.0,9,0,4,4,11.666666666666666,164.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,199.0,50.0,1.0,187.0,114.11805555555554,8.445194222222222,-496.0539
163,444.0,9,0,4,4,11.666666666666666,158.0,1753.3211209999995,3.1487604705882344,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,180.0,65.0,1.0,194.0,137.39583333333334,8.43742577777778,-496.04416
164,444.0,9,0,4,4,11.666666666666666,152.0,1753.3211209999995,3.148760470588235,0.0,8.521009176470589,0.0,19.40403004060751,-4.329177057356608,189.0,75.0,1.0,180.0,160.6736111111111,8.429657333333331,-496.02396
165,442.0,9,0,4,4,11.333333333333329,194.0,1751.2889929999994,2.951267733333332,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,261.0,24.0,1.0,172.0,143.61805555555554,8.368709600000004,-494.97577
166,442.0,9,0,4,4,11.33333333333333,190.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,226.0,40.0,1.0,204.0,142.08333333333334,8.368709600000004,-494.95193
167,442.0,9,0,4,4,11.33333333333333,188.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,180.0,96.0,1.0,176.0,140.80555555555554,8.368709600000004,-494.94394
168,442.0,9,0,4,4,11.33333333333333,190.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,213.0,66.0,1.0,162.0,142.08333333333331,8.368709600000004,-494.9409
169,442.0,9,0,4,4,11.33333333333333,180.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,178.0,114.0,1.0,173.0,164.83333333333331,8.35938746666667,-494.93658
170,442.0,9,0,4,4,11.33333333333333,186.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,194.0,102.0,1.0,120.0,141.55555555555554,8.368709600000004,-494.93448
171,442.0,9,0,4,4,11.33333333333333,190.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,148.0,76.0,1.0,148.0,181.05555555555557,8.249768571428575,-494.93304
172,442.0,9,0,4,4,11.33333333333333,186.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,187.0,102.0,1.0,124.0,141.55555555555554,8.368709600000004,-494.92957
173,442.0,9,0,4,4,11.33333333333333,188.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,153.0,78.0,1.0,157.0,181.80555555555557,8.249768571428575,-494.9264
174,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,160.0,96.0,1.0,143.0,164.08333333333331,8.35938746666667,-494.92352
175,442.0,9,0,4,4,11.33333333333333,180.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,153.0,98.0,1.0,142.0,164.83333333333331,8.35938746666667,-494.92078
176,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,168.0,102.0,1.0,153.0,165.09027777777777,8.35938746666667,-494.91754
177,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,166.0,104.0,1.0,159.0,165.09027777777777,8.35938746666667,-494.9154
178,442.0,9,0,4,4,11.33333333333333,176.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,193.0,85.0,1.0,226.0,187.36111111111111,8.350065333333337,-494.91138
179,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,225.0,36.0,1.0,218.0,126.11805555555556,8.464043500000002,-494.90732
180,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,172.0,162.0,1.0,165.0,165.09027777777777,8.35938746666667,-494.90527
181,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,212.0,70.0,1.0,195.0,126.11805555555556,8.464043500000002,-494.9032
182,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,204.0,62.0,1.0,183.0,126.11805555555556,8.464043500000002,-494.90027
183,442.0,9,0,4,4,11.33333333333333,186.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,152.0,60.0,1.0,141.0,141.55555555555554,8.3687096,-494.8977
184,442.0,9,0,4,4,11.333333333333329,182.0,1751.2889929999994,2.951267733333332,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,219.0,42.0,1.0,220.0,126.11805555555556,8.464043500000002,-494.89645
185,442.0,9,0,4,4,11.33333333333333,174.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,222.0,85.0,1.0,184.0,149.13888888888889,8.455304000000002,-494.89407
186,442.0,9,0,4,4,11.33333333333333,186.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,189.0,132.0,1.0,180.0,142.5625,8.368709600000004,-494.89145
187,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,258.0,0.0,1.0,225.0,126.11805555555556,8.464043500000002,-494.88922
188,442.0,9,0,4,4,11.33333333333333,182.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,156.0,114.0,1.0,193.0,164.08333333333331,8.35938746666667,-494.88602
189,442.0,9,0,4,4,11.33333333333333,186.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,154.0,114.0,1.0,159.0,142.5625,8.368709600000004,-494.88373
190,442.0,9,0,4,4,11.33333333333333,174.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,194.0,60.0,1.0,240.0,149.13888888888889,8.455304000000002,-494.87732
191,442.0,9,0,4,4,11.33333333333333,176.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,203.0,75.0,1.0,174.0,149.39583333333334,8.455304000000002,-494.87527
192,442.0,9,0,4,4,11.33333333333333,180.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,140.0,120.0,1.0,198.0,164.83333333333331,8.35938746666667,-494.87198
193,442.0,9,0,4,4,11.33333333333333,180.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,138.0,92.0,1.0,188.0,164.83333333333334,8.35938746666667,-494.86777
194,442.0,9,0,4,4,11.333333333333329,180.0,1751.2889929999994,2.951267733333332,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,219.0,88.0,1.0,170.0,126.86805555555554,8.464043500000002,-494.86093
195,442.0,9,0,4,4,11.33333333333333,178.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,210.0,60.0,1.0,159.0,126.61111111111111,8.464043500000002,-494.85092
196,442.0,9,0,4,4,11.33333333333333,180.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,185.0,81.0,1.0,154.0,126.86805555555556,8.4640435,-494.84555
197,442.0,9,0,4,4,11.33333333333333,176.0,1751.2889929999994,2.9512677333333324,0.0,8.761348533333331,0.0,18.34642055534972,-4.329177057356608,189.0,100.0,1.0,197.0,149.39583333333334,8.455304000000002,-494.8156
198,440.0,9,1,5,1,10.999999999999998,190.0,1786.6162121497698,2.451486769230769,11.966111111111111,8.99942646153846,0.1941428619138307,38.55865429512027,-4.635044386748161,237.0,132.0,1.011904761904762,172.0,150.33333333333331,8.699925538461539,-494.11267
199,440.0,9,1,5,1,10.999999999999996,190.0,1786.6162121497696,2.451486769230769,12.032777777777778,8.99942646153846,0.1941428619138307,38.55865429512028,-4.635044386748161,213.0,156.0,1.011904761904762,180.0,166.83333333333331,8.608208615384616,-494.09628
