,SpAbs_D,nC,SpDiam_Dzi,SpDiam_D,nAtom,ATS3se,C2SP1,nBondsD,ATSC8c,AATSC0p,AATS0p,nH,NdO,AATSC0se,SpMax_D,SdsCH,AATSC2v,nBondsKD,BertzCT,SdssC,target
119,43.21256483496859,4,28.155512011453105,32.244568808776535,14,243.58432,0,1,0.0,0.2129840947357397,1.113987108874643,5,1,0.3452751020408162,21.606282417484294,-0.145347222222222,-11.29258417425242,1,98.4760951781588,0.0,52.01
120,23.434204413525126,3,10.821383500587624,15.931421950140098,12,126.430244,0,0,0.0,0.1628720660396874,1.23858071035375,5,0,0.1135107499999999,11.71710220676256,0.0,7.134768981073472,2,142.46855847366513,0.0,52.04
121,30.459803588258502,4,16.699722156216374,21.36916214204693,12,166.42161199999998,0,2,0.0,0.1975699130775555,1.292238968283,4,2,0.2195582222222222,15.229901794129251,0.0,4.92975912262522,2,122.97373660251156,-1.810185185185185,52.07
122,30.61324772583614,3,10.88029643280702,21.306623862918062,10,119.975624,0,2,0.0,0.1616194452558399,1.3605537809698,2,1,0.1825297599999999,15.306623862918071,0.0,-1.5400766486038628,3,243.102178757748,0.0,52.11
123,27.910578829197185,4,14.115989169283903,20.32757073786761,11,118.057608,0,0,0.0,0.1934853283336859,1.4208227922315455,3,0,0.1888725950413222,13.955289414598594,0.0,7.805453450669264,2,176.41842212960407,0.0,52.15
124,38.44637621134307,4,23.715827969838955,27.866590830092697,13,200.829604,0,1,0.0,0.221320648180852,1.2090771245689231,4,0,0.3291155976331361,19.223188105671536,0.0,-5.628472070133474,1,141.23839910900196,-0.6643518518518514,52.23
125,24.09298544355095,4,11.857849792974807,17.692244032840065,12,127.60185599999998,0,0,0.0,0.1996821982619097,1.32292271035375,5,0,0.1485174166666666,12.046492721775476,0.0,5.390829818264814,2,141.97833347799207,0.0,52.25
126,20.795895550171902,5,13.372858555477352,14.367119984837547,13,201.969216,0,0,0.0,0.2245345546725325,1.3768142637764609,6,0,0.1330783905325443,10.19826338410958,0.0,-12.544576113378508,0,139.01558058247798,0.0,52.28
127,24.09298544355095,3,9.895774297669156,17.69224403284007,12,158.241024,0,1,0.0,0.1628720660396874,1.23858071035375,5,1,0.1135107499999999,12.046492721775476,0.0,-7.435038951468414,2,197.9449785373872,0.0,52.31
128,21.05561004632916,5,14.346397279077522,15.204978170045642,13,193.06076399999995,0,0,0.0,0.2245345546725325,1.3768142637764609,6,0,0.1330783905325443,10.527805023164582,0.0,-13.70613209327776,0,137.01558058247795,0.0,52.35
129,20.71004107810314,5,12.54795165537953,14.355020539051564,13,193.40531200000004,0,1,0.0,0.2245345546725325,1.376814263776461,6,0,0.1330783905325443,10.355020539051564,3.974537037037037,-5.287478834797261,1,96.64778179757931,0.0,52.39
130,23.434204413525126,4,11.226671751322794,15.931421950140098,12,129.128868,0,0,0.0,0.1996821982619097,1.32292271035375,5,0,0.1485174166666666,11.71710220676256,0.0,8.369482005287727,2,141.97833347799207,0.0,52.43
131,33.25076460311704,4,21.310023367087187,26.723216980603134,12,126.98228,0,1,0.0,0.1996821982619097,1.3229227103537502,5,1,0.1485174166666666,16.625382301558517,0.6084722222222221,-6.98772820999557,1,84.18080946738405,0.0,52.47
132,23.43420441352513,3,10.35490474925938,15.931421950140102,12,127.82142,0,0,0.0,0.1628720660396874,1.23858071035375,5,0,0.1135107499999999,11.717102206762563,0.0,4.504963473007799,2,142.46855847366513,0.0,52.49
133,31.514425150811547,2,12.12084324964714,22.4960945022855,10,102.82985999999998,0,2,0.0,0.11923495309584,1.2593433809698005,2,1,0.1410175999999999,15.757212575405772,0.332175925925926,-0.2622063500230042,3,234.1863911896576,0.0,52.53
134,30.45980358825853,3,12.172639054752452,21.369162142046942,12,134.95726,0,1,0.0,0.1601447850775555,1.207896968283,4,1,0.1848052222222221,15.229901794129262,0.0,13.496691041660698,2,234.92172868316715,0.0,52.55
135,25.29352911913817,3,12.478176279421715,19.13821664851042,12,119.925064,0,0,0.0,0.1628720660396874,1.23858071035375,5,0,0.1135107499999999,12.646764559569087,0.0,5.198057643833711,2,124.73595983423267,0.0,52.59
136,24.09298544355096,4,12.37890633828015,17.692244032840073,12,139.198536,0,0,0.0,0.1996821982619097,1.3229227103537502,5,0,0.1485174166666666,12.046492721775484,0.0,2.309248889323395,2,141.97833347799207,0.0,52.61
137,26.032645067423456,5,15.657257608147434,19.226927391580237,11,120.26774,1,1,0.0,0.2298262244609255,1.5463054199450907,4,1,0.1466257190082644,13.01632253371173,0.0,-5.746046229279081,1,131.50580557815104,-0.2615740740740735,52.63
138,25.29352911913817,3,11.62154129645438,19.13821664851042,9,57.597008,1,0,0.0,0.1412184215788395,1.5662139788553333,2,0,0.0672836543209876,12.646764559569087,0.0,-1.714369350750453,2,169.3150190818438,0.0,52.68
139,24.34089926817791,2,8.133966670019761,17.878314744586095,10,101.94578,0,1,0.0,0.1210257028182899,1.2961638714547,3,0,0.0758539599999999,12.170449634088955,0.0,-4.858301524577227,3,171.77657195858637,0.0,52.72
140,25.29352911913816,4,12.493652469013178,19.138216648510408,10,96.557384,0,1,0.0,0.2025438192982899,1.4985846714547,3,1,0.1596059599999999,12.646764559569077,0.5555555555555556,-5.89398567186659,3,144.73322098015552,0.0,52.75
141,25.29352911913817,4,13.336974408020502,19.13821664851042,12,111.16050400000005,0,0,0.0,0.1996821982619097,1.32292271035375,5,0,0.1485174166666666,12.646764559569087,0.0,7.577079644835523,2,124.24573483855964,0.0,52.79
142,23.434204413525148,4,13.635289325240135,15.931421950140107,14,238.664276,0,1,0.0,0.1900718937224541,1.1974498809959286,7,1,0.1367980612244897,11.717102206762576,0.0,-4.601599674082191,1,91.690584471711,-0.2638888888888886,52.83
143,38.8707085813261,4,24.51993629216326,28.283174985022452,13,186.350016,0,1,0.0,0.221320648180852,1.2090771245689231,4,1,0.3291155976331361,19.43535429066305,0.0,-9.222142058151949,1,137.23839910900196,-1.6643518518518514,52.86
144,22.837069832529547,5,14.404530817363332,17.216351604046714,13,204.994396,0,1,0.0,0.2245345546725325,1.3768142637764609,6,1,0.1330783905325443,11.418534916264775,0.0,-13.242579255972778,1,107.24856184822198,0.0011574074074076,52.89
145,30.61324772583616,4,12.282556385751,21.30662386291808,10,140.09033200000002,0,1,0.0,0.21398538625584,1.4851482809698,2,1,0.2439169999999999,15.30662386291808,0.0,-5.054635788193567,3,231.47996149735152,0.0,52.92
146,35.28424989126853,4,21.35426893910125,26.83253694371041,12,141.64436,0,2,0.0,0.1975699130775555,1.292238968283,4,2,0.2195582222222222,17.64212494563427,0.2411574074074074,-4.083523326946665,2,119.20671786825557,-0.4610185185185182,52.97
147,23.434204413525148,4,13.701693854165232,15.931421950140107,14,251.954388,0,1,0.0,0.1900718937224541,1.1974498809959286,7,1,0.1367980612244897,11.717102206762576,0.0,-5.434247715936681,1,91.690584471711,-0.0972222222222218,53.0
148,18.392304845413264,4,13.666232796902005,14.64564216548981,14,182.685456,0,0,0.0,0.1928952550650612,1.2237502313422854,8,0,0.0416479999999999,9.196152422706636,0.0,-19.463866377176625,0,53.94833690207419,0.0,53.03
149,31.14138755589641,3,11.586277752679496,22.3991209026944,10,111.93374,0,1,0.0,0.1733688940958399,1.3839378809698002,2,0,0.2023803599999999,15.570693777948208,0.0,-4.791236040566338,3,231.97018649302456,0.0,53.06
150,26.266979074502533,4,16.892281181547038,19.062345192503884,15,202.4965640000001,0,0,0.0,0.1852684777935287,1.1094743492528,8,0,0.1676477155555555,13.133489537251265,0.0,-7.304447526241744,0,65.33515884998701,0.0,53.1
151,22.14966987154584,5,13.84334293619743,15.83445680213812,13,207.06040800000005,0,1,0.0,0.2245345546725325,1.3768142637764609,6,0,0.1330783905325443,11.07483493577292,3.674768518518519,-12.71222541373778,1,119.24856184822198,0.0,53.15
152,27.354935643040232,4,16.136416662844418,21.246828181833187,11,131.910344,0,1,0.0,0.1939484522956363,1.4542959653996363,4,0,0.108402909090909,13.677467821520114,0.0,-12.272324678926278,1,127.11544605258786,0.2282870370370373,53.21
153,22.14966987154584,5,13.78877194873534,15.83445680213812,13,200.989872,0,1,0.0,0.2245345546725325,1.376814263776461,6,1,0.1330783905325443,11.07483493577292,0.0,-9.720002698834517,1,119.24856184822198,0.0324074074074076,53.25
154,29.727157377265144,3,17.460886041096337,22.55648516754927,13,151.98793200000003,0,2,0.0,0.1622022957376212,1.1339065714687693,6,1,0.1497471715976331,14.863578688632572,0.5507870370370371,-6.540790504451498,2,81.00409256226031,-0.587962962962963,53.28
155,38.33189522114242,4,15.27621460337815,27.34372994522389,10,149.837852,0,1,0.0,0.2251858631564099,1.4717118904849,1,1,0.2885787599999999,19.165947610571205,0.0,-7.713478147206961,3,269.5152997875347,0.0,53.31
156,16.364301308473983,5,10.764425186483908,11.68635748710293,14,198.00586,0,0,0.0,0.2253588717181223,1.2960433741994282,8,0,0.0719066938775509,8.18215065423699,0.0,-3.761973370832009,0,85.93923454719788,0.0,53.34
157,21.80761146982854,5,12.983309357928512,15.127473169369502,13,213.61532400000007,0,1,0.0,0.2245345546725325,1.3768142637764609,6,1,0.1330783905325443,10.806933593140592,0.0,-6.694290796163345,1,103.24856184822198,0.3333333333333337,53.39
158,24.34089926817791,3,8.982561107654963,17.878314744586095,10,111.28029999999998,0,1,0.0,0.1625246010582899,1.3973742714547002,3,0,0.1177313999999999,12.170449634088955,0.0,-10.981229722441952,3,175.87643742869622,0.0,53.47
159,39.52559662253775,4,24.40572342957278,30.5163034720701,12,135.464896,0,3,0.0,0.1975699130775555,1.292238968283,4,3,0.2195582222222222,19.76279831126888,0.2131944444444444,-1.1689213103755194,3,106.60593781761293,-0.738796296296296,53.53
160,23.434204413525126,3,10.84446493491148,15.931421950140098,12,127.34564399999998,0,0,0.0,0.1628720660396874,1.23858071035375,5,0,0.1135107499999999,11.71710220676256,0.0,7.232278320504488,2,142.46855847366513,0.0,53.57
161,27.112114102362646,5,15.466273366541609,17.94157006296654,12,178.41945599999997,0,1,0.0,0.2197862284108888,1.4710469682829996,4,1,0.1831625555555555,13.356313099921426,0.0,-11.524791708824052,1,193.8504632434408,-0.0902777777777774,53.61
162,24.34089926817792,4,10.73416796430064,17.878314744586095,11,121.764068,0,0,0.0,0.1939484522956363,1.4542959653996363,4,0,0.108402909090909,12.170449634088962,0.0,-5.89903008213599,3,139.6171446997415,0.0,53.65
163,24.092985443550937,5,14.703402147757211,17.69224403284006,13,228.19032000000004,0,2,0.0,0.2245345546725325,1.3768142637764609,6,2,0.1330783905325443,12.04649272177547,0.0,-6.328879310008837,2,101.24856184822198,0.2037037037037041,53.67
164,25.29352911913816,4,13.828173966274374,19.138216648510408,11,127.79796,0,1,0.0,0.1939484522956363,1.4542959653996363,4,0,0.108402909090909,12.646764559569077,0.0,0.6095920627844773,1,133.11544605258783,0.2222222222222225,53.7
165,31.776388834631188,3,12.198775589563123,23.720406071902847,10,117.654892,0,1,0.0,0.1733688940958399,1.3839378809698002,2,0,0.2023803599999999,15.888194417315598,0.0,-5.826373975810262,3,211.7201864930246,0.0,53.75
166,39.95482121334256,2,17.82238417210514,29.76781990574423,10,108.96084,0,1,0.0,0.1169141721564099,1.2225228904849,1,1,0.1598515599999999,19.97741060667128,0.0,-2.293221695688421,3,229.4715490331534,0.0,53.77
167,24.774776357570424,5,16.480847305033667,19.05724697614742,13,182.675144,0,1,0.0,0.2245345546725325,1.376814263776461,6,1,0.1330783905325443,12.38738817878521,0.8969907407407409,-18.24407675409514,1,110.64778179757931,0.0,53.8
168,24.774776357570424,5,16.075540591943813,19.05724697614742,12,155.23156,0,0,0.0,0.2199359535396874,1.5017307103537494,5,0,0.0929276388888888,12.38738817878521,0.0,-18.07493699279827,0,137.50580557815104,0.0,53.83
169,24.34089926817791,4,14.39373490504696,17.878314744586095,14,226.006308,0,1,0.0,0.1900718937224541,1.1974498809959286,7,0,0.1367980612244898,12.170449634088955,1.3677777777777778,-4.274976989459312,1,81.75898006442378,0.0,53.87
170,39.45130031844491,4,25.25874475314229,28.149078479396564,16,300.589312,0,0,0.0,0.195084873419871,1.0303153333714374,7,0,0.3291789374999999,19.72565015922245,0.0,-4.635229426821477,0,88.30376252379816,0.0,53.91
171,26.051756984047834,4,17.545393205212196,19.624851460889488,14,193.170852,0,1,0.0,0.1900718937224541,1.1974498809959286,7,1,0.1367980612244897,13.02587849202392,0.0,-4.653871376696127,1,101.86291712607164,-0.3541666666666663,53.93
172,25.29352911913817,3,9.975539058699235,19.13821664851042,12,108.46599200000004,0,1,0.0,0.1628720660396874,1.23858071035375,5,0,0.1135107499999999,12.646764559569087,0.0,7.19224066232841,2,169.3150190818438,0.0,53.98
173,21.33592597273248,4,14.60422338749376,17.230004804584755,15,193.495268,0,0,0.0,0.1888307439726488,1.1340213429093997,9,0,0.0825701333333333,10.667962986366238,0.0,-10.749081251840366,0,42.81274391313339,0.0,54.01
174,36.36295528246698,3,20.067776252597618,27.132867326985668,12,147.57705199999998,0,3,0.0,0.1601447850775555,1.207896968283,4,3,0.1848052222222221,18.18147764123349,0.0903703703703702,-5.103010432475346,3,130.49022499567306,-2.2665740740740734,54.04
175,24.340899268177917,4,10.956014193981446,17.878314744586092,11,124.307108,0,0,0.0,0.1939484522956363,1.4542959653996363,4,0,0.108402909090909,12.170449634088955,0.0,-2.865621571187922,3,139.6171446997415,0.0,54.08
176,18.308357780545844,6,12.028428385921975,12.568392452646014,13,191.27923200000004,0,0,0.0,0.2417840464595147,1.5418678022379997,6,0,0.0743646390532544,9.154178890272918,0.0,-17.16851346960123,0,104.25998605212608,0.0,54.11
177,32.64444171147945,4,19.278171266243,24.37699338033568,13,208.286208,0,2,0.0,0.1890422557039053,1.270636655711154,5,2,0.1806815621301774,16.322220855739726,0.5951388888888889,-7.465718734870808,2,122.45183036609208,-0.5119444444444443,54.14
178,35.64947639619152,5,22.212085460191062,25.7494447036326,14,236.638564,0,0,0.0,0.2447018333071683,1.2672511088746423,5,0,0.3267259591836735,17.824738198095766,0.0,-6.239062646753642,0,148.77232208397683,0.0,54.18
179,28.593895262807408,5,14.941681389501143,19.533015608903497,10,105.629256,1,1,0.0,0.2119463598582899,1.7131542714546997,3,1,0.1016392399999999,14.296947631403707,0.4305555555555556,-11.14704345664886,1,123.1395940232358,0.0,54.2
180,24.774776357570424,4,14.561176595747948,19.05724697614742,12,140.0318,0,1,0.0,0.1996821982619097,1.32292271035375,5,0,0.1485174166666666,12.38738817878521,0.0,-12.806305855928455,1,131.65148445440323,0.8101851851851853,54.24
181,39.95482121334256,3,19.41820821783547,29.767819905744236,11,119.351864,0,2,0.0,0.1540197222419999,1.2953401645180005,2,2,0.193431867768595,19.97741060667128,0.0,1.5843224596628398,3,271.34015697536057,-0.9297685185185184,54.27
182,34.64041819408649,3,16.674208419816765,26.779528670628597,11,103.278372,0,1,0.0,0.1556527843336859,1.3288133376860911,3,1,0.1509492892561983,17.32020909704325,0.4770370370370371,-2.6289589114371523,3,159.04628088254472,0.0,54.32
183,38.26044376239504,3,14.514834660901824,25.95864900594371,10,106.236564,0,1,0.0,0.1721062676564099,1.3471173904849,1,1,0.2243191999999999,19.13022188119752,0.0,2.1062283775119046,3,246.75552478320785,0.0,54.36
184,27.2692440534616,4,17.197478824786437,19.85726871160523,14,189.42048,0,2,0.0,0.1900718937224541,1.1974498809959286,7,2,0.1367980612244897,13.634622026730804,0.0,-1.2823950021064965,2,97.86291712607164,-1.3587962962962954,54.38
185,27.910578829197185,3,10.874822474863784,20.32757073786761,10,108.668232,0,0,0.0,0.1409074201358399,1.4739129809698,2,0,0.1102545599999999,13.955289414598594,0.0,-4.060447950950796,3,232.6152486130114,0.0,54.41
186,31.14138755589644,3,12.568198600801637,22.399120902694406,11,113.17227599999998,0,0,0.0,0.166450452317157,1.350071610413364,3,0,0.1672249917355371,15.570693777948216,0.0,4.884423775689943,3,171.14322641683546,0.0,54.44
187,19.942516317208263,5,13.993202404704157,15.554203382189886,14,216.9487,0,1,0.0,0.2253588717181223,1.2960433741994282,8,1,0.0719066938775509,9.97125815860413,1.0590277777777777,-16.948890151363617,1,54.95878455585175,0.0,54.48
188,35.49048419860141,4,22.191070286556844,26.754252247203617,14,198.29518400000003,0,1,0.0,0.186978108289551,1.1711495306495716,6,1,0.2083105306122448,17.745242099300704,0.2124074074074073,-16.423695235607084,1,94.2114326716684,0.0,54.52
189,31.853806389533847,3,16.698683846467283,23.83756751566223,11,119.413896,0,1,0.0,0.1556527843336859,1.3288133376860911,3,1,0.1509492892561983,15.926903194766927,0.0,-0.6496645746305713,3,180.41842212960407,-0.6574074074074072,54.55
190,26.032645067423445,4,17.010575312061523,19.226927391580237,14,195.822556,0,1,0.0,0.1900718937224541,1.1974498809959286,7,0,0.1367980612244897,13.016322533711726,0.0,-7.572162228157786,1,89.69058447171098,0.2245370370370374,54.58
191,38.260443762395056,3,15.346899733155546,25.958649005943723,11,121.53109999999998,0,0,0.0,0.1649600022750578,1.3165984372452728,2,0,0.2125754710743801,19.13022188119753,0.0,-0.4256910088287898,3,177.82006515716174,0.0,54.61
192,37.2980801401316,3,14.41420869969712,25.477467194811997,11,147.83000800000002,0,1,0.0,0.1649600022750578,1.3165984372452728,2,1,0.2125754710743801,18.6490400700658,0.0,1.766997512462383,3,270.00552478320776,0.0,54.65
193,28.77035395524597,5,17.148892257624304,20.254894712960198,12,201.32514,0,2,0.0,0.2197862284108888,1.4710469682829996,4,2,0.1831625555555555,14.385176977622985,0.0,-6.663691220240462,2,172.51259581889423,-0.5821759259259254,54.71
194,34.06763490751517,4,20.61530191698265,25.438068607981585,16,229.499144,0,0,0.0,0.1993969008684999,1.0533281399245,8,0,0.284606234375,17.03381745375759,0.0,10.724678716538005,0,66.17389939125685,0.0,54.73
195,44.93236025441672,4,30.452413653791325,34.61684475035546,15,245.52714,0,1,0.0,0.2041724858393154,1.1071485619396,6,1,0.3141579733333333,22.466180127208364,0.0,-8.647322496041829,1,108.87060032410332,-0.923773148148148,54.78
196,24.09298544355093,3,12.285647890513363,17.692244032840055,12,151.626696,0,2,0.0,0.1628720660396874,1.23858071035375,5,0,0.1135107499999999,12.046492721775468,0.0,-5.194396547604885,2,105.34842731833186,0.231481481481482,54.82
197,42.97065475332039,4,21.393932949393005,32.73432886666834,11,104.239252,0,2,0.0,0.1925841620436528,1.3873496190634549,2,2,0.2310532892561982,21.4853273766602,0.1327314814814815,2.840309392504524,3,243.4607154370884,0.0,54.84
198,26.032645067423445,4,15.982030409379131,19.226927391580237,14,172.99830800000004,0,1,0.0,0.1900718937224541,1.1974498809959286,7,1,0.1367980612244897,13.016322533711726,0.0,-0.8850589243427349,1,89.69058447171098,0.0023148148148151,54.88
199,37.83556564937616,4,22.718123899878083,27.88596710785416,14,242.344008,0,1,0.0,0.2113240218785969,1.1949579660174998,5,0,0.2969844897959183,18.91778282468808,1.0815046296296296,-5.205016005067952,1,128.2646625064904,0.0,54.89
200,31.776388834631177,4,14.272159316207905,23.72040607190284,11,132.039844,0,0,0.0,0.2040447153254214,1.4420810649588185,3,0,0.205170909090909,15.888194417315592,0.0,-3.4769129404277987,3,152.89811391899892,0.0,54.93
201,29.727157377265144,4,18.47746349605039,22.55648516754927,12,162.145844,0,0,0.0,0.1864049324285763,1.4173887103537497,5,0,0.0577696388888888,14.863578688632574,0.0,-9.915575231338092,0,115.87704694358588,0.0,54.96
